export_time,section,item,category,value,value_text,unit,notes
2026-02-23 14:44:04,active_timeline_series,active_travelers,,313.0,,count,time_seconds=18376.819
2026-02-23 14:44:04,active_timeline_series,active_travelers,,313.0,,count,time_seconds=18518.157
2026-02-23 14:44:04,active_timeline_series,active_travelers,,319.0,,count,time_seconds=18659.495
2026-02-23 14:44:04,active_timeline_series,active_travelers,,325.0,,count,time_seconds=18800.833
2026-02-23 14:44:04,active_timeline_series,active_travelers,,330.0,,count,time_seconds=18942.171
2026-02-23 14:44:04,active_timeline_series,active_travelers,,330.0,,count,time_seconds=19083.509
2026-02-23 14:44:04,active_timeline_series,active_travelers,,330.0,,count,time_seconds=19224.847
2026-02-23 14:44:04,active_timeline_series,active_travelers,,322.0,,count,time_seconds=19366.185
2026-02-23 14:44:04,active_timeline_series,active_travelers,,323.0,,count,time_seconds=19507.523
2026-02-23 14:44:04,active_timeline_series,active_travelers,,322.0,,count,time_seconds=19648.861
2026-02-23 14:44:04,active_timeline_series,active_travelers,,321.0,,count,time_seconds=19790.199
2026-02-23 14:44:04,active_timeline_series,active_travelers,,316.0,,count,time_seconds=19931.537
2026-02-23 14:44:04,active_timeline_series,active_travelers,,308.0,,count,time_seconds=20072.875
2026-02-23 14:44:04,active_timeline_series,active_travelers,,303.0,,count,time_seconds=20214.213
2026-02-23 14:44:04,active_timeline_series,active_travelers,,299.0,,count,time_seconds=20355.551
2026-02-23 14:44:04,active_timeline_series,active_travelers,,295.0,,count,time_seconds=20496.889
2026-02-23 14:44:04,active_timeline_series,active_travelers,,284.0,,count,time_seconds=20638.227
2026-02-23 14:44:04,active_timeline_series,active_travelers,,280.0,,count,time_seconds=20779.565
2026-02-23 14:44:04,active_timeline_series,active_travelers,,271.0,,count,time_seconds=20920.903
2026-02-23 14:44:04,active_timeline_series,active_travelers,,268.0,,count,time_seconds=21062.241
2026-02-23 14:44:04,active_timeline_series,active_travelers,,268.0,,count,time_seconds=21203.579
2026-02-23 14:44:04,active_timeline_series,active_travelers,,263.0,,count,time_seconds=21344.917
2026-02-23 14:44:04,active_timeline_series,active_travelers,,257.0,,count,time_seconds=21486.255
2026-02-23 14:44:04,active_timeline_series,active_travelers,,258.0,,count,time_seconds=21627.593
2026-02-23 14:44:04,active_timeline_series,active_travelers,,256.0,,count,time_seconds=21768.931
2026-02-23 14:44:04,active_timeline_series,active_travelers,,255.0,,count,time_seconds=21910.269
2026-02-23 14:44:04,active_timeline_series,active_travelers,,253.0,,count,time_seconds=22051.607
2026-02-23 14:44:04,active_timeline_series,active_travelers,,252.0,,count,time_seconds=22192.945
