person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_385,Person_385_2,resting,train,university,6980.17060882167,3727.0047244733337,,6383.066520287023,4062.6484057004186,34147.485,34147.485,0.0,COMPLETED,0,0,0
Person_927,Person_927_2,go_cafe,walking,school,8972.939282807172,3411.125914588914,public,6298.318483960806,3201.6749946932046,34147.485,34147.485,0.0,COMPLETED,0,0,0
Person_1024,Person_1024_2,go_shopping,walking,school,8893.280107574261,3448.459055170979,retail,6941.530859367824,3899.7655109497014,34147.485,34147.485,0.0,COMPLETED,0,0,0
Person_4061,Person_4061_2,resting,walking,kindergarten,7829.653627273629,4416.211188657,yes,6984.497924422647,4057.5108748008283,33065.787,34147.485,1081.698000000004,COMPLETED,0,0,0
Person_6450,Person_6450_2,go_shopping,walking,university,6753.286006283763,3714.7935438899995,retail,5929.4896731915405,7195.356688444252,34147.485,34147.485,0.0,COMPLETED,0,0,0
Person_6632,Person_6632_2,resting,walking,university,6753.286006283763,3714.7935438899995,yes,6143.64348754883,3674.362099801779,34147.485,34147.485,0.0,COMPLETED,0,0,0
Person_7526,Person_7526_2,go_for_a_walk,walking,university,6897.893782272236,3752.9120240344228,,7215.581894404443,4488.609302777257,34147.485,34147.485,0.0,COMPLETED,0,0,0
Person_5910,Person_5910_2,resting,car,city,10159.910029921817,195.30711077929786,yes,6564.863418249943,4095.195738376052,33065.787,34151.376,1085.589,COMPLETED,0,0,0
Person_6710,Person_6710_2,resting,car,yes,9504.51561976218,3156.4332062665953,city,10159.910029921817,195.30711077929786,33248.664,34151.376,902.7119999999995,COMPLETED,0,0,0
Person_8507,Person_8507_2,resting,car,city,10159.910029921817,195.30711077929786,residential,7854.035908370192,3588.2564580760777,33307.029,34151.376,844.3469999999943,COMPLETED,0,0,0
Person_1288,Person_1288_2,resting,car,yes,5521.2736440418585,851.307622225449,city,4771.159705068488,7798.325282355149,33486.015,34151.376,665.3609999999971,COMPLETED,0,0,0
Person_8020,Person_8020_2,resting,car,yes,7304.890774501054,4079.951499925955,city,10159.910029921817,195.30711077929786,33785.622,34151.376,365.75399999999354,COMPLETED,0,0,0
Person_6691,Person_6691_2,go_cafe,car,city,10159.910029921817,195.30711077929786,public,8503.572031847112,4170.383924385128,33847.878,34151.376,303.4979999999996,COMPLETED,0,0,0
Person_8712,Person_8712_2,resting,car,industrial,9345.100114079902,3954.345507202529,city,10159.910029921817,195.30711077929786,33906.243,34151.376,245.13299999999435,COMPLETED,0,0,0
Person_827,Person_827_2,resting,car,,6383.066520287023,4062.6484057004186,semidetached_house,5859.305819279303,2670.622710154853,34085.229,34151.376,66.1469999999972,COMPLETED,0,0,0
Person_4471,Person_4471_1,working,taxi,home,4771.159705068488,7798.325282355149,commercial,7358.8277388657025,3878.2596213099137,5284.8,34151.376,28866.575999999997,COMPLETED,0,0,0
Person_8445,Person_8445_2,resting,car,train_station,6966.341417342158,4106.581298993164,city,4771.159705068488,7798.325282355149,34085.229,34151.376,66.1469999999972,COMPLETED,0,0,0
Person_4496,Person_4496_2,go_for_a_walk,car,university,6753.286006283763,3714.7935438899995,,8146.640700354029,3552.3289760470575,32466.573,34155.267,1688.6939999999995,COMPLETED,0,0,0
Person_8357,Person_8357_2,go_supermarket,car,city,10159.910029921817,195.30711077929786,retail,5052.6871441824505,4866.342531971555,32587.194,34155.267,1568.0730000000003,COMPLETED,0,0,0
Person_5210,Person_5210_2,go_supermarket,car,,8351.70415135049,2763.8378920000764,retail,10277.578229957178,2914.123252272479,33548.271,34155.267,606.9959999999992,COMPLETED,0,0,0
Person_980,Person_980_2,resting,car,school,8000.399339510443,3770.0483185431594,city,10159.910029921817,195.30711077929786,33665.001,34155.267,490.26600000000326,COMPLETED,0,0,0
Person_8036,Person_8036_2,go_bar,car,school,6178.314596811026,2972.721994299326,public,9960.263683104342,3638.4667480493817,33785.622,34155.267,369.6449999999968,COMPLETED,0,0,0
Person_9878,Person_9878_2,go_cafe,car,city,10159.910029921817,195.30711077929786,public,6298.318483960806,3201.6749946932046,33065.787,34159.158,1093.3710000000065,COMPLETED,0,0,0
Person_9879,Person_9879_1,accompany,car,home,5354.3112534220745,4707.084380086274,public,6298.318483960806,3201.6749946932046,33061.896,34159.158,1097.2620000000024,COMPLETED,0,0,0
Person_1726,Person_1726_2,resting,car,city,10159.910029921817,195.30711077929786,apartments,8598.888677767462,3150.8528517271047,33186.408,34159.158,972.75,COMPLETED,0,0,0
Person_7732,Person_7732_2,resting,car,kindergarten,6894.377262739245,4562.107792110269,city,4065.2060983642004,1289.6729660000035,33606.636,34159.158,552.5220000000045,COMPLETED,0,0,0
Person_2507,Person_2507_2,resting,car,,8351.70415135049,2763.8378920000764,public,6855.436237558896,4137.525266840391,33847.878,34159.158,311.2800000000061,COMPLETED,0,0,0
Person_8537,Person_8537_2,resting,car,university,6839.399852089795,3585.511730890991,city,8982.539674594882,6224.04271922478,33847.878,34159.158,311.2800000000061,COMPLETED,0,0,0
Person_2470,Person_2470_1,working,taxi,home,5176.7467999551045,2491.3842140710226,semidetached_house,5176.7467999551045,2491.3842140710226,2.88,34159.158,34156.278000000006,COMPLETED,0,0,0
Person_2806,Person_2806_2,resting,car,city,10159.910029921817,195.30711077929786,yes,6172.378356558978,4477.503159533712,34085.229,34159.158,73.92900000000373,COMPLETED,0,0,0
Person_5108,Person_5108_2,go_cafe,car,city,10159.910029921817,195.30711077929786,,7388.965738296716,4496.840040115452,32707.815,34163.049,1455.2340000000004,COMPLETED,0,0,0
Person_6540,Person_6540_2,go_bar,car,university,6753.286006283763,3714.7935438899995,public,9908.31687385047,3604.8245517737014,33606.636,34163.049,556.4130000000005,COMPLETED,0,0,0
Person_1236,Person_1236_2,go_shopping,car,university,5901.5627362491805,2994.702412765903,warehouse,4971.5939114495695,3995.897563462948,33847.878,34163.049,315.1710000000021,COMPLETED,0,0,0
Person_6638,Person_6638_2,resting,car,,8351.70415135049,2763.8378920000764,apartments,8424.46700051697,3850.0306582059743,34026.864,34163.049,136.18499999999767,COMPLETED,0,0,0
Person_8347,Person_8347_2,go_shopping,car,,6383.066520287023,4062.6484057004186,retail,6862.691572049451,3897.3921972988505,33365.394,34166.94,801.5460000000021,COMPLETED,0,0,0
Person_9832,Person_9832_2,go_supermarket,car,city,4771.159705068488,7798.325282355149,retail,7914.103768912812,3373.453996580658,33486.015,34166.94,680.9250000000029,COMPLETED,0,0,0
Person_3951,Person_3951_2,go_for_a_walk,car,,6383.066520287023,4062.6484057004186,,6488.805753900385,4226.027859014907,34085.229,34166.94,81.71100000000297,COMPLETED,0,0,0
Person_7210,Person_7210_2,go_supermarket,car,train_station,5782.063022768553,4477.55417396296,retail,8044.867027345599,2979.9821253106284,32886.801,34170.831,1284.0299999999988,COMPLETED,0,0,0
Person_1371,Person_1371_2,go_for_a_walk,car,city,10159.910029921817,195.30711077929786,terrace,5757.078530373793,4798.868521134572,33128.043,34170.831,1042.7880000000005,COMPLETED,0,0,0
Person_2620,Person_2620_2,go_cafe,car,yes,6078.546605548618,4986.136231629336,public,6298.318483960806,3201.6749946932046,33186.408,34170.831,984.4229999999952,COMPLETED,0,0,0
Person_802,Person_802_2,go_bar,car,university,6753.286006283763,3714.7935438899995,public,9908.31687385047,3604.8245517737014,33548.271,34170.831,622.5599999999977,COMPLETED,0,0,0
Person_9994,Person_9994_2,go_cafe,car,yes,6560.667828655856,4057.400332788906,public,7000.828755017194,2713.181347796825,33968.499,34170.831,202.33199999999488,COMPLETED,0,0,0
Person_5402,Person_5402_2,resting,walking,school,7494.449757573685,4128.613590046072,residential,7595.002554844717,4006.762591574651,34026.864,34170.831,143.96699999999691,COMPLETED,0,0,0
Person_3776,Person_3776_2,resting,car,school,8949.410883229664,3371.092297283396,apartments,6981.974159687609,3854.369397550682,33365.394,34174.722,809.3280000000013,COMPLETED,0,0,0
Person_6376,Person_6376_2,go_cafe,car,industrial,8641.43272533669,4290.278217860016,public,9960.263683104342,3638.4667480493817,33727.257,34174.722,447.4650000000038,COMPLETED,0,0,0
Person_4852,Person_4852_2,go_shopping,car,university,6850.81127161198,3522.934095561738,retail,4686.803541388312,5440.050196910795,34085.229,34174.722,89.49300000000221,COMPLETED,0,0,0
Person_7188,Person_7188_2,resting,car,train_station,6249.946039332474,3626.369141258392,city,10159.910029921817,195.30711077929786,34085.229,34174.722,89.49300000000221,COMPLETED,0,0,0
Person_2936,Person_2936_2,go_for_a_walk,car,city,10159.910029921817,195.30711077929786,detached,7872.013793205004,5323.509642970474,33007.422,34178.613,1171.190999999999,COMPLETED,0,0,0
Person_8519,Person_8519_2,resting,car,train_station,5458.517607673547,771.9971382133048,hospital,6674.418835323226,4297.111994232926,33007.422,34178.613,1171.190999999999,COMPLETED,0,0,0
Person_1338,Person_1338_2,resting,car,city,10159.910029921817,195.30711077929786,house,7767.380146608513,5162.8557754099475,33248.664,34178.613,929.9490000000005,COMPLETED,0,0,0
Person_9217,Person_9217_2,resting,car,train_station,7496.806830499172,4098.356433487937,city,4771.159705068488,7798.325282355149,33248.664,34178.613,929.9490000000005,COMPLETED,0,0,0
Person_9002,Person_9002_2,go_shopping,car,university,5887.791508799354,2982.146731596164,warehouse,6592.259617792162,739.0920244095082,33307.029,34178.613,871.5839999999953,COMPLETED,0,0,0
Person_580,Person_580_2,resting,car,school,8453.262811458328,4022.021617409427,apartments,6757.405116832742,3986.5746932329785,33606.636,34178.613,571.976999999999,COMPLETED,0,0,0
Person_5725,Person_5725_2,go_sport,car,city,10159.910029921817,195.30711077929786,,6781.494296772296,5254.436175346059,34147.485,34178.613,31.127999999996973,COMPLETED,0,0,0
Person_2579,Person_2579_2,go_shopping,car,city,10159.910029921817,195.30711077929786,retail,9110.759427988296,3412.6625271348494,32945.166,34182.504,1237.3380000000034,COMPLETED,0,0,0
Person_9686,Person_9686_2,resting,car,kindergarten,7813.595747654742,5246.369333041357,city,4771.159705068488,7798.325282355149,33427.65,34182.504,754.8539999999994,COMPLETED,0,0,0
Person_1213,Person_1213_2,go_cafe,car,retail,6041.550563462411,7309.96717508024,public,6298.318483960806,3201.6749946932046,33606.636,34182.504,575.8680000000022,COMPLETED,0,0,0
Person_1464,Person_1464_2,resting,car,,6383.066520287023,4062.6484057004186,yes,7397.517492678046,3643.8174014120505,33906.243,34182.504,276.2609999999986,COMPLETED,0,0,0
Person_773,Person_773_2,go_shopping,car,city,10159.910029921817,195.30711077929786,retail,8674.095448515724,3202.446171419922,34026.864,34182.504,155.63999999999942,COMPLETED,0,0,0
Person_9199,Person_9199_2,go_shopping,walking,university,5901.5627362491805,2994.702412765903,retail,6972.223770682983,3595.890893608543,32408.208,34182.504,1774.296000000002,COMPLETED,0,0,0
Person_8645,Person_8645_2,go_shopping,car,city,10159.910029921817,195.30711077929786,kiosk,6597.418342790529,3380.7444837399034,33065.787,34186.395,1120.6080000000002,COMPLETED,0,0,0
Person_6840,Person_6840_2,resting,car,,6383.066520287023,4062.6484057004186,semidetached_house,6133.682357641171,2201.089225038131,33128.043,34186.395,1058.351999999999,COMPLETED,0,0,0
Person_9752,Person_9752_2,resting,car,city,8982.539674594882,6224.04271922478,yes,7338.56518995551,2288.5116511751685,33307.029,34186.395,879.3659999999945,COMPLETED,0,0,0
Person_7586,Person_7586_2,go_for_a_walk,car,university,6850.81127161198,3522.934095561738,,7556.56886979659,3789.663055660069,33365.394,34186.395,821.0009999999966,COMPLETED,0,0,0
Person_8141,Person_8141_2,go_supermarket,car,yes,5488.489068884893,950.5401645819765,retail,6593.078707249591,4595.7802305877285,33427.65,34186.395,758.7449999999953,COMPLETED,0,0,0
Person_9811,Person_9811_2,go_cafe,car,yes,6538.107221450826,3095.490685778989,public,6855.436237558896,4137.525266840391,33548.271,34186.395,638.1239999999962,COMPLETED,0,0,0
Person_298,Person_298_2,go_cafe,car,train_station,7067.810114171244,4315.356502758338,public,8503.572031847112,4170.383924385128,33785.622,34186.395,400.7729999999938,COMPLETED,0,0,0
Person_4607,Person_4607_2,go_to_friend_home,car,school,8433.851395521031,3978.260111529759,apartments,7962.56835161945,2870.4103265404738,34085.229,34186.395,101.16599999999744,COMPLETED,0,0,0
Person_9820,Person_9820_2,go_supermarket,car,city,10159.910029921817,195.30711077929786,retail,6870.867782594467,3976.165882437092,32945.166,34190.286,1245.1200000000026,COMPLETED,0,0,0
Person_6094,Person_6094_2,go_sport,car,city,10159.910029921817,195.30711077929786,,5369.632010351324,1096.9733108662203,33486.015,34190.286,704.2710000000006,COMPLETED,0,0,0
Person_6345,Person_6345_2,go_for_a_walk,car,yes,6941.539530385687,4062.065496218592,,7205.943662356376,4496.817850160722,33665.001,34190.286,525.2850000000035,COMPLETED,0,0,0
Person_556,Person_556_2,go_sport,car,yes,7034.900150914833,1876.6835189306223,,7216.559885870601,4659.298169465794,33186.408,34194.177,1007.7690000000002,COMPLETED,0,0,0
Person_5933,Person_5933_2,resting,car,university,5908.061135515454,2983.961702940033,apartments,8320.776822919903,3389.6284370495655,33365.394,34194.177,828.7830000000031,COMPLETED,0,0,0
Person_6275,Person_6275_2,resting,car,school,8307.13205408836,3086.352864703455,yes,5501.445306063996,2344.500814483106,33727.257,34194.177,466.92000000000553,COMPLETED,0,0,0
Person_9816,Person_9816_2,go_supermarket,car,city,10159.910029921817,195.30711077929786,retail,5219.428184248069,5010.608451279782,34026.864,34194.177,167.31300000000192,COMPLETED,0,0,0
Person_2364,Person_2364_2,resting,car,yes,6914.0771788846,1938.1818943651542,city,10159.910029921817,195.30711077929786,34085.229,34194.177,108.94800000000396,COMPLETED,0,0,0
Person_5359,Person_5359_2,go_cafe,car,city,8982.539674594882,6224.04271922478,public,9960.263683104342,3638.4667480493817,34147.485,34194.177,46.692000000002736,COMPLETED,0,0,0
Person_9116,Person_9116_2,go_for_a_walk,car,city,10159.910029921817,195.30711077929786,,7027.536148598341,4534.196261027383,33007.422,34198.068,1190.6460000000006,COMPLETED,0,0,0
Person_4419,Person_4419_2,go_for_a_walk,car,train_station,8163.007345030898,4757.950485682834,terrace,5671.718257921691,4930.31897277472,33065.787,34198.068,1132.2810000000027,COMPLETED,0,0,0
Person_1443,Person_1443_2,go_sport,car,city,10159.910029921817,195.30711077929786,,7008.510006642921,3656.9975327487596,33128.043,34198.068,1070.0250000000015,COMPLETED,0,0,0
Person_3948,Person_3948_2,go_cafe,car,train_station,6608.12488785997,739.9823871814741,public,6791.140022529146,3843.3004074411247,33186.408,34198.068,1011.6599999999962,COMPLETED,0,0,0
Person_6469,Person_6469_2,resting,car,city,10159.910029921817,195.30711077929786,yes,6572.9742257499065,4135.854880569613,33248.664,34198.068,949.4040000000023,COMPLETED,0,0,0
Person_8240,Person_8240_2,resting,car,city,10159.910029921817,195.30711077929786,yes,7294.153726590901,4141.539075707794,33307.029,34198.068,891.038999999997,COMPLETED,0,0,0
Person_2092,Person_2092_2,go_for_a_walk,car,train_station,7767.5181596570255,4957.11161408828,terrace,5661.100974085845,4945.903390999849,33365.394,34198.068,832.6739999999991,COMPLETED,0,0,0
Person_8901,Person_8901_2,resting,car,yes,6210.75212112959,3412.004642432957,yes,6369.157138574695,3627.0229454100195,34026.864,34198.068,171.2039999999979,COMPLETED,0,0,0
Person_1215,Person_1215_2,resting,car,school,7496.806830499172,4098.356433487937,apartments,7276.199298951329,3499.0280559837593,34147.485,34198.068,50.58299999999872,COMPLETED,0,0,0
Person_6149,Person_6149_2,go_to_friend_home,walking,school,8771.070745378134,3029.6096100662385,residential,7762.736252009015,3686.975575699578,32408.208,34198.068,1789.8600000000006,COMPLETED,0,0,0
Person_1102,Person_1102_2,resting,car,,6383.066520287023,4062.6484057004186,yes,7714.010580593976,4996.087865080769,32707.815,34205.85,1498.0349999999999,COMPLETED,0,0,0
Person_9653,Person_9653_2,resting,car,yes,6093.419818620071,5847.318116699823,city,10159.910029921817,195.30711077929786,33128.043,34205.85,1077.8070000000007,COMPLETED,0,0,0
Person_869,Person_869_2,resting,car,city,10159.910029921817,195.30711077929786,apartments,7261.742264569092,4108.306471898012,33606.636,34205.85,599.2139999999999,COMPLETED,0,0,0
Person_1604,Person_1604_2,go_bar,car,,6383.066520287023,4062.6484057004186,public,6298.318483960806,3201.6749946932046,33929.589,34205.85,276.2609999999986,COMPLETED,0,0,0
Person_5572,Person_5572_2,resting,car,yes,6013.132945348268,3703.3523657957435,yes,5492.847835023656,3913.70901079794,34147.485,34205.85,58.36499999999796,COMPLETED,0,0,0
Person_3109,Person_3109_2,resting,walking,yes,7025.482411352052,1934.2704540274965,yes,7226.7203593551585,4258.808344923252,34205.85,34205.85,0.0,COMPLETED,0,0,0
Person_5937,Person_5937_2,go_for_a_walk,walking,university,6897.893782272236,3752.9120240344228,,7751.339321872885,3806.2662825188277,34205.85,34205.85,0.0,COMPLETED,0,0,0
Person_9250,Person_9250_2,resting,walking,yes,6958.260028513752,1939.9530311205476,semidetached_house,5714.962782125949,4650.511685091676,34205.85,34205.85,0.0,COMPLETED,0,0,0
Person_9061,Person_9061_2,go_shopping,car,city,10159.910029921817,195.30711077929786,warehouse,5060.695772308078,4259.960547787432,33065.787,34209.741,1143.9540000000052,COMPLETED,0,0,0
Person_4908,Person_4908_2,go_for_a_walk,car,yes,6972.59428681254,1878.355826175277,,8393.091658454368,1295.4298385754905,33665.001,34209.741,544.7400000000052,COMPLETED,0,0,0
Person_4278,Person_4278_2,go_cafe,car,city,10159.910029921817,195.30711077929786,public,6974.511298039097,2802.4294037085247,34085.229,34209.741,124.51200000000244,COMPLETED,0,0,0
Person_7989,Person_7989_2,go_shopping,car,city,10159.910029921817,195.30711077929786,kiosk,6626.430872893844,3354.4490818454265,34147.485,34209.741,62.25600000000122,COMPLETED,0,0,0
Person_8222,Person_8222_2,resting,walking,school,7876.742569302692,4220.762789429215,yes,7221.6176318120015,3881.049062581885,32766.18,34209.741,1443.5610000000015,COMPLETED,0,0,0
Person_6990,Person_6990_1,working,taxi,home,4898.851426353788,5601.173281850737,retail,8051.315380319931,3498.104296087585,1025.28,34213.632,33188.352,COMPLETED,0,0,0
Person_9844,Person_9844_2,go_cafe,car,university,6897.893782272236,3752.9120240344228,public,6791.140022529146,3843.3004074411247,33906.243,34213.632,307.3889999999956,COMPLETED,0,0,0
Person_3035,Person_3035_2,go_cafe,car,city,10159.910029921817,195.30711077929786,,7388.965738296716,4496.840040115452,34026.864,34213.632,186.7679999999964,COMPLETED,0,0,0
Person_3038,Person_3038_1,accompany,car,home,4485.613532460887,5927.184049427645,,7388.965738296716,4496.840040115452,34022.973,34213.632,190.65899999999965,COMPLETED,0,0,0
Person_7098,Person_7098_2,go_bar,car,city,10159.910029921817,195.30711077929786,public,6974.511298039097,2802.4294037085247,34147.485,34213.632,66.1469999999972,COMPLETED,0,0,0
Person_6490,Person_6490_2,go_cafe,car,city,10159.910029921817,195.30711077929786,public,6791.140022529146,3843.3004074411247,33606.636,34217.523,610.8870000000024,COMPLETED,0,0,0
Person_6585,Person_6585_2,go_cafe,car,yes,6450.971939748137,4495.717843612728,public,6791.140022529146,3843.3004074411247,33727.257,34217.523,490.26600000000326,COMPLETED,0,0,0
Person_4147,Person_4147_2,go_shopping,car,university,5908.061135515454,2983.961702940033,warehouse,4957.132130484946,4083.4710344494283,34085.229,34217.523,132.2940000000017,COMPLETED,0,0,0
Person_3154,Person_3154_2,go_for_a_walk,car,,6383.066520287023,4062.6484057004186,,8035.0734290652435,3585.5842439098556,34147.485,34217.523,70.03800000000047,COMPLETED,0,0,0
Person_4987,Person_4987_2,go_sport,car,school,7024.777053539045,2987.180767545184,,4781.412770518139,5652.196347904294,34147.485,34217.523,70.03800000000047,COMPLETED,0,0,0
Person_6647,Person_6647_2,resting,car,,6383.066520287023,4062.6484057004186,semidetached_house,5726.173056075596,2591.1803129350533,34147.485,34217.523,70.03800000000047,COMPLETED,0,0,0
Person_5001,Person_5001_2,go_cafe,car,university,6897.893782272236,3752.9120240344228,public,8503.572031847112,4170.383924385128,33486.015,34221.414,735.3989999999976,COMPLETED,0,0,0
Person_413,Person_413_2,go_for_a_walk,car,school,8471.482187556225,3236.157206254541,,8112.392393159287,3519.541029457936,34026.864,34221.414,194.54999999999563,COMPLETED,0,0,0
Person_5941,Person_5941_2,resting,car,train_station,5658.4531085971485,770.9198989730265,city,4771.159705068488,7798.325282355149,34026.864,34221.414,194.54999999999563,COMPLETED,0,0,0
Person_8140,Person_8140_2,go_for_a_walk,car,train_station,5492.991121099261,918.01291446964,terrace,5687.276486091308,4983.176272697857,32766.18,34225.305,1459.125,COMPLETED,0,0,0
Person_6544,Person_6544_2,resting,car,yes,8730.22699680652,887.886516389122,city,8982.539674594882,6224.04271922478,32828.436,34225.305,1396.8689999999988,COMPLETED,0,0,0
Person_1521,Person_1521_2,resting,car,city,10159.910029921817,195.30711077929786,apartments,6557.713802758266,4598.112930526033,33248.664,34225.305,976.6410000000033,COMPLETED,0,0,0
Person_7282,Person_7282_2,go_shopping,car,city,126.82488358348685,4319.6356930350885,retail,8526.27329070176,3648.2994850656196,33248.664,34225.305,976.6410000000033,COMPLETED,0,0,0
Person_8620,Person_8620_2,resting,car,city,10159.910029921817,195.30711077929786,apartments,6953.903666530267,3471.4544706859792,33307.029,34225.305,918.275999999998,COMPLETED,0,0,0
Person_7437,Person_7437_2,resting,car,city,10159.910029921817,195.30711077929786,terrace,5686.371039980403,4950.099624968072,33606.636,34225.305,618.6690000000017,COMPLETED,0,0,0
Person_7928,Person_7928_2,resting,car,kindergarten,9080.274888624233,2485.4357551968696,semidetached_house,6151.059136017979,2476.050170048265,33606.636,34225.305,618.6690000000017,COMPLETED,0,0,0
Person_4121,Person_4121_2,resting,car,yes,4769.866868729604,5697.112215647401,city,10159.910029921817,195.30711077929786,33785.622,34225.305,439.68299999999726,COMPLETED,0,0,0
Person_4421,Person_4421_2,resting,car,yes,6446.897588242854,4338.843996481692,city,10159.910029921817,195.30711077929786,33906.243,34225.305,319.0619999999981,COMPLETED,0,0,0
Person_4841,Person_4841_2,resting,car,kindergarten,7829.653627273629,4416.211188657,city,10159.910029921817,195.30711077929786,33968.499,34225.305,256.80599999999686,COMPLETED,0,0,0
Person_5984,Person_5984_2,resting,car,,8351.70415135049,2763.8378920000764,apartments,8888.204991990047,2896.294335895277,34026.864,34225.305,198.4409999999989,COMPLETED,0,0,0
Person_7717,Person_7717_2,resting,car,yes,6192.787264956165,3527.140852942841,city,812.749230267771,6686.310237051298,33427.65,34229.196,801.5460000000021,COMPLETED,0,0,0
Person_4150,Person_4150_2,resting,car,,6383.066520287023,4062.6484057004186,yes,6494.835611603875,4144.7832855395045,34205.85,34229.196,23.346000000005006,COMPLETED,0,0,0
Person_9305,Person_9305_2,go_for_a_walk,car,city,10159.910029921817,195.30711077929786,detached,7946.435386845464,5282.354768162213,32828.436,34233.087,1404.650999999998,COMPLETED,0,0,0
Person_5668,Person_5668_2,resting,car,train_station,6753.286006283763,3714.7935438899995,city,10159.910029921817,195.30711077929786,33186.408,34233.087,1046.6789999999964,COMPLETED,0,0,0
Person_8753,Person_8753_2,resting,car,city,10159.910029921817,195.30711077929786,apartments,8085.036466583973,3026.455101047905,33665.001,34233.087,568.086000000003,COMPLETED,0,0,0
Person_8607,Person_8607_1,working,taxi,home,10159.910029921817,195.30711077929786,city,10159.910029921817,195.30711077929786,8766.72,34233.087,25466.367,COMPLETED,0,0,0
Person_9401,Person_9401_2,resting,car,city,10159.910029921817,195.30711077929786,apartments,6564.647400611013,4316.1836597222555,33065.787,34236.978,1171.1910000000062,COMPLETED,0,0,0
Person_5900,Person_5900_2,resting,car,university,5872.083656560459,2982.14688861395,semidetached_house,5913.320801545499,2606.8029549370303,33365.394,34236.978,871.5840000000026,COMPLETED,0,0,0
Person_8296,Person_8296_2,resting,car,city,10159.910029921817,195.30711077929786,yes,7849.625155333954,3121.82938554597,33486.015,34236.978,750.9630000000034,COMPLETED,0,0,0
Person_4506,Person_4506_2,resting,car,yes,7818.645183605803,2988.900746865202,city,10159.910029921817,195.30711077929786,33906.243,34236.978,330.7350000000006,COMPLETED,0,0,0
Person_2774,Person_2774_2,go_shopping,car,yes,5120.768896989754,5896.480606707833,retail,6621.00343132193,3219.30463746332,34026.864,34236.978,210.1140000000014,COMPLETED,0,0,0
Person_4066,Person_4066_2,go_supermarket,car,city,10159.910029921817,195.30711077929786,retail,8302.044081579237,3394.6077478685283,34147.485,34236.978,89.49300000000221,COMPLETED,0,0,0
Person_5800,Person_5800_2,resting,car,kindergarten,8588.876066519004,2384.539250749051,semidetached_house,5858.803522301897,4711.226717495414,33128.043,34240.869,1112.826000000001,COMPLETED,0,0,0
Person_2681,Person_2681_2,go_bar,car,yes,6406.964076149055,3461.5593251527125,,7388.965738296716,4496.840040115452,33548.271,34240.869,692.5979999999981,COMPLETED,0,0,0
Person_2527,Person_2527_2,resting,car,city,10159.910029921817,195.30711077929786,semidetached_house,5535.371454638681,2600.6699994344876,33606.636,34240.869,634.2330000000002,COMPLETED,0,0,0
Person_8434,Person_8434_2,go_to_friend_home,car,school,4841.10943678065,6155.528336472023,house,6705.498013744646,3167.8744267082056,33906.243,34240.869,334.62599999999657,COMPLETED,0,0,0
Person_7136,Person_7136_2,go_shopping,car,city,8982.539674594882,6224.04271922478,retail,8965.157641732774,2927.643084557393,32828.436,34244.76,1416.3240000000005,COMPLETED,0,0,0
Person_4906,Person_4906_2,go_bar,car,school,8832.69820418768,3203.7521812503664,public,9908.31687385047,3604.8245517737014,33847.878,34244.76,396.88200000000506,COMPLETED,0,0,0
Person_7714,Person_7714_2,go_for_a_walk,car,city,10159.910029921817,195.30711077929786,,7573.8130790659425,2780.4015533691604,33847.878,34244.76,396.88200000000506,COMPLETED,0,0,0
Person_1073,Person_1073_2,resting,car,yes,9370.219253998057,3755.5195602490235,city,4771.159705068488,7798.325282355149,34085.229,34244.76,159.53100000000268,COMPLETED,0,0,0
Person_6954,Person_6954_2,resting,car,city,10159.910029921817,195.30711077929786,yes,6999.618688945814,3820.026554379834,34085.229,34244.76,159.53100000000268,COMPLETED,0,0,0
Person_2263,Person_2263_2,resting,car,train_station,6550.042708399577,3123.7241383145924,city,10159.910029921817,195.30711077929786,33007.422,34248.651,1241.2289999999994,COMPLETED,0,0,0
Person_4995,Person_4995_2,go_cafe,car,,6383.066520287023,4062.6484057004186,,7388.965738296716,4496.840040115452,33007.422,34248.651,1241.2289999999994,COMPLETED,0,0,0
Person_66,Person_66_2,go_supermarket,car,city,10159.910029921817,195.30711077929786,retail,6536.288370026326,3767.279816732059,33186.408,34248.651,1062.242999999995,COMPLETED,0,0,0
Person_35,Person_35_2,resting,car,university,6897.893782272236,3752.9120240344228,yes,7174.0030129304205,3614.8301998425504,33486.015,34248.651,762.6359999999986,COMPLETED,0,0,0
Person_3644,Person_3644_2,go_shopping,car,,8351.70415135049,2763.8378920000764,retail,6624.048873122179,3607.6615235252184,33665.001,34248.651,583.6500000000015,COMPLETED,0,0,0
Person_6462,Person_6462_2,resting,car,city,10159.910029921817,195.30711077929786,yes,6397.665683300546,4335.100097330317,33847.878,34248.651,400.77300000000105,COMPLETED,0,0,0
Person_6610,Person_6610_2,go_for_a_walk,car,industrial,6690.041429076117,5653.713180537106,,8296.078903431946,3258.6579857924958,34205.85,34248.651,42.800999999999476,COMPLETED,0,0,0
Person_7428,Person_7428_2,go_cafe,car,university,6897.893782272236,3752.9120240344228,public,6576.554485978423,4281.923680250285,33548.271,34252.542,704.2710000000006,COMPLETED,0,0,0
Person_7577,Person_7577_2,resting,car,city,10159.910029921817,195.30711077929786,house,4850.487131095524,5285.852041280708,33548.271,34252.542,704.2710000000006,COMPLETED,0,0,0
