person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_5870,Person_5870_1,working,walking,home,8197.94831446867,3892.7512431940722,school,9128.963516637778,3577.1682889205745,9005.76,10650.24,1644.4799999999996,COMPLETED,0,0,0
Person_8820,Person_8820_1,working,walking,home,5530.104584513567,2882.2012266308384,kindergarten,7829.653627273629,4416.211188657,7744.32,10661.76,2917.4400000000005,COMPLETED,0,0,0
Person_4480,Person_4480_1,working,train,home,7526.869935630663,5265.856183555259,,6383.066520287023,4062.6484057004186,4625.28,10725.12,6099.840000000001,COMPLETED,0,0,0
Person_6141,Person_6141_1,accompany,walking,home,5649.29443283226,4843.282648606446,public,6974.511298039097,2802.4294037085247,7202.88,10759.68,3556.8,COMPLETED,0,0,0
Person_4483,Person_4483_1,working,train,home,7526.869935630663,5265.856183555259,,6383.066520287023,4062.6484057004186,5224.32,10762.56,5538.24,COMPLETED,0,0,0
Person_4863,Person_4863_1,working,walking,home,7692.967827294921,5402.779313693001,school,8441.599383855953,4102.084838942637,8164.8,10762.56,2597.7599999999993,COMPLETED,0,0,0
Person_4768,Person_4768_1,working,walking,home,8847.75194727678,3673.3759996955946,university,5887.791508799354,2982.146731596164,5284.8,10788.48,5503.679999999999,COMPLETED,0,0,0
Person_4896,Person_4896_1,working,walking,home,8011.15392212224,3909.0093833081505,kindergarten,8588.876066519004,2384.539250749051,4625.28,10800.0,6174.72,COMPLETED,0,0,0
Person_886,Person_886_1,accompany,walking,home,4771.159705068488,7798.325282355149,,8729.652413041196,862.8190523075508,10802.88,10802.88,0.0,COMPLETED,0,0,0
Person_5235,Person_5235_1,accompany,walking,home,6801.045478532269,4013.378983575692,,8291.310109189155,4001.6795810166323,10802.88,10802.88,0.0,COMPLETED,0,0,0
Person_8729,Person_8729_1,accompany,walking,home,4065.2060983642004,1289.6729660000035,,5818.674101771174,2587.5329973721873,10802.88,10802.88,0.0,COMPLETED,0,0,0
Person_5208,Person_5208_1,working,train,home,6803.856316717363,4084.1536704710684,,6383.066520287023,4062.6484057004186,10805.76,10805.76,0.0,COMPLETED,0,0,0
Person_1516,Person_1516_1,working,walking,home,6689.950235374397,3460.6190885476467,yes,7838.435324572181,4908.12542175867,7925.76,10811.52,2885.76,COMPLETED,0,0,0
Person_9157,Person_9157_1,working,train,home,7150.558355399032,4184.44191431471,,6383.066520287023,4062.6484057004186,7804.8,10814.4,3009.5999999999995,COMPLETED,0,0,0
Person_3578,Person_3578_1,working,car,home,5448.8272429372055,791.3482558528765,school,8417.490204830665,2881.2751914550227,10805.76,10846.08,40.31999999999971,COMPLETED,0,0,0
Person_7033,Person_7033_1,working,car,home,6491.702619340511,3386.267661736604,city,10159.910029921817,195.30711077929786,10805.76,10846.08,40.31999999999971,COMPLETED,0,0,0
Person_3723,Person_3723_1,working,train,home,7003.875127843259,1924.7393944848022,,8351.70415135049,2763.8378920000764,8464.32,10848.96,2384.6399999999994,COMPLETED,0,0,0
Person_8821,Person_8821_1,working,walking,home,5530.104584513567,2882.2012266308384,university,6897.893782272236,3752.9120240344228,7205.76,10863.36,3657.6000000000004,COMPLETED,0,0,0
Person_6706,Person_6706_1,working,car,home,10159.910029921817,195.30711077929786,yes,7333.8916698961875,3777.7127935105113,10805.76,10866.24,60.47999999999956,COMPLETED,0,0,0
Person_8175,Person_8175_1,working,walking,home,7352.999379168706,4845.7284014904135,school,8364.262804443046,4016.5015101508857,3666.24,10874.88,7208.639999999999,COMPLETED,0,0,0
Person_1460,Person_1460_1,working,walking,home,7161.754860593289,3765.0946499476527,kindergarten,8814.275893347078,2600.603644607052,786.24,10886.4,10100.16,COMPLETED,0,0,0
Person_5041,Person_5041_1,working,car,home,7754.987084074746,4068.1657407414464,yes,5571.242615194039,4801.824126565886,10866.24,10909.44,43.20000000000073,COMPLETED,0,0,0
Person_6258,Person_6258_1,working,car,home,5399.225260212436,4297.344820887417,city,10159.910029921817,195.30711077929786,10866.24,10909.44,43.20000000000073,COMPLETED,0,0,0
Person_3401,Person_3401_1,working,car,home,8982.539674594882,6224.04271922478,yes,7382.741969053622,1382.273291028135,10805.76,10912.32,106.55999999999949,COMPLETED,0,0,0
Person_3377,Person_3377_1,working,walking,home,5702.0509984954415,6576.254390776737,school,8443.137324611243,3167.0037369544502,5106.24,10912.32,5806.08,COMPLETED,0,0,0
Person_8551,Person_8551_1,working,walking,home,6098.015018263878,4735.50092912505,school,8356.033207910275,3961.954411112437,1385.28,10912.32,9527.039999999999,COMPLETED,0,0,0
Person_9074,Person_9074_1,working,train,home,6909.324732801238,4084.789233200148,,6383.066520287023,4062.6484057004186,8524.8,10915.2,2390.4000000000015,COMPLETED,0,0,0
Person_370,Person_370_1,working,car,home,3413.9941147711434,6105.061548461261,university,6980.17060882167,3727.0047244733337,10866.24,10926.72,60.47999999999956,COMPLETED,0,0,0
Person_7554,Person_7554_1,working,car,home,5488.916298357971,2941.0785218462493,city,10159.910029921817,195.30711077929786,10866.24,10926.72,60.47999999999956,COMPLETED,0,0,0
Person_185,Person_185_1,working,train,home,5579.2783175845225,2317.4130551339695,,6383.066520287023,4062.6484057004186,4625.28,10944.0,6318.72,COMPLETED,0,0,0
Person_4133,Person_4133_1,working,train,home,6778.484577712941,3964.0147446157007,,6383.066520287023,4062.6484057004186,8945.28,10949.76,2004.4799999999996,COMPLETED,0,0,0
Person_4006,Person_4006_1,working,car,home,6863.943395362214,4006.8911413042783,university,5908.061135515454,2983.961702940033,10926.72,10978.56,51.840000000000146,COMPLETED,0,0,0
Person_5707,Person_5707_1,working,train,home,8499.06651498974,3005.549047528962,,8351.70415135049,2763.8378920000764,10984.32,10984.32,0.0,COMPLETED,0,0,0
Person_250,Person_250_1,working,car,home,8982.539674594882,6224.04271922478,yes,5415.054799539089,3838.9226932743622,8884.8,10992.96,2108.16,COMPLETED,0,0,0
Person_2183,Person_2183_1,working,car,home,7017.608761341391,4957.375467352018,city,10159.910029921817,195.30711077929786,10805.76,10998.72,192.95999999999913,COMPLETED,0,0,0
Person_935,Person_935_1,working,train,home,7368.563341678128,2405.155830968895,,8351.70415135049,2763.8378920000764,8285.76,11004.48,2718.7199999999993,COMPLETED,0,0,0
Person_7166,Person_7166_1,working,car,home,10159.910029921817,195.30711077929786,school,8738.74136084426,2592.9727978284686,10866.24,11010.24,144.0,COMPLETED,0,0,0
Person_9310,Person_9310_1,working,car,home,10159.910029921817,195.30711077929786,kindergarten,7829.653627273629,4416.211188657,10866.24,11036.16,169.92000000000007,COMPLETED,0,0,0
Person_2192,Person_2192_1,working,car,home,10159.910029921817,195.30711077929786,yes,8535.562026096486,1068.5548499686067,10984.32,11036.16,51.840000000000146,COMPLETED,0,0,0
Person_9837,Person_9837_1,working,walking,home,2411.316497415964,4004.9798696224525,kindergarten,7829.653627273629,4416.211188657,11044.8,11044.8,0.0,COMPLETED,0,0,0
Person_7376,Person_7376_1,working,car,home,8248.535667340939,3486.2601981976495,yes,4755.698139241096,5535.698302356924,10866.24,11050.56,184.3199999999997,COMPLETED,0,0,0
Person_9728,Person_9728_1,working,car,home,8193.177141933349,2140.716324954603,city,10159.910029921817,195.30711077929786,10926.72,11059.2,132.48000000000138,COMPLETED,0,0,0
Person_4670,Person_4670_1,working,car,home,7690.561787726704,3522.06954009935,university,6451.821586100195,3200.551272926657,10805.76,11062.08,256.3199999999997,COMPLETED,0,0,0
Person_7061,Person_7061_1,working,walking,home,7853.172227287164,3686.358171108603,kindergarten,8588.876066519004,2384.539250749051,8824.32,11062.08,2237.76,COMPLETED,0,0,0
Person_8885,Person_8885_1,working,car,home,8300.37656467105,3380.4293756629054,city,10159.910029921817,195.30711077929786,11044.8,11085.12,40.32000000000153,COMPLETED,0,0,0
Person_580,Person_580_1,working,car,home,4771.159705068488,7798.325282355149,university,5887.791508799354,2982.146731596164,10984.32,11088.0,103.68000000000029,COMPLETED,0,0,0
Person_1527,Person_1527_1,working,walking,home,8430.836864153058,2135.2685259372,school,8359.839720127626,3987.9042581546664,7505.28,11088.0,3582.7200000000003,COMPLETED,0,0,0
Person_5346,Person_5346_1,working,train,home,7621.200565634576,5434.855152440541,,6383.066520287023,4062.6484057004186,4806.72,11088.0,6281.28,COMPLETED,0,0,0
Person_7822,Person_7822_1,working,walking,home,8829.365292544313,2584.4848577331995,university,6753.286006283763,3714.7935438899995,3905.28,11088.0,7182.719999999999,COMPLETED,0,0,0
Person_4492,Person_4492_1,working,train,home,7390.409551880161,3501.0046465061437,,6383.066520287023,4062.6484057004186,7626.24,11093.76,3467.5200000000004,COMPLETED,0,0,0
Person_9194,Person_9194_1,working,car,home,4460.116030948992,5722.094778045292,city,10159.910029921817,195.30711077929786,11044.8,11105.28,60.48000000000138,COMPLETED,0,0,0
Person_3690,Person_3690_1,working,train,home,7735.960674757665,3832.975377100695,,8351.70415135049,2763.8378920000764,7686.72,11111.04,3424.3200000000006,COMPLETED,0,0,0
Person_9248,Person_9248_1,working,car,home,6202.264874643008,3703.590536871819,city,10159.910029921817,195.30711077929786,10926.72,11119.68,192.96000000000095,COMPLETED,0,0,0
Person_5275,Person_5275_1,working,car,home,10159.910029921817,195.30711077929786,school,8010.909052814616,4067.348617917697,11044.8,11122.56,77.76000000000022,COMPLETED,0,0,0
Person_5468,Person_5468_1,working,walking,home,5709.824357748701,4647.110178891585,school,8000.399339510443,3770.0483185431594,5405.76,11128.32,5722.5599999999995,COMPLETED,0,0,0
Person_5032,Person_5032_1,working,walking,home,7665.41297819235,5415.383173199252,university,6980.17060882167,3727.0047244733337,8945.28,11139.84,2194.5599999999995,COMPLETED,0,0,0
Person_1451,Person_1451_1,working,car,home,7799.395591076048,3637.488390007194,kindergarten,6894.377262739245,4562.107792110269,10926.72,11148.48,221.76000000000022,COMPLETED,0,0,0
Person_3053,Person_3053_1,working,car,home,7406.076308468657,3758.381039551809,city,10159.910029921817,195.30711077929786,10866.24,11151.36,285.1200000000008,COMPLETED,0,0,0
Person_2809,Person_2809_1,working,walking,home,5695.198785199157,6515.472346332071,school,7034.49288343401,3028.1153155881325,4806.72,11151.36,6344.64,COMPLETED,0,0,0
Person_5288,Person_5288_1,working,car,home,10159.910029921817,195.30711077929786,yes,6202.264874643008,3703.590536871819,10984.32,11177.28,192.96000000000095,COMPLETED,0,0,0
Person_5311,Person_5311_1,working,car,home,10159.910029921817,195.30711077929786,industrial,3694.346718241614,2188.193454286778,11105.28,11177.28,72.0,COMPLETED,0,0,0
Person_8723,Person_8723_1,working,car,home,7243.165251311722,3738.8894714221856,city,10159.910029921817,195.30711077929786,11165.76,11183.04,17.280000000000655,COMPLETED,0,0,0
Person_5081,Person_5081_1,working,car,home,5178.386517419323,2726.89587307163,city,10159.910029921817,195.30711077929786,11165.76,11188.8,23.039999999999054,COMPLETED,0,0,0
Person_2880,Person_2880_1,working,car,home,8149.669500159357,4043.7688489385296,university,8640.52148904632,1242.1470644446506,10866.24,11191.68,325.4400000000005,COMPLETED,0,0,0
Person_6699,Person_6699_1,working,car,home,4573.595184645834,5818.5341090133725,city,10159.910029921817,195.30711077929786,11165.76,11200.32,34.55999999999949,COMPLETED,0,0,0
Person_650,Person_650_1,working,walking,home,8052.272494372059,3225.648619764182,yes,5769.51927867376,4502.543401820562,3666.24,11203.2,7536.960000000001,COMPLETED,0,0,0
Person_4266,Person_4266_1,working,car,home,10159.910029921817,195.30711077929786,yes,7037.100193570429,5321.648164574805,10866.24,11206.08,339.84000000000015,COMPLETED,0,0,0
Person_2026,Person_2026_1,working,walking,home,8829.78317611156,2129.08672598651,school,7029.442118104768,2950.8589240361703,8824.32,11208.96,2384.6399999999994,COMPLETED,0,0,0
Person_2589,Person_2589_1,working,walking,home,6187.588894295992,3394.2409683669475,school,8038.396241174717,3995.9469326736357,11226.24,11226.24,0.0,COMPLETED,0,0,0
Person_9996,Person_9996_1,working,car,home,7735.913855210888,3974.9200816572925,yes,5699.525171306706,976.7279688405762,11105.28,11249.28,144.0,COMPLETED,0,0,0
Person_9183,Person_9183_1,working,walking,home,8876.21465372715,2614.7553626519,kindergarten,7813.595747654742,5246.369333041357,7804.8,11252.16,3447.3599999999997,COMPLETED,0,0,0
Person_9829,Person_9829_1,working,car,home,7959.623033304331,4043.962191068502,city,8982.539674594882,6224.04271922478,11226.24,11255.04,28.80000000000109,COMPLETED,0,0,0
Person_3822,Person_3822_1,working,train,home,8241.199558557415,5002.38721558907,,6383.066520287023,4062.6484057004186,7925.76,11255.04,3329.2800000000007,COMPLETED,0,0,0
