export_time,section,item,category,value,value_text,unit,notes
2026-02-19 12:06:45,active_timeline_series,active_travelers,,931.0,,count,time_seconds=1068.449
2026-02-19 12:06:45,active_timeline_series,active_travelers,,962.0,,count,time_seconds=1127.647
2026-02-19 12:06:45,active_timeline_series,active_travelers,,970.0,,count,time_seconds=1186.845
2026-02-19 12:06:45,active_timeline_series,active_travelers,,964.0,,count,time_seconds=1246.044
2026-02-19 12:06:45,active_timeline_series,active_travelers,,956.0,,count,time_seconds=1305.242
2026-02-19 12:06:45,active_timeline_series,active_travelers,,956.0,,count,time_seconds=1364.440
2026-02-19 12:06:45,active_timeline_series,active_travelers,,942.0,,count,time_seconds=1423.638
2026-02-19 12:06:45,active_timeline_series,active_travelers,,970.0,,count,time_seconds=1482.837
2026-02-19 12:06:45,active_timeline_series,active_travelers,,978.0,,count,time_seconds=1542.035
2026-02-19 12:06:45,active_timeline_series,active_travelers,,978.0,,count,time_seconds=1601.233
2026-02-19 12:06:45,active_timeline_series,active_travelers,,988.0,,count,time_seconds=1660.432
2026-02-19 12:06:45,active_timeline_series,active_travelers,,992.0,,count,time_seconds=1719.630
2026-02-19 12:06:45,active_timeline_series,active_travelers,,996.0,,count,time_seconds=1778.828
2026-02-19 12:06:45,active_timeline_series,active_travelers,,948.0,,count,time_seconds=1838.026
2026-02-19 12:06:45,active_timeline_series,active_travelers,,891.0,,count,time_seconds=1897.225
2026-02-19 12:06:45,active_timeline_series,active_travelers,,851.0,,count,time_seconds=1956.423
2026-02-19 12:06:45,active_timeline_series,active_travelers,,805.0,,count,time_seconds=2015.621
2026-02-19 12:06:45,active_timeline_series,active_travelers,,771.0,,count,time_seconds=2074.819
2026-02-19 12:06:45,active_timeline_series,active_travelers,,735.0,,count,time_seconds=2134.018
2026-02-19 12:06:45,active_timeline_series,active_travelers,,701.0,,count,time_seconds=2193.216
2026-02-19 12:06:45,active_timeline_series,active_travelers,,677.0,,count,time_seconds=2252.414
2026-02-19 12:06:45,active_timeline_series,active_travelers,,639.0,,count,time_seconds=2311.612
2026-02-19 12:06:45,active_timeline_series,active_travelers,,606.0,,count,time_seconds=2370.811
2026-02-19 12:06:45,active_timeline_series,active_travelers,,585.0,,count,time_seconds=2430.009
2026-02-19 12:06:45,active_timeline_series,active_travelers,,567.0,,count,time_seconds=2489.207
2026-02-19 12:06:45,active_timeline_series,active_travelers,,543.0,,count,time_seconds=2548.406
2026-02-19 12:06:45,active_timeline_series,active_travelers,,525.0,,count,time_seconds=2607.604
2026-02-19 12:06:45,active_timeline_series,active_travelers,,507.0,,count,time_seconds=2666.802
2026-02-19 12:06:45,active_timeline_series,active_travelers,,497.0,,count,time_seconds=2726.000
2026-02-19 12:06:45,active_timeline_series,active_travelers,,435.0,,count,time_seconds=2785.199
2026-02-19 12:06:45,active_timeline_series,active_travelers,,421.0,,count,time_seconds=2844.397
2026-02-19 12:06:45,active_timeline_series,active_travelers,,406.0,,count,time_seconds=2903.595
2026-02-19 12:06:45,active_timeline_series,active_travelers,,392.0,,count,time_seconds=2962.793
2026-02-19 12:06:45,active_timeline_series,active_travelers,,374.0,,count,time_seconds=3021.992
2026-02-19 12:06:45,active_timeline_series,active_travelers,,362.0,,count,time_seconds=3081.190
2026-02-19 12:06:45,active_timeline_series,active_travelers,,356.0,,count,time_seconds=3140.388
2026-02-19 12:06:45,active_timeline_series,active_travelers,,351.0,,count,time_seconds=3199.587
2026-02-19 12:06:45,active_timeline_series,active_travelers,,342.0,,count,time_seconds=3258.785
2026-02-19 12:06:45,active_timeline_series,active_travelers,,333.0,,count,time_seconds=3317.983
2026-02-19 12:06:45,active_timeline_series,active_travelers,,327.0,,count,time_seconds=3377.181
2026-02-19 12:06:45,active_timeline_series,active_travelers,,321.0,,count,time_seconds=3436.380
2026-02-19 12:06:45,active_timeline_series,active_travelers,,314.0,,count,time_seconds=3495.578
2026-02-19 12:06:45,active_timeline_series,active_travelers,,304.0,,count,time_seconds=3554.776
2026-02-19 12:06:45,active_timeline_series,active_travelers,,382.0,,count,time_seconds=3613.974
2026-02-19 12:06:45,active_timeline_series,active_travelers,,449.0,,count,time_seconds=3673.173
2026-02-19 12:06:45,active_timeline_series,active_travelers,,505.0,,count,time_seconds=3732.371
2026-02-19 12:06:45,active_timeline_series,active_travelers,,549.0,,count,time_seconds=3791.569
2026-02-19 12:06:45,active_timeline_series,active_travelers,,609.0,,count,time_seconds=3850.767
2026-02-19 12:06:45,active_timeline_series,active_travelers,,655.0,,count,time_seconds=3909.966
2026-02-19 12:06:45,active_timeline_series,active_travelers,,676.0,,count,time_seconds=3969.164
2026-02-19 12:06:45,active_timeline_series,active_travelers,,721.0,,count,time_seconds=4028.362
2026-02-19 12:06:45,active_timeline_series,active_travelers,,764.0,,count,time_seconds=4087.561
2026-02-19 12:06:45,active_timeline_series,active_travelers,,816.0,,count,time_seconds=4146.759
2026-02-19 12:06:45,active_timeline_series,active_travelers,,849.0,,count,time_seconds=4205.957
2026-02-19 12:06:45,active_timeline_series,active_travelers,,816.0,,count,time_seconds=4265.155
2026-02-19 12:06:45,active_timeline_series,active_travelers,,855.0,,count,time_seconds=4324.354
2026-02-19 12:06:45,active_timeline_series,active_travelers,,907.0,,count,time_seconds=4383.552
2026-02-19 12:06:45,active_timeline_series,active_travelers,,947.0,,count,time_seconds=4442.750
2026-02-19 12:06:45,active_timeline_series,active_travelers,,958.0,,count,time_seconds=4501.948
2026-02-19 12:06:45,active_timeline_series,active_travelers,,963.0,,count,time_seconds=4561.147
2026-02-19 12:06:45,active_timeline_series,active_travelers,,984.0,,count,time_seconds=4620.345
2026-02-19 12:06:45,active_timeline_series,active_travelers,,923.0,,count,time_seconds=4679.543
2026-02-19 12:06:45,active_timeline_series,active_travelers,,957.0,,count,time_seconds=4738.742
2026-02-19 12:06:45,active_timeline_series,active_travelers,,970.0,,count,time_seconds=4797.940
2026-02-19 12:06:45,active_timeline_series,active_travelers,,979.0,,count,time_seconds=4857.138
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1007.0,,count,time_seconds=4916.336
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1007.0,,count,time_seconds=4975.535
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1015.0,,count,time_seconds=5034.733
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1039.0,,count,time_seconds=5093.931
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1063.0,,count,time_seconds=5153.129
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1069.0,,count,time_seconds=5212.328
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1079.0,,count,time_seconds=5271.526
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1102.0,,count,time_seconds=5330.724
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1125.0,,count,time_seconds=5389.922
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1147.0,,count,time_seconds=5449.121
2026-02-19 12:06:45,active_timeline_series,active_travelers,,1075.0,,count,time_seconds=5508.319
2026-02-19 12:06:45,active_timeline_series,active_travelers,,977.0,,count,time_seconds=5567.517
2026-02-19 12:06:45,active_timeline_series,active_travelers,,934.0,,count,time_seconds=5626.716
2026-02-19 12:06:45,active_timeline_series,active_travelers,,892.0,,count,time_seconds=5685.914
2026-02-19 12:06:45,active_timeline_series,active_travelers,,849.0,,count,time_seconds=5745.112
2026-02-19 12:06:45,active_timeline_series,active_travelers,,809.0,,count,time_seconds=5804.310
2026-02-19 12:06:45,active_timeline_series,active_travelers,,776.0,,count,time_seconds=5863.509
2026-02-19 12:06:45,active_timeline_series,active_travelers,,743.0,,count,time_seconds=5922.707
2026-02-19 12:06:45,active_timeline_series,active_travelers,,717.0,,count,time_seconds=5981.905
2026-02-19 12:06:45,active_timeline_series,active_travelers,,691.0,,count,time_seconds=6041.103
2026-02-19 12:06:45,active_timeline_series,active_travelers,,660.0,,count,time_seconds=6100.302
2026-02-19 12:06:45,active_timeline_series,active_travelers,,640.0,,count,time_seconds=6159.500
2026-02-19 12:06:45,active_timeline_series,active_travelers,,610.0,,count,time_seconds=6218.698
2026-02-19 12:06:45,active_timeline_series,active_travelers,,588.0,,count,time_seconds=6277.896
2026-02-19 12:06:45,active_timeline_series,active_travelers,,570.0,,count,time_seconds=6337.095
2026-02-19 12:06:45,active_timeline_series,active_travelers,,556.0,,count,time_seconds=6396.293
2026-02-19 12:06:45,active_timeline_series,active_travelers,,547.0,,count,time_seconds=6455.491
2026-02-19 12:06:45,active_timeline_series,active_travelers,,488.0,,count,time_seconds=6514.690
2026-02-19 12:06:45,active_timeline_series,active_travelers,,479.0,,count,time_seconds=6573.888
2026-02-19 12:06:45,active_timeline_series,active_travelers,,466.0,,count,time_seconds=6633.086
2026-02-19 12:06:45,active_timeline_series,active_travelers,,458.0,,count,time_seconds=6692.284
2026-02-19 12:06:45,active_timeline_series,active_travelers,,444.0,,count,time_seconds=6751.483
2026-02-19 12:06:45,active_timeline_series,active_travelers,,437.0,,count,time_seconds=6810.681
2026-02-19 12:06:45,active_timeline_series,active_travelers,,429.0,,count,time_seconds=6869.879
2026-02-19 12:06:45,active_timeline_series,active_travelers,,420.0,,count,time_seconds=6929.077
2026-02-19 12:06:45,active_timeline_series,active_travelers,,415.0,,count,time_seconds=6988.276
2026-02-19 12:06:45,active_timeline_series,active_travelers,,403.0,,count,time_seconds=7047.474
2026-02-19 12:06:45,active_timeline_series,active_travelers,,398.0,,count,time_seconds=7106.672
2026-02-19 12:06:45,active_timeline_series,active_travelers,,390.0,,count,time_seconds=7165.871
2026-02-19 12:06:45,active_timeline_series,active_travelers,,437.0,,count,time_seconds=7225.069
2026-02-19 12:06:45,active_timeline_series,active_travelers,,465.0,,count,time_seconds=7284.267
2026-02-19 12:06:45,active_timeline_series,active_travelers,,480.0,,count,time_seconds=7343.465
2026-02-19 12:06:45,active_timeline_series,active_travelers,,506.0,,count,time_seconds=7402.664
2026-02-19 12:06:45,active_timeline_series,active_travelers,,515.0,,count,time_seconds=7461.862
2026-02-19 12:06:45,active_timeline_series,active_travelers,,535.0,,count,time_seconds=7521.060
2026-02-19 12:06:45,active_timeline_series,active_travelers,,552.0,,count,time_seconds=7580.258
2026-02-19 12:06:45,active_timeline_series,active_travelers,,583.0,,count,time_seconds=7639.457
2026-02-19 12:06:45,active_timeline_series,active_travelers,,610.0,,count,time_seconds=7698.655
2026-02-19 12:06:45,active_timeline_series,active_travelers,,612.0,,count,time_seconds=7757.853
2026-02-19 12:06:45,active_timeline_series,active_travelers,,618.0,,count,time_seconds=7817.051
2026-02-19 12:06:45,active_timeline_series,active_travelers,,640.0,,count,time_seconds=7876.250
2026-02-19 12:06:45,active_timeline_series,active_travelers,,641.0,,count,time_seconds=7935.448
2026-02-19 12:06:45,active_timeline_series,active_travelers,,654.0,,count,time_seconds=7994.646
2026-02-19 12:06:45,active_timeline_series,active_travelers,,647.0,,count,time_seconds=8053.845
2026-02-19 12:06:45,active_timeline_series,active_travelers,,661.0,,count,time_seconds=8113.043
2026-02-19 12:06:45,active_timeline_series,active_travelers,,679.0,,count,time_seconds=8172.241
2026-02-19 12:06:45,active_timeline_series,active_travelers,,697.0,,count,time_seconds=8231.439
2026-02-19 12:06:45,active_timeline_series,active_travelers,,697.0,,count,time_seconds=8290.638
2026-02-19 12:06:45,active_timeline_series,active_travelers,,693.0,,count,time_seconds=8349.836
2026-02-19 12:06:45,active_timeline_series,active_travelers,,664.0,,count,time_seconds=8409.034
2026-02-19 12:06:45,active_timeline_series,active_travelers,,661.0,,count,time_seconds=8468.232
2026-02-19 12:06:45,active_timeline_series,active_travelers,,667.0,,count,time_seconds=8527.431
2026-02-19 12:06:45,active_timeline_series,active_travelers,,665.0,,count,time_seconds=8586.629
2026-02-19 12:06:45,active_timeline_series,active_travelers,,665.0,,count,time_seconds=8645.827
2026-02-19 12:06:45,active_timeline_series,active_travelers,,640.0,,count,time_seconds=8705.026
2026-02-19 12:06:45,active_timeline_series,active_travelers,,634.0,,count,time_seconds=8764.224
2026-02-19 12:06:45,active_timeline_series,active_travelers,,650.0,,count,time_seconds=8823.422
2026-02-19 12:06:45,active_timeline_series,active_travelers,,654.0,,count,time_seconds=8882.620
2026-02-19 12:06:45,active_timeline_series,active_travelers,,652.0,,count,time_seconds=8941.819
2026-02-19 12:06:45,active_timeline_series,active_travelers,,656.0,,count,time_seconds=9001.017
2026-02-19 12:06:45,active_timeline_series,active_travelers,,663.0,,count,time_seconds=9060.215
2026-02-19 12:06:45,active_timeline_series,active_travelers,,637.0,,count,time_seconds=9119.413
2026-02-19 12:06:45,active_timeline_series,active_travelers,,615.0,,count,time_seconds=9178.612
2026-02-19 12:06:45,active_timeline_series,active_travelers,,590.0,,count,time_seconds=9237.810
2026-02-19 12:06:45,active_timeline_series,active_travelers,,544.0,,count,time_seconds=9297.008
2026-02-19 12:06:45,active_timeline_series,active_travelers,,528.0,,count,time_seconds=9356.206
2026-02-19 12:06:45,active_timeline_series,active_travelers,,503.0,,count,time_seconds=9415.405
2026-02-19 12:06:45,active_timeline_series,active_travelers,,482.0,,count,time_seconds=9474.603
2026-02-19 12:06:45,active_timeline_series,active_travelers,,470.0,,count,time_seconds=9533.801
2026-02-19 12:06:45,active_timeline_series,active_travelers,,455.0,,count,time_seconds=9593.000
2026-02-19 12:06:45,active_timeline_series,active_travelers,,445.0,,count,time_seconds=9652.198
2026-02-19 12:06:45,active_timeline_series,active_travelers,,432.0,,count,time_seconds=9711.396
2026-02-19 12:06:45,active_timeline_series,active_travelers,,422.0,,count,time_seconds=9770.594
2026-02-19 12:06:45,active_timeline_series,active_travelers,,408.0,,count,time_seconds=9829.793
2026-02-19 12:06:45,active_timeline_series,active_travelers,,397.0,,count,time_seconds=9888.991
2026-02-19 12:06:45,active_timeline_series,active_travelers,,389.0,,count,time_seconds=9948.189
2026-02-19 12:06:45,active_timeline_series,active_travelers,,380.0,,count,time_seconds=10007.387
2026-02-19 12:06:45,active_timeline_series,active_travelers,,374.0,,count,time_seconds=10066.586
2026-02-19 12:06:45,active_timeline_series,active_travelers,,364.0,,count,time_seconds=10125.784
2026-02-19 12:06:45,active_timeline_series,active_travelers,,355.0,,count,time_seconds=10184.982
2026-02-19 12:06:45,active_timeline_series,active_travelers,,345.0,,count,time_seconds=10244.180
2026-02-19 12:06:45,active_timeline_series,active_travelers,,326.0,,count,time_seconds=10303.379
2026-02-19 12:06:45,active_timeline_series,active_travelers,,320.0,,count,time_seconds=10362.577
2026-02-19 12:06:45,active_timeline_series,active_travelers,,313.0,,count,time_seconds=10421.775
2026-02-19 12:06:45,active_timeline_series,active_travelers,,308.0,,count,time_seconds=10480.974
2026-02-19 12:06:45,active_timeline_series,active_travelers,,305.0,,count,time_seconds=10540.172
2026-02-19 12:06:45,active_timeline_series,active_travelers,,302.0,,count,time_seconds=10599.370
2026-02-19 12:06:45,active_timeline_series,active_travelers,,300.0,,count,time_seconds=10658.568
2026-02-19 12:06:45,active_timeline_series,active_travelers,,299.0,,count,time_seconds=10717.767
2026-02-19 12:06:45,active_timeline_series,active_travelers,,291.0,,count,time_seconds=10776.965
2026-02-19 12:06:45,active_timeline_series,active_travelers,,311.0,,count,time_seconds=10836.163
2026-02-19 12:06:45,active_timeline_series,active_travelers,,325.0,,count,time_seconds=10895.361
2026-02-19 12:06:45,active_timeline_series,active_travelers,,337.0,,count,time_seconds=10954.560
2026-02-19 12:06:45,active_timeline_series,active_travelers,,352.0,,count,time_seconds=11013.758
2026-02-19 12:06:45,active_timeline_series,active_travelers,,363.0,,count,time_seconds=11072.956
2026-02-19 12:06:45,active_timeline_series,active_travelers,,364.0,,count,time_seconds=11132.155
2026-02-19 12:06:45,active_timeline_series,active_travelers,,373.0,,count,time_seconds=11191.353
2026-02-19 12:06:45,active_timeline_series,active_travelers,,383.0,,count,time_seconds=11250.551
2026-02-19 12:06:45,active_timeline_series,active_travelers,,395.0,,count,time_seconds=11309.749
2026-02-19 12:06:45,active_timeline_series,active_travelers,,416.0,,count,time_seconds=11368.948
2026-02-19 12:06:45,active_timeline_series,active_travelers,,425.0,,count,time_seconds=11428.146
2026-02-19 12:06:45,active_timeline_series,active_travelers,,423.0,,count,time_seconds=11487.344
2026-02-19 12:06:45,active_timeline_series,active_travelers,,431.0,,count,time_seconds=11546.542
2026-02-19 12:06:45,active_timeline_series,active_travelers,,437.0,,count,time_seconds=11605.741
2026-02-19 12:06:45,active_timeline_series,active_travelers,,447.0,,count,time_seconds=11664.939
2026-02-19 12:06:45,active_timeline_series,active_travelers,,447.0,,count,time_seconds=11724.137
2026-02-19 12:06:45,active_timeline_series,active_travelers,,445.0,,count,time_seconds=11783.335
2026-02-19 12:06:45,active_timeline_series,active_travelers,,447.0,,count,time_seconds=11842.534
2026-02-19 12:06:45,active_timeline_series,active_travelers,,444.0,,count,time_seconds=11901.732
2026-02-19 12:06:45,active_timeline_series,active_travelers,,447.0,,count,time_seconds=11960.930
2026-02-19 12:06:45,active_timeline_series,active_travelers,,451.0,,count,time_seconds=12020.129
2026-02-19 12:06:45,active_timeline_series,active_travelers,,458.0,,count,time_seconds=12079.327
2026-02-19 12:06:45,active_timeline_series,active_travelers,,442.0,,count,time_seconds=12138.525
2026-02-19 12:06:45,active_timeline_series,active_travelers,,444.0,,count,time_seconds=12197.723
2026-02-19 12:06:45,active_timeline_series,active_travelers,,443.0,,count,time_seconds=12256.922
2026-02-19 12:06:45,active_timeline_series,active_travelers,,440.0,,count,time_seconds=12316.120
2026-02-19 12:06:45,active_timeline_series,active_travelers,,450.0,,count,time_seconds=12375.318
2026-02-19 12:06:45,active_timeline_series,active_travelers,,453.0,,count,time_seconds=12434.516
2026-02-19 12:06:45,active_timeline_series,active_travelers,,450.0,,count,time_seconds=12493.715
2026-02-19 12:06:45,active_timeline_series,active_travelers,,452.0,,count,time_seconds=12552.913
2026-02-19 12:06:45,active_timeline_series,active_travelers,,452.0,,count,time_seconds=12612.111
2026-02-19 12:06:45,active_timeline_series,active_travelers,,444.0,,count,time_seconds=12671.310
2026-02-19 12:06:45,active_timeline_series,active_travelers,,429.0,,count,time_seconds=12730.508
2026-02-19 12:06:45,active_timeline_series,active_travelers,,415.0,,count,time_seconds=12789.706
2026-02-19 12:06:45,active_timeline_series,active_travelers,,408.0,,count,time_seconds=12848.904
2026-02-19 12:06:45,active_timeline_series,active_travelers,,400.0,,count,time_seconds=12908.103
2026-02-19 12:06:45,active_timeline_series,active_travelers,,387.0,,count,time_seconds=12967.301
2026-02-19 12:06:45,active_timeline_series,active_travelers,,364.0,,count,time_seconds=13026.499
2026-02-19 12:06:45,active_timeline_series,active_travelers,,355.0,,count,time_seconds=13085.697
2026-02-19 12:06:45,active_timeline_series,active_travelers,,347.0,,count,time_seconds=13144.896
2026-02-19 12:06:45,active_timeline_series,active_travelers,,340.0,,count,time_seconds=13204.094
2026-02-19 12:06:45,active_timeline_series,active_travelers,,325.0,,count,time_seconds=13263.292
2026-02-19 12:06:45,active_timeline_series,active_travelers,,321.0,,count,time_seconds=13322.490
2026-02-19 12:06:45,active_timeline_series,active_travelers,,314.0,,count,time_seconds=13381.689
2026-02-19 12:06:45,active_timeline_series,active_travelers,,312.0,,count,time_seconds=13440.887
2026-02-19 12:06:45,active_timeline_series,active_travelers,,306.0,,count,time_seconds=13500.085
2026-02-19 12:06:45,active_timeline_series,active_travelers,,306.0,,count,time_seconds=13559.284
2026-02-19 12:06:45,active_timeline_series,active_travelers,,305.0,,count,time_seconds=13618.482
2026-02-19 12:06:45,active_timeline_series,active_travelers,,300.0,,count,time_seconds=13677.680
2026-02-19 12:06:45,active_timeline_series,active_travelers,,291.0,,count,time_seconds=13736.878
2026-02-19 12:06:45,active_timeline_series,active_travelers,,287.0,,count,time_seconds=13796.077
2026-02-19 12:06:45,active_timeline_series,active_travelers,,280.0,,count,time_seconds=13855.275
2026-02-19 12:06:45,active_timeline_series,active_travelers,,276.0,,count,time_seconds=13914.473
2026-02-19 12:06:45,active_timeline_series,active_travelers,,271.0,,count,time_seconds=13973.671
2026-02-19 12:06:45,active_timeline_series,active_travelers,,264.0,,count,time_seconds=14032.870
2026-02-19 12:06:45,active_timeline_series,active_travelers,,261.0,,count,time_seconds=14092.068
2026-02-19 12:06:45,active_timeline_series,active_travelers,,260.0,,count,time_seconds=14151.266
2026-02-19 12:06:45,active_timeline_series,active_travelers,,257.0,,count,time_seconds=14210.465
2026-02-19 12:06:45,active_timeline_series,active_travelers,,255.0,,count,time_seconds=14269.663
2026-02-19 12:06:45,active_timeline_series,active_travelers,,251.0,,count,time_seconds=14328.861
2026-02-19 12:06:45,active_timeline_series,active_travelers,,250.0,,count,time_seconds=14388.059
2026-02-19 12:06:45,active_timeline_series,active_travelers,,256.0,,count,time_seconds=14447.258
2026-02-19 12:06:45,active_timeline_series,active_travelers,,259.0,,count,time_seconds=14506.456
2026-02-19 12:06:45,active_timeline_series,active_travelers,,267.0,,count,time_seconds=14565.654
2026-02-19 12:06:45,active_timeline_series,active_travelers,,270.0,,count,time_seconds=14624.852
2026-02-19 12:06:45,active_timeline_series,active_travelers,,279.0,,count,time_seconds=14684.051
2026-02-19 12:06:45,active_timeline_series,active_travelers,,290.0,,count,time_seconds=14743.249
2026-02-19 12:06:45,active_timeline_series,active_travelers,,298.0,,count,time_seconds=14802.447
2026-02-19 12:06:45,active_timeline_series,active_travelers,,304.0,,count,time_seconds=14861.645
2026-02-19 12:06:45,active_timeline_series,active_travelers,,310.0,,count,time_seconds=14920.844
2026-02-19 12:06:45,active_timeline_series,active_travelers,,314.0,,count,time_seconds=14980.042
2026-02-19 12:06:45,active_timeline_series,active_travelers,,322.0,,count,time_seconds=15039.240
2026-02-19 12:06:45,active_timeline_series,active_travelers,,326.0,,count,time_seconds=15098.439
2026-02-19 12:06:45,active_timeline_series,active_travelers,,330.0,,count,time_seconds=15157.637
2026-02-19 12:06:45,active_timeline_series,active_travelers,,335.0,,count,time_seconds=15216.835
2026-02-19 12:06:45,active_timeline_series,active_travelers,,336.0,,count,time_seconds=15276.033
2026-02-19 12:06:45,active_timeline_series,active_travelers,,337.0,,count,time_seconds=15335.232
2026-02-19 12:06:45,active_timeline_series,active_travelers,,337.0,,count,time_seconds=15394.430
2026-02-19 12:06:45,active_timeline_series,active_travelers,,331.0,,count,time_seconds=15453.628
2026-02-19 12:06:45,active_timeline_series,active_travelers,,325.0,,count,time_seconds=15512.826
2026-02-19 12:06:45,active_timeline_series,active_travelers,,325.0,,count,time_seconds=15572.025
2026-02-19 12:06:45,active_timeline_series,active_travelers,,331.0,,count,time_seconds=15631.223
2026-02-19 12:06:45,active_timeline_series,active_travelers,,327.0,,count,time_seconds=15690.421
2026-02-19 12:06:45,active_timeline_series,active_travelers,,328.0,,count,time_seconds=15749.619
2026-02-19 12:06:45,active_timeline_series,active_travelers,,322.0,,count,time_seconds=15808.818
