export_time,section,item,category,value,value_text,unit,notes
2026-02-25 14:51:25,active_timeline_series,active_travelers,,10.0,,count,time_seconds=5.494
2026-02-25 14:51:25,active_timeline_series,active_travelers,,10.0,,count,time_seconds=5.712
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=5.929
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=6.147
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=6.365
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=6.583
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=6.801
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=7.018
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=7.236
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=7.454
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=7.672
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=7.890
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=8.108
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=8.325
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=8.543
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=8.761
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=8.979
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=9.197
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=9.414
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=9.632
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=9.850
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=10.068
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=10.286
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=10.504
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=10.721
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=10.939
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=11.157
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=11.375
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=11.593
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=11.810
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=12.028
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=12.246
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=12.464
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=12.682
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=12.899
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=13.117
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=13.335
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=13.553
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=13.771
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=13.989
2026-02-25 14:51:25,active_timeline_series,active_travelers,,11.0,,count,time_seconds=14.206
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=14.424
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=14.642
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=14.860
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=15.078
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=15.295
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=15.513
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=15.731
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=15.949
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=16.167
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=16.385
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=16.602
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=16.820
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=17.038
2026-02-25 14:51:25,active_timeline_series,active_travelers,,7.0,,count,time_seconds=17.256
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=17.474
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=17.691
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=17.909
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=18.127
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=18.345
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=18.563
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=18.781
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=18.998
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=19.216
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=19.434
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=19.652
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=19.870
2026-02-25 14:51:25,active_timeline_series,active_travelers,,6.0,,count,time_seconds=20.087
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=20.305
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=20.523
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=20.741
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=20.959
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=21.176
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=21.394
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=21.612
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=21.830
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=22.048
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=22.266
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=22.483
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=22.701
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=22.919
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=23.137
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=23.355
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=23.572
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=23.790
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=24.008
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=24.226
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=24.444
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=24.662
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=24.879
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=25.097
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=25.315
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=25.533
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=25.751
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=25.968
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=26.186
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=26.404
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=26.622
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=26.840
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=27.057
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=27.275
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=27.493
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=27.711
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=27.929
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=28.147
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=28.364
2026-02-25 14:51:25,active_timeline_series,active_travelers,,4.0,,count,time_seconds=28.582
2026-02-25 14:51:25,active_timeline_series,active_travelers,,0.0,,count,time_seconds=28.800
2026-02-25 14:51:25,starts_per_hour,trip_count,car,11.0,,count,hour_bin=0
2026-02-25 14:51:25,starts_per_hour,trip_count,train,3.0,,count,hour_bin=0
2026-02-25 14:51:25,starts_per_hour,trip_count,walking,11.0,,count,hour_bin=0
2026-02-25 14:51:25,work_schedule_hist,start_count,6,1121.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,6,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,6,14.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,6,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,7,1960.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,7,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,7,26.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,7,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,8,2254.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,8,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,8,30.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,8,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,9,1189.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,9,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,9,15.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,9,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,10,609.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,10,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,10,8.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,10,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,11,390.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,11,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,11,5.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,11,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,12,137.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,12,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,12,2.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,12,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,15,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,15,1218.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,15,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,15,16.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,16,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,16,1856.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,16,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,16,24.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,17,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,17,1768.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,17,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,17,24.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,18,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,18,1279.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,18,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,18,16.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,19,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,19,775.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,19,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,19,10.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,20,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,20,379.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,20,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,20,5.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,21,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,21,241.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,21,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,21,3.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,start_count,22,0.0,,count,
2026-02-25 14:51:25,work_schedule_hist,end_count,22,144.0,,count,
2026-02-25 14:51:25,work_schedule_hist,target_start_pct,22,0.0,,pct,
2026-02-25 14:51:25,work_schedule_hist,target_end_pct,22,2.0,,pct,
2026-02-25 14:51:25,main_peaks,active_travelers,1,11.0,,count,time_h=0.002
2026-02-25 14:51:25,main_peaks,active_travelers,2,11.0,,count,time_h=0.002
2026-02-25 14:51:25,main_peaks,active_travelers,3,11.0,,count,time_h=0.003
2026-02-25 14:51:25,main_peaks,active_travelers,4,11.0,,count,time_h=0.002
2026-02-25 14:51:25,main_peaks,active_travelers,5,11.0,,count,time_h=0.002
2026-02-25 14:51:25,top_discrepancies,transport_vs_long_target,walking,44.0,,pct_points,sim_pct=44.0;target_pct=0.0;delta_pct=44.0
2026-02-25 14:51:25,top_discrepancies,transport_vs_long_target,car,28.73,,pct_points,sim_pct=44.0;target_pct=72.73;delta_pct=-28.73
2026-02-25 14:51:25,top_discrepancies,transport_vs_short_target,car,13.14,,pct_points,sim_pct=44.0;target_pct=57.14;delta_pct=-13.14
2026-02-25 14:51:25,top_discrepancies,transport_vs_long_target,train,12.24,,pct_points,sim_pct=12.0;target_pct=24.24;delta_pct=-12.24
2026-02-25 14:51:25,top_discrepancies,transport_vs_short_target,train,12.0,,pct_points,sim_pct=12.0;target_pct=0.0;delta_pct=12.0
2026-02-25 14:51:25,top_discrepancies,transport_vs_short_target,walking,3.52,,pct_points,sim_pct=44.0;target_pct=40.48;delta_pct=3.52
2026-02-25 14:51:25,top_discrepancies,age_range,45-49,2.57,,pct_points,sim_pct=6.12;target_pct=8.69;delta_pct=-2.57
2026-02-25 14:51:25,top_discrepancies,age_range,40-44,2.23,,pct_points,sim_pct=5.72;target_pct=7.95;delta_pct=-2.23
2026-02-25 14:51:25,top_discrepancies,age_range,25-29,1.44,,pct_points,sim_pct=7.37;target_pct=5.93;delta_pct=1.44
2026-02-25 14:51:25,top_discrepancies,district,zarzaquemada,1.25,,pct_points,sim_pct=25.68;target_pct=24.43;delta_pct=1.25
2026-02-25 14:51:25,top_discrepancies,district,sur,1.22,,pct_points,sim_pct=15.28;target_pct=16.5;delta_pct=-1.22
2026-02-25 14:51:25,top_discrepancies,district,norte,1.1,,pct_points,sim_pct=10.54;target_pct=11.64;delta_pct=-1.1
2026-02-25 14:51:25,top_discrepancies,work_start_hour,6,0.63,,pct_points,sim_pct=14.63;target_pct=14.0;delta_pct=0.63
2026-02-25 14:51:25,top_discrepancies,gender,female,0.61,,pct_points,sim_pct=52.61;target_pct=52.0;delta_pct=0.61
2026-02-25 14:51:25,top_discrepancies,gender,male,0.61,,pct_points,sim_pct=47.39;target_pct=48.0;delta_pct=-0.61
2026-02-25 14:51:25,top_discrepancies,work_start_hour,8,0.57,,pct_points,sim_pct=29.43;target_pct=30.0;delta_pct=-0.57
2026-02-25 14:51:25,top_discrepancies,work_start_hour,9,0.52,,pct_points,sim_pct=15.52;target_pct=15.0;delta_pct=0.52
2026-02-25 14:51:25,top_discrepancies,household_size,1 persona,0.02,,pct_points,sim_pct=22.28;target_pct=22.3;delta_pct=-0.02
2026-02-25 14:51:25,top_discrepancies,household_size,2 personas,0.01,,pct_points,sim_pct=30.5;target_pct=30.49;delta_pct=0.01
2026-02-25 14:51:25,top_discrepancies,household_size,4 personas,0.01,,pct_points,sim_pct=18.58;target_pct=18.58;delta_pct=0.01
2026-02-25 14:51:25,population_monitor,household_size,1 persona,869.0,,count,sim_pct=22.28;target_pct=22.3;delta_pct=-0.02;abs_delta_pct=0.02
2026-02-25 14:51:25,population_monitor,household_size,2 personas,1190.0,,count,sim_pct=30.5;target_pct=30.49;delta_pct=0.01;abs_delta_pct=0.01
2026-02-25 14:51:25,population_monitor,household_size,4 personas,725.0,,count,sim_pct=18.58;target_pct=18.58;delta_pct=0.01;abs_delta_pct=0.01
2026-02-25 14:51:25,population_monitor,household_size,5 o mas personas,250.0,,count,sim_pct=6.41;target_pct=6.41;delta_pct=0.0;abs_delta_pct=0.0
2026-02-25 14:51:25,population_monitor,household_size,3 personas,867.0,,count,sim_pct=22.23;target_pct=22.23;delta_pct=-0.0;abs_delta_pct=0.0
2026-02-25 14:51:25,population_monitor,gender,female,5261.0,,count,sim_pct=52.61;target_pct=52.0;delta_pct=0.61;abs_delta_pct=0.61
2026-02-25 14:51:25,population_monitor,gender,male,4739.0,,count,sim_pct=47.39;target_pct=48.0;delta_pct=-0.61;abs_delta_pct=0.61
2026-02-25 14:51:25,population_monitor,age_range,45-49,612.0,,count,sim_pct=6.12;target_pct=8.69;delta_pct=-2.57;abs_delta_pct=2.57
2026-02-25 14:51:25,population_monitor,age_range,40-44,572.0,,count,sim_pct=5.72;target_pct=7.95;delta_pct=-2.23;abs_delta_pct=2.23
2026-02-25 14:51:25,population_monitor,age_range,25-29,737.0,,count,sim_pct=7.37;target_pct=5.93;delta_pct=1.44;abs_delta_pct=1.44
2026-02-25 14:51:25,population_monitor,age_range,95-99,169.0,,count,sim_pct=1.69;target_pct=0.25;delta_pct=1.44;abs_delta_pct=1.44
2026-02-25 14:51:25,population_monitor,age_range,50-54,668.0,,count,sim_pct=6.68;target_pct=7.9;delta_pct=-1.22;abs_delta_pct=1.22
2026-02-25 14:51:25,population_monitor,age_range,35-39,576.0,,count,sim_pct=5.76;target_pct=6.77;delta_pct=-1.01;abs_delta_pct=1.01
2026-02-25 14:51:25,population_monitor,age_range,0-4,489.0,,count,sim_pct=4.89;target_pct=3.92;delta_pct=0.97;abs_delta_pct=0.97
2026-02-25 14:51:25,population_monitor,age_range,30-34,730.0,,count,sim_pct=7.3;target_pct=6.34;delta_pct=0.96;abs_delta_pct=0.96
2026-02-25 14:51:25,population_monitor,age_range,90-94,188.0,,count,sim_pct=1.88;target_pct=0.93;delta_pct=0.95;abs_delta_pct=0.95
2026-02-25 14:51:25,population_monitor,age_range,85-89,267.0,,count,sim_pct=2.67;target_pct=1.84;delta_pct=0.83;abs_delta_pct=0.83
2026-02-25 14:51:25,population_monitor,age_range,65-69,573.0,,count,sim_pct=5.73;target_pct=4.94;delta_pct=0.79;abs_delta_pct=0.79
2026-02-25 14:51:25,population_monitor,age_range,10-14,457.0,,count,sim_pct=4.57;target_pct=5.35;delta_pct=-0.78;abs_delta_pct=0.78
2026-02-25 14:51:25,population_monitor,age_range,60-64,527.0,,count,sim_pct=5.27;target_pct=6.04;delta_pct=-0.77;abs_delta_pct=0.77
2026-02-25 14:51:25,population_monitor,age_range,100-120,49.0,,count,sim_pct=0.49;target_pct=0.03;delta_pct=0.46;abs_delta_pct=0.46
2026-02-25 14:51:25,population_monitor,age_range,55-59,674.0,,count,sim_pct=6.74;target_pct=7.12;delta_pct=-0.38;abs_delta_pct=0.38
2026-02-25 14:51:25,population_monitor,age_range,20-24,577.0,,count,sim_pct=5.77;target_pct=5.42;delta_pct=0.35;abs_delta_pct=0.35
2026-02-25 14:51:25,population_monitor,age_range,80-84,273.0,,count,sim_pct=2.73;target_pct=2.43;delta_pct=0.3;abs_delta_pct=0.3
2026-02-25 14:51:25,population_monitor,age_range,15-19,557.0,,count,sim_pct=5.57;target_pct=5.34;delta_pct=0.23;abs_delta_pct=0.23
2026-02-25 14:51:25,population_monitor,age_range,70-74,455.0,,count,sim_pct=4.55;target_pct=4.34;delta_pct=0.21;abs_delta_pct=0.21
2026-02-25 14:51:25,population_monitor,age_range,5-9,484.0,,count,sim_pct=4.84;target_pct=4.81;delta_pct=0.03;abs_delta_pct=0.03
2026-02-25 14:51:25,population_monitor,age_range,75-79,366.0,,count,sim_pct=3.66;target_pct=3.68;delta_pct=-0.02;abs_delta_pct=0.02
2026-02-25 14:51:25,population_monitor,district,zarzaquemada,694.0,,count,sim_pct=25.68;target_pct=24.43;delta_pct=1.25;abs_delta_pct=1.25
2026-02-25 14:51:25,population_monitor,district,sur,413.0,,count,sim_pct=15.28;target_pct=16.5;delta_pct=-1.22;abs_delta_pct=1.22
2026-02-25 14:51:25,population_monitor,district,norte,285.0,,count,sim_pct=10.54;target_pct=11.64;delta_pct=-1.1;abs_delta_pct=1.1
2026-02-25 14:51:25,population_monitor,district,carrascal,497.0,,count,sim_pct=18.39;target_pct=17.36;delta_pct=1.03;abs_delta_pct=1.03
2026-02-25 14:51:25,population_monitor,district,polvoranca,175.0,,count,sim_pct=6.47;target_pct=6.91;delta_pct=-0.44;abs_delta_pct=0.44
2026-02-25 14:51:25,population_monitor,district,san nicasio,454.0,,count,sim_pct=16.8;target_pct=16.38;delta_pct=0.42;abs_delta_pct=0.42
2026-02-25 14:51:25,population_monitor,district,fortuna,185.0,,count,sim_pct=6.84;target_pct=6.78;delta_pct=0.06;abs_delta_pct=0.06
2026-02-25 14:51:25,population_monitor,work_start_hour,6,1121.0,,count,sim_pct=14.63;target_pct=14.0;delta_pct=0.63;abs_delta_pct=0.63
2026-02-25 14:51:25,population_monitor,work_start_hour,8,2254.0,,count,sim_pct=29.43;target_pct=30.0;delta_pct=-0.57;abs_delta_pct=0.57
2026-02-25 14:51:25,population_monitor,work_start_hour,9,1189.0,,count,sim_pct=15.52;target_pct=15.0;delta_pct=0.52;abs_delta_pct=0.52
2026-02-25 14:51:25,population_monitor,work_start_hour,7,1960.0,,count,sim_pct=25.59;target_pct=26.0;delta_pct=-0.41;abs_delta_pct=0.41
2026-02-25 14:51:25,population_monitor,work_start_hour,12,137.0,,count,sim_pct=1.79;target_pct=2.0;delta_pct=-0.21;abs_delta_pct=0.21
2026-02-25 14:51:25,population_monitor,work_start_hour,11,390.0,,count,sim_pct=5.09;target_pct=5.0;delta_pct=0.09;abs_delta_pct=0.09
