export_time,section,item,category,value,value_text,unit,notes
2026-02-20 13:08:27,active_timeline_series,active_travelers,,363.0,,count,time_seconds=14604.623
2026-02-20 13:08:27,active_timeline_series,active_travelers,,383.0,,count,time_seconds=14716.087
2026-02-20 13:08:27,active_timeline_series,active_travelers,,404.0,,count,time_seconds=14827.550
2026-02-20 13:08:27,active_timeline_series,active_travelers,,402.0,,count,time_seconds=14939.014
2026-02-20 13:08:27,active_timeline_series,active_travelers,,416.0,,count,time_seconds=15050.478
2026-02-20 13:08:27,active_timeline_series,active_travelers,,427.0,,count,time_seconds=15161.942
2026-02-20 13:08:27,active_timeline_series,active_travelers,,434.0,,count,time_seconds=15273.405
2026-02-20 13:08:27,active_timeline_series,active_travelers,,440.0,,count,time_seconds=15384.869
2026-02-20 13:08:27,active_timeline_series,active_travelers,,427.0,,count,time_seconds=15496.333
2026-02-20 13:08:27,active_timeline_series,active_travelers,,434.0,,count,time_seconds=15607.796
2026-02-20 13:08:27,active_timeline_series,active_travelers,,425.0,,count,time_seconds=15719.260
2026-02-20 13:08:27,active_timeline_series,active_travelers,,420.0,,count,time_seconds=15830.724
2026-02-20 13:08:27,active_timeline_series,active_travelers,,419.0,,count,time_seconds=15942.187
2026-02-20 13:08:27,active_timeline_series,active_travelers,,424.0,,count,time_seconds=16053.651
2026-02-20 13:08:27,active_timeline_series,active_travelers,,425.0,,count,time_seconds=16165.115
2026-02-20 13:08:27,active_timeline_series,active_travelers,,423.0,,count,time_seconds=16276.578
2026-02-20 13:08:27,active_timeline_series,active_travelers,,411.0,,count,time_seconds=16388.042
2026-02-20 13:08:27,active_timeline_series,active_travelers,,393.0,,count,time_seconds=16499.506
2026-02-20 13:08:27,active_timeline_series,active_travelers,,383.0,,count,time_seconds=16610.969
2026-02-20 13:08:27,active_timeline_series,active_travelers,,365.0,,count,time_seconds=16722.433
2026-02-20 13:08:27,active_timeline_series,active_travelers,,349.0,,count,time_seconds=16833.897
2026-02-20 13:08:27,active_timeline_series,active_travelers,,340.0,,count,time_seconds=16945.361
2026-02-20 13:08:27,active_timeline_series,active_travelers,,335.0,,count,time_seconds=17056.824
2026-02-20 13:08:27,active_timeline_series,active_travelers,,327.0,,count,time_seconds=17168.288
2026-02-20 13:08:27,active_timeline_series,active_travelers,,324.0,,count,time_seconds=17279.752
2026-02-20 13:08:27,active_timeline_series,active_travelers,,317.0,,count,time_seconds=17391.215
2026-02-20 13:08:27,active_timeline_series,active_travelers,,311.0,,count,time_seconds=17502.679
2026-02-20 13:08:27,active_timeline_series,active_travelers,,304.0,,count,time_seconds=17614.143
2026-02-20 13:08:27,active_timeline_series,active_travelers,,300.0,,count,time_seconds=17725.606
2026-02-20 13:08:27,active_timeline_series,active_travelers,,294.0,,count,time_seconds=17837.070
2026-02-20 13:08:27,active_timeline_series,active_travelers,,291.0,,count,time_seconds=17948.534
2026-02-20 13:08:27,active_timeline_series,active_travelers,,295.0,,count,time_seconds=18059.997
2026-02-20 13:08:27,active_timeline_series,active_travelers,,302.0,,count,time_seconds=18171.461
2026-02-20 13:08:27,active_timeline_series,active_travelers,,301.0,,count,time_seconds=18282.925
2026-02-20 13:08:27,active_timeline_series,active_travelers,,302.0,,count,time_seconds=18394.388
2026-02-20 13:08:27,active_timeline_series,active_travelers,,303.0,,count,time_seconds=18505.852
2026-02-20 13:08:27,active_timeline_series,active_travelers,,313.0,,count,time_seconds=18617.316
2026-02-20 13:08:27,active_timeline_series,active_travelers,,314.0,,count,time_seconds=18728.780
2026-02-20 13:08:27,active_timeline_series,active_travelers,,315.0,,count,time_seconds=18840.243
2026-02-20 13:08:27,active_timeline_series,active_travelers,,320.0,,count,time_seconds=18951.707
2026-02-20 13:08:27,active_timeline_series,active_travelers,,322.0,,count,time_seconds=19063.171
2026-02-20 13:08:27,active_timeline_series,active_travelers,,319.0,,count,time_seconds=19174.634
2026-02-20 13:08:27,active_timeline_series,active_travelers,,318.0,,count,time_seconds=19286.098
2026-02-20 13:08:27,active_timeline_series,active_travelers,,313.0,,count,time_seconds=19397.562
2026-02-20 13:08:27,active_timeline_series,active_travelers,,313.0,,count,time_seconds=19509.025
2026-02-20 13:08:27,active_timeline_series,active_travelers,,308.0,,count,time_seconds=19620.489
2026-02-20 13:08:27,active_timeline_series,active_travelers,,308.0,,count,time_seconds=19731.953
2026-02-20 13:08:27,active_timeline_series,active_travelers,,311.0,,count,time_seconds=19843.416
2026-02-20 13:08:27,active_timeline_series,active_travelers,,303.0,,count,time_seconds=19954.880
2026-02-20 13:08:27,active_timeline_series,active_travelers,,299.0,,count,time_seconds=20066.344
2026-02-20 13:08:27,active_timeline_series,active_travelers,,294.0,,count,time_seconds=20177.807
2026-02-20 13:08:27,active_timeline_series,active_travelers,,292.0,,count,time_seconds=20289.271
2026-02-20 13:08:27,active_timeline_series,active_travelers,,289.0,,count,time_seconds=20400.735
2026-02-20 13:08:27,active_timeline_series,active_travelers,,279.0,,count,time_seconds=20512.199
2026-02-20 13:08:27,active_timeline_series,active_travelers,,274.0,,count,time_seconds=20623.662
2026-02-20 13:08:27,active_timeline_series,active_travelers,,271.0,,count,time_seconds=20735.126
2026-02-20 13:08:27,active_timeline_series,active_travelers,,265.0,,count,time_seconds=20846.590
2026-02-20 13:08:27,active_timeline_series,active_travelers,,261.0,,count,time_seconds=20958.053
2026-02-20 13:08:27,active_timeline_series,active_travelers,,258.0,,count,time_seconds=21069.517
2026-02-20 13:08:27,active_timeline_series,active_travelers,,258.0,,count,time_seconds=21180.981
2026-02-20 13:08:27,active_timeline_series,active_travelers,,254.0,,count,time_seconds=21292.444
2026-02-20 13:08:27,active_timeline_series,active_travelers,,251.0,,count,time_seconds=21403.908
2026-02-20 13:08:27,active_timeline_series,active_travelers,,247.0,,count,time_seconds=21515.372
2026-02-20 13:08:27,active_timeline_series,active_travelers,,248.0,,count,time_seconds=21626.835
2026-02-20 13:08:27,active_timeline_series,active_travelers,,246.0,,count,time_seconds=21738.299
2026-02-20 13:08:27,active_timeline_series,active_travelers,,246.0,,count,time_seconds=21849.763
2026-02-20 13:08:27,active_timeline_series,active_travelers,,245.0,,count,time_seconds=21961.226
2026-02-20 13:08:27,active_timeline_series,active_travelers,,243.0,,count,time_seconds=22072.690
2026-02-20 13:08:27,active_timeline_series,active_travelers,,242.0,,count,time_seconds=22184.154
2026-02-20 13:08:27,active_timeline_series,active_travelers,,241.0,,count,time_seconds=22295.618
2026-02-20 13:08:27,active_timeline_series,active_travelers,,240.0,,count,time_seconds=22407.081
2026-02-20 13:08:27,active_timeline_series,active_travelers,,237.0,,count,time_seconds=22518.545
2026-02-20 13:08:27,active_timeline_series,active_travelers,,236.0,,count,time_seconds=22630.009
2026-02-20 13:08:27,active_timeline_series,active_travelers,,236.0,,count,time_seconds=22741.472
2026-02-20 13:08:27,active_timeline_series,active_travelers,,234.0,,count,time_seconds=22852.936
2026-02-20 13:08:27,active_timeline_series,active_travelers,,231.0,,count,time_seconds=22964.400
2026-02-20 13:08:27,active_timeline_series,active_travelers,,229.0,,count,time_seconds=23075.863
2026-02-20 13:08:27,active_timeline_series,active_travelers,,229.0,,count,time_seconds=23187.327
2026-02-20 13:08:27,active_timeline_series,active_travelers,,228.0,,count,time_seconds=23298.791
2026-02-20 13:08:27,active_timeline_series,active_travelers,,227.0,,count,time_seconds=23410.254
2026-02-20 13:08:27,active_timeline_series,active_travelers,,226.0,,count,time_seconds=23521.718
2026-02-20 13:08:27,active_timeline_series,active_travelers,,224.0,,count,time_seconds=23633.182
2026-02-20 13:08:27,active_timeline_series,active_travelers,,222.0,,count,time_seconds=23744.646
2026-02-20 13:08:27,active_timeline_series,active_travelers,,219.0,,count,time_seconds=23856.109
2026-02-20 13:08:27,active_timeline_series,active_travelers,,219.0,,count,time_seconds=23967.573
2026-02-20 13:08:27,active_timeline_series,active_travelers,,217.0,,count,time_seconds=24079.037
2026-02-20 13:08:27,active_timeline_series,active_travelers,,216.0,,count,time_seconds=24190.500
2026-02-20 13:08:27,active_timeline_series,active_travelers,,216.0,,count,time_seconds=24301.964
2026-02-20 13:08:27,active_timeline_series,active_travelers,,215.0,,count,time_seconds=24413.428
2026-02-20 13:08:27,active_timeline_series,active_travelers,,213.0,,count,time_seconds=24524.891
2026-02-20 13:08:27,active_timeline_series,active_travelers,,213.0,,count,time_seconds=24636.355
2026-02-20 13:08:27,active_timeline_series,active_travelers,,212.0,,count,time_seconds=24747.819
2026-02-20 13:08:27,active_timeline_series,active_travelers,,211.0,,count,time_seconds=24859.282
2026-02-20 13:08:27,active_timeline_series,active_travelers,,210.0,,count,time_seconds=24970.746
2026-02-20 13:08:27,active_timeline_series,active_travelers,,209.0,,count,time_seconds=25082.210
2026-02-20 13:08:27,active_timeline_series,active_travelers,,207.0,,count,time_seconds=25193.673
2026-02-20 13:08:27,active_timeline_series,active_travelers,,207.0,,count,time_seconds=25305.137
2026-02-20 13:08:27,active_timeline_series,active_travelers,,207.0,,count,time_seconds=25416.601
2026-02-20 13:08:27,active_timeline_series,active_travelers,,207.0,,count,time_seconds=25528.065
2026-02-20 13:08:27,active_timeline_series,active_travelers,,206.0,,count,time_seconds=25639.528
2026-02-20 13:08:27,active_timeline_series,active_travelers,,205.0,,count,time_seconds=25750.992
2026-02-20 13:08:27,active_timeline_series,active_travelers,,205.0,,count,time_seconds=25862.456
2026-02-20 13:08:27,active_timeline_series,active_travelers,,203.0,,count,time_seconds=25973.919
2026-02-20 13:08:27,active_timeline_series,active_travelers,,201.0,,count,time_seconds=26085.383
2026-02-20 13:08:27,active_timeline_series,active_travelers,,200.0,,count,time_seconds=26196.847
2026-02-20 13:08:27,active_timeline_series,active_travelers,,197.0,,count,time_seconds=26308.310
2026-02-20 13:08:27,active_timeline_series,active_travelers,,196.0,,count,time_seconds=26419.774
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=26531.238
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=26642.701
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=26754.165
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=26865.629
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=26977.092
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=27088.556
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=27200.020
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=27311.484
2026-02-20 13:08:27,active_timeline_series,active_travelers,,195.0,,count,time_seconds=27422.947
2026-02-20 13:08:27,active_timeline_series,active_travelers,,194.0,,count,time_seconds=27534.411
2026-02-20 13:08:27,active_timeline_series,active_travelers,,193.0,,count,time_seconds=27645.875
2026-02-20 13:08:27,active_timeline_series,active_travelers,,193.0,,count,time_seconds=27757.338
2026-02-20 13:08:27,active_timeline_series,active_travelers,,193.0,,count,time_seconds=27868.802
2026-02-20 13:08:27,active_timeline_series,active_travelers,,190.0,,count,time_seconds=27980.266
2026-02-20 13:08:27,active_timeline_series,active_travelers,,190.0,,count,time_seconds=28091.729
2026-02-20 13:08:27,active_timeline_series,active_travelers,,190.0,,count,time_seconds=28203.193
2026-02-20 13:08:27,active_timeline_series,active_travelers,,190.0,,count,time_seconds=28314.657
2026-02-20 13:08:27,active_timeline_series,active_travelers,,189.0,,count,time_seconds=28426.120
2026-02-20 13:08:27,active_timeline_series,active_travelers,,187.0,,count,time_seconds=28537.584
2026-02-20 13:08:27,active_timeline_series,active_travelers,,187.0,,count,time_seconds=28649.048
2026-02-20 13:08:27,active_timeline_series,active_travelers,,185.0,,count,time_seconds=28760.511
2026-02-20 13:08:27,active_timeline_series,active_travelers,,185.0,,count,time_seconds=28871.975
2026-02-20 13:08:27,active_timeline_series,active_travelers,,185.0,,count,time_seconds=28983.439
2026-02-20 13:08:27,active_timeline_series,active_travelers,,184.0,,count,time_seconds=29094.903
2026-02-20 13:08:27,active_timeline_series,active_travelers,,184.0,,count,time_seconds=29206.366
2026-02-20 13:08:27,active_timeline_series,active_travelers,,183.0,,count,time_seconds=29317.830
2026-02-20 13:08:27,active_timeline_series,active_travelers,,183.0,,count,time_seconds=29429.294
2026-02-20 13:08:27,active_timeline_series,active_travelers,,183.0,,count,time_seconds=29540.757
2026-02-20 13:08:27,active_timeline_series,active_travelers,,183.0,,count,time_seconds=29652.221
2026-02-20 13:08:27,active_timeline_series,active_travelers,,182.0,,count,time_seconds=29763.685
2026-02-20 13:08:27,active_timeline_series,active_travelers,,181.0,,count,time_seconds=29875.148
