export_time,section,item,category,value,value_text,unit,notes
2026-02-23 14:29:34,active_timeline_summary,peak_active,,1455.0,,count,
2026-02-23 14:29:34,active_timeline_summary,peak_time_seconds,,34148.579318864766,,seconds,
2026-02-23 14:29:34,active_timeline_summary,avg_active,,365.0516666666667,,count,
2026-02-23 14:29:34,active_timeline_summary,active_p95,,1023.1999999999998,,count,
2026-02-23 14:29:34,active_timeline_summary,active_non_zero_min,,2.0,,count,
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1014.0,,count,time_seconds=2.880
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1031.0,,count,time_seconds=142.821
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1081.0,,count,time_seconds=282.763
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1086.0,,count,time_seconds=422.704
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1122.0,,count,time_seconds=562.646
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1097.0,,count,time_seconds=702.587
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1061.0,,count,time_seconds=842.528
2026-02-23 14:29:34,active_timeline_series,active_travelers,,973.0,,count,time_seconds=982.470
2026-02-23 14:29:34,active_timeline_series,active_travelers,,987.0,,count,time_seconds=1122.411
2026-02-23 14:29:34,active_timeline_series,active_travelers,,960.0,,count,time_seconds=1262.353
2026-02-23 14:29:34,active_timeline_series,active_travelers,,985.0,,count,time_seconds=1402.294
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1001.0,,count,time_seconds=1542.235
2026-02-23 14:29:34,active_timeline_series,active_travelers,,987.0,,count,time_seconds=1682.177
2026-02-23 14:29:34,active_timeline_series,active_travelers,,987.0,,count,time_seconds=1822.118
2026-02-23 14:29:34,active_timeline_series,active_travelers,,877.0,,count,time_seconds=1962.059
2026-02-23 14:29:34,active_timeline_series,active_travelers,,787.0,,count,time_seconds=2102.001
2026-02-23 14:29:34,active_timeline_series,active_travelers,,705.0,,count,time_seconds=2241.942
2026-02-23 14:29:34,active_timeline_series,active_travelers,,632.0,,count,time_seconds=2381.884
2026-02-23 14:29:34,active_timeline_series,active_travelers,,579.0,,count,time_seconds=2521.825
2026-02-23 14:29:34,active_timeline_series,active_travelers,,534.0,,count,time_seconds=2661.766
2026-02-23 14:29:34,active_timeline_series,active_travelers,,458.0,,count,time_seconds=2801.708
2026-02-23 14:29:34,active_timeline_series,active_travelers,,422.0,,count,time_seconds=2941.649
2026-02-23 14:29:34,active_timeline_series,active_travelers,,389.0,,count,time_seconds=3081.591
2026-02-23 14:29:34,active_timeline_series,active_travelers,,376.0,,count,time_seconds=3221.532
2026-02-23 14:29:34,active_timeline_series,active_travelers,,356.0,,count,time_seconds=3361.473
2026-02-23 14:29:34,active_timeline_series,active_travelers,,340.0,,count,time_seconds=3501.415
2026-02-23 14:29:34,active_timeline_series,active_travelers,,404.0,,count,time_seconds=3641.356
2026-02-23 14:29:34,active_timeline_series,active_travelers,,519.0,,count,time_seconds=3781.298
2026-02-23 14:29:34,active_timeline_series,active_travelers,,679.0,,count,time_seconds=3921.239
2026-02-23 14:29:34,active_timeline_series,active_travelers,,735.0,,count,time_seconds=4061.180
2026-02-23 14:29:34,active_timeline_series,active_travelers,,819.0,,count,time_seconds=4201.122
2026-02-23 14:29:34,active_timeline_series,active_travelers,,974.0,,count,time_seconds=4341.063
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1023.0,,count,time_seconds=4481.005
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1028.0,,count,time_seconds=4620.946
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1055.0,,count,time_seconds=4760.887
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1077.0,,count,time_seconds=4900.829
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1060.0,,count,time_seconds=5040.770
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1159.0,,count,time_seconds=5180.711
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1175.0,,count,time_seconds=5320.653
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1193.0,,count,time_seconds=5460.594
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1022.0,,count,time_seconds=5600.536
2026-02-23 14:29:34,active_timeline_series,active_travelers,,915.0,,count,time_seconds=5740.477
2026-02-23 14:29:34,active_timeline_series,active_travelers,,832.0,,count,time_seconds=5880.418
2026-02-23 14:29:34,active_timeline_series,active_travelers,,767.0,,count,time_seconds=6020.360
2026-02-23 14:29:34,active_timeline_series,active_travelers,,702.0,,count,time_seconds=6160.301
2026-02-23 14:29:34,active_timeline_series,active_travelers,,642.0,,count,time_seconds=6300.243
2026-02-23 14:29:34,active_timeline_series,active_travelers,,613.0,,count,time_seconds=6440.184
2026-02-23 14:29:34,active_timeline_series,active_travelers,,537.0,,count,time_seconds=6580.125
2026-02-23 14:29:34,active_timeline_series,active_travelers,,513.0,,count,time_seconds=6720.067
2026-02-23 14:29:34,active_timeline_series,active_travelers,,492.0,,count,time_seconds=6860.008
2026-02-23 14:29:34,active_timeline_series,active_travelers,,474.0,,count,time_seconds=6999.950
2026-02-23 14:29:34,active_timeline_series,active_travelers,,457.0,,count,time_seconds=7139.891
2026-02-23 14:29:34,active_timeline_series,active_travelers,,530.0,,count,time_seconds=7279.832
2026-02-23 14:29:34,active_timeline_series,active_travelers,,565.0,,count,time_seconds=7419.774
2026-02-23 14:29:34,active_timeline_series,active_travelers,,597.0,,count,time_seconds=7559.715
2026-02-23 14:29:34,active_timeline_series,active_travelers,,681.0,,count,time_seconds=7699.656
2026-02-23 14:29:34,active_timeline_series,active_travelers,,683.0,,count,time_seconds=7839.598
2026-02-23 14:29:34,active_timeline_series,active_travelers,,699.0,,count,time_seconds=7979.539
2026-02-23 14:29:34,active_timeline_series,active_travelers,,736.0,,count,time_seconds=8119.481
2026-02-23 14:29:34,active_timeline_series,active_travelers,,771.0,,count,time_seconds=8259.422
2026-02-23 14:29:34,active_timeline_series,active_travelers,,709.0,,count,time_seconds=8399.363
2026-02-23 14:29:34,active_timeline_series,active_travelers,,740.0,,count,time_seconds=8539.305
2026-02-23 14:29:34,active_timeline_series,active_travelers,,731.0,,count,time_seconds=8679.246
2026-02-23 14:29:34,active_timeline_series,active_travelers,,732.0,,count,time_seconds=8819.188
2026-02-23 14:29:34,active_timeline_series,active_travelers,,762.0,,count,time_seconds=8959.129
2026-02-23 14:29:34,active_timeline_series,active_travelers,,731.0,,count,time_seconds=9099.070
2026-02-23 14:29:34,active_timeline_series,active_travelers,,678.0,,count,time_seconds=9239.012
2026-02-23 14:29:34,active_timeline_series,active_travelers,,606.0,,count,time_seconds=9378.953
2026-02-23 14:29:34,active_timeline_series,active_travelers,,561.0,,count,time_seconds=9518.895
2026-02-23 14:29:34,active_timeline_series,active_travelers,,530.0,,count,time_seconds=9658.836
2026-02-23 14:29:34,active_timeline_series,active_travelers,,503.0,,count,time_seconds=9798.777
2026-02-23 14:29:34,active_timeline_series,active_travelers,,481.0,,count,time_seconds=9938.719
2026-02-23 14:29:34,active_timeline_series,active_travelers,,461.0,,count,time_seconds=10078.660
2026-02-23 14:29:34,active_timeline_series,active_travelers,,438.0,,count,time_seconds=10218.602
2026-02-23 14:29:34,active_timeline_series,active_travelers,,409.0,,count,time_seconds=10358.543
2026-02-23 14:29:34,active_timeline_series,active_travelers,,395.0,,count,time_seconds=10498.484
2026-02-23 14:29:34,active_timeline_series,active_travelers,,389.0,,count,time_seconds=10638.426
2026-02-23 14:29:34,active_timeline_series,active_travelers,,379.0,,count,time_seconds=10778.367
2026-02-23 14:29:34,active_timeline_series,active_travelers,,413.0,,count,time_seconds=10918.308
2026-02-23 14:29:34,active_timeline_series,active_travelers,,455.0,,count,time_seconds=11058.250
2026-02-23 14:29:34,active_timeline_series,active_travelers,,461.0,,count,time_seconds=11198.191
2026-02-23 14:29:34,active_timeline_series,active_travelers,,480.0,,count,time_seconds=11338.133
2026-02-23 14:29:34,active_timeline_series,active_travelers,,517.0,,count,time_seconds=11478.074
2026-02-23 14:29:34,active_timeline_series,active_travelers,,527.0,,count,time_seconds=11618.015
2026-02-23 14:29:34,active_timeline_series,active_travelers,,534.0,,count,time_seconds=11757.957
2026-02-23 14:29:34,active_timeline_series,active_travelers,,540.0,,count,time_seconds=11897.898
2026-02-23 14:29:34,active_timeline_series,active_travelers,,545.0,,count,time_seconds=12037.840
2026-02-23 14:29:34,active_timeline_series,active_travelers,,531.0,,count,time_seconds=12177.781
2026-02-23 14:29:34,active_timeline_series,active_travelers,,539.0,,count,time_seconds=12317.722
2026-02-23 14:29:34,active_timeline_series,active_travelers,,544.0,,count,time_seconds=12457.664
2026-02-23 14:29:34,active_timeline_series,active_travelers,,543.0,,count,time_seconds=12597.605
2026-02-23 14:29:34,active_timeline_series,active_travelers,,529.0,,count,time_seconds=12737.547
2026-02-23 14:29:34,active_timeline_series,active_travelers,,505.0,,count,time_seconds=12877.488
2026-02-23 14:29:34,active_timeline_series,active_travelers,,477.0,,count,time_seconds=13017.429
2026-02-23 14:29:34,active_timeline_series,active_travelers,,447.0,,count,time_seconds=13157.371
2026-02-23 14:29:34,active_timeline_series,active_travelers,,424.0,,count,time_seconds=13297.312
2026-02-23 14:29:34,active_timeline_series,active_travelers,,413.0,,count,time_seconds=13437.254
2026-02-23 14:29:34,active_timeline_series,active_travelers,,406.0,,count,time_seconds=13577.195
2026-02-23 14:29:34,active_timeline_series,active_travelers,,396.0,,count,time_seconds=13717.136
2026-02-23 14:29:34,active_timeline_series,active_travelers,,380.0,,count,time_seconds=13857.078
2026-02-23 14:29:34,active_timeline_series,active_travelers,,366.0,,count,time_seconds=13997.019
2026-02-23 14:29:34,active_timeline_series,active_travelers,,360.0,,count,time_seconds=14136.960
2026-02-23 14:29:34,active_timeline_series,active_travelers,,353.0,,count,time_seconds=14276.902
2026-02-23 14:29:34,active_timeline_series,active_travelers,,359.0,,count,time_seconds=14416.843
2026-02-23 14:29:34,active_timeline_series,active_travelers,,368.0,,count,time_seconds=14556.785
2026-02-23 14:29:34,active_timeline_series,active_travelers,,380.0,,count,time_seconds=14696.726
2026-02-23 14:29:34,active_timeline_series,active_travelers,,412.0,,count,time_seconds=14836.667
2026-02-23 14:29:34,active_timeline_series,active_travelers,,418.0,,count,time_seconds=14976.609
2026-02-23 14:29:34,active_timeline_series,active_travelers,,431.0,,count,time_seconds=15116.550
2026-02-23 14:29:34,active_timeline_series,active_travelers,,446.0,,count,time_seconds=15256.492
2026-02-23 14:29:34,active_timeline_series,active_travelers,,446.0,,count,time_seconds=15396.433
2026-02-23 14:29:34,active_timeline_series,active_travelers,,426.0,,count,time_seconds=15536.374
2026-02-23 14:29:34,active_timeline_series,active_travelers,,442.0,,count,time_seconds=15676.316
2026-02-23 14:29:34,active_timeline_series,active_travelers,,432.0,,count,time_seconds=15816.257
2026-02-23 14:29:34,active_timeline_series,active_travelers,,424.0,,count,time_seconds=15956.199
2026-02-23 14:29:34,active_timeline_series,active_travelers,,437.0,,count,time_seconds=16096.140
2026-02-23 14:29:34,active_timeline_series,active_travelers,,436.0,,count,time_seconds=16236.081
2026-02-23 14:29:34,active_timeline_series,active_travelers,,421.0,,count,time_seconds=16376.023
2026-02-23 14:29:34,active_timeline_series,active_travelers,,402.0,,count,time_seconds=16515.964
2026-02-23 14:29:34,active_timeline_series,active_travelers,,386.0,,count,time_seconds=16655.905
2026-02-23 14:29:34,active_timeline_series,active_travelers,,365.0,,count,time_seconds=16795.847
2026-02-23 14:29:34,active_timeline_series,active_travelers,,350.0,,count,time_seconds=16935.788
2026-02-23 14:29:34,active_timeline_series,active_travelers,,344.0,,count,time_seconds=17075.730
2026-02-23 14:29:34,active_timeline_series,active_travelers,,336.0,,count,time_seconds=17215.671
2026-02-23 14:29:34,active_timeline_series,active_travelers,,327.0,,count,time_seconds=17355.612
2026-02-23 14:29:34,active_timeline_series,active_travelers,,320.0,,count,time_seconds=17495.554
2026-02-23 14:29:34,active_timeline_series,active_travelers,,312.0,,count,time_seconds=17635.495
2026-02-23 14:29:34,active_timeline_series,active_travelers,,305.0,,count,time_seconds=17775.437
2026-02-23 14:29:34,active_timeline_series,active_travelers,,300.0,,count,time_seconds=17915.378
2026-02-23 14:29:34,active_timeline_series,active_travelers,,305.0,,count,time_seconds=18055.319
2026-02-23 14:29:34,active_timeline_series,active_travelers,,312.0,,count,time_seconds=18195.261
2026-02-23 14:29:34,active_timeline_series,active_travelers,,309.0,,count,time_seconds=18335.202
2026-02-23 14:29:34,active_timeline_series,active_travelers,,312.0,,count,time_seconds=18475.144
2026-02-23 14:29:34,active_timeline_series,active_travelers,,322.0,,count,time_seconds=18615.085
2026-02-23 14:29:34,active_timeline_series,active_travelers,,321.0,,count,time_seconds=18755.026
2026-02-23 14:29:34,active_timeline_series,active_travelers,,324.0,,count,time_seconds=18894.968
2026-02-23 14:29:34,active_timeline_series,active_travelers,,332.0,,count,time_seconds=19034.909
2026-02-23 14:29:34,active_timeline_series,active_travelers,,328.0,,count,time_seconds=19174.851
2026-02-23 14:29:34,active_timeline_series,active_travelers,,322.0,,count,time_seconds=19314.792
2026-02-23 14:29:34,active_timeline_series,active_travelers,,322.0,,count,time_seconds=19454.733
2026-02-23 14:29:34,active_timeline_series,active_travelers,,321.0,,count,time_seconds=19594.675
2026-02-23 14:29:34,active_timeline_series,active_travelers,,317.0,,count,time_seconds=19734.616
2026-02-23 14:29:34,active_timeline_series,active_travelers,,317.0,,count,time_seconds=19874.557
2026-02-23 14:29:34,active_timeline_series,active_travelers,,309.0,,count,time_seconds=20014.499
2026-02-23 14:29:34,active_timeline_series,active_travelers,,304.0,,count,time_seconds=20154.440
2026-02-23 14:29:34,active_timeline_series,active_travelers,,300.0,,count,time_seconds=20294.382
2026-02-23 14:29:34,active_timeline_series,active_travelers,,297.0,,count,time_seconds=20434.323
2026-02-23 14:29:34,active_timeline_series,active_travelers,,285.0,,count,time_seconds=20574.264
2026-02-23 14:29:34,active_timeline_series,active_travelers,,281.0,,count,time_seconds=20714.206
2026-02-23 14:29:34,active_timeline_series,active_travelers,,273.0,,count,time_seconds=20854.147
2026-02-23 14:29:34,active_timeline_series,active_travelers,,269.0,,count,time_seconds=20994.089
2026-02-23 14:29:34,active_timeline_series,active_travelers,,267.0,,count,time_seconds=21134.030
2026-02-23 14:29:34,active_timeline_series,active_travelers,,263.0,,count,time_seconds=21273.971
2026-02-23 14:29:34,active_timeline_series,active_travelers,,259.0,,count,time_seconds=21413.913
2026-02-23 14:29:34,active_timeline_series,active_travelers,,255.0,,count,time_seconds=21553.854
2026-02-23 14:29:34,active_timeline_series,active_travelers,,256.0,,count,time_seconds=21693.796
2026-02-23 14:29:34,active_timeline_series,active_travelers,,255.0,,count,time_seconds=21833.737
2026-02-23 14:29:34,active_timeline_series,active_travelers,,254.0,,count,time_seconds=21973.678
2026-02-23 14:29:34,active_timeline_series,active_travelers,,252.0,,count,time_seconds=22113.620
2026-02-23 14:29:34,active_timeline_series,active_travelers,,251.0,,count,time_seconds=22253.561
2026-02-23 14:29:34,active_timeline_series,active_travelers,,249.0,,count,time_seconds=22393.503
2026-02-23 14:29:34,active_timeline_series,active_travelers,,246.0,,count,time_seconds=22533.444
2026-02-23 14:29:34,active_timeline_series,active_travelers,,245.0,,count,time_seconds=22673.385
2026-02-23 14:29:34,active_timeline_series,active_travelers,,244.0,,count,time_seconds=22813.327
2026-02-23 14:29:34,active_timeline_series,active_travelers,,240.0,,count,time_seconds=22953.268
2026-02-23 14:29:34,active_timeline_series,active_travelers,,238.0,,count,time_seconds=23093.209
2026-02-23 14:29:34,active_timeline_series,active_travelers,,238.0,,count,time_seconds=23233.151
2026-02-23 14:29:34,active_timeline_series,active_travelers,,237.0,,count,time_seconds=23373.092
2026-02-23 14:29:34,active_timeline_series,active_travelers,,235.0,,count,time_seconds=23513.034
2026-02-23 14:29:34,active_timeline_series,active_travelers,,232.0,,count,time_seconds=23652.975
2026-02-23 14:29:34,active_timeline_series,active_travelers,,229.0,,count,time_seconds=23792.916
2026-02-23 14:29:34,active_timeline_series,active_travelers,,228.0,,count,time_seconds=23932.858
2026-02-23 14:29:34,active_timeline_series,active_travelers,,226.0,,count,time_seconds=24072.799
2026-02-23 14:29:34,active_timeline_series,active_travelers,,225.0,,count,time_seconds=24212.741
2026-02-23 14:29:34,active_timeline_series,active_travelers,,225.0,,count,time_seconds=24352.682
2026-02-23 14:29:34,active_timeline_series,active_travelers,,222.0,,count,time_seconds=24492.623
2026-02-23 14:29:34,active_timeline_series,active_travelers,,222.0,,count,time_seconds=24632.565
2026-02-23 14:29:34,active_timeline_series,active_travelers,,221.0,,count,time_seconds=24772.506
2026-02-23 14:29:34,active_timeline_series,active_travelers,,219.0,,count,time_seconds=24912.448
2026-02-23 14:29:34,active_timeline_series,active_travelers,,219.0,,count,time_seconds=25052.389
2026-02-23 14:29:34,active_timeline_series,active_travelers,,216.0,,count,time_seconds=25192.330
2026-02-23 14:29:34,active_timeline_series,active_travelers,,216.0,,count,time_seconds=25332.272
2026-02-23 14:29:34,active_timeline_series,active_travelers,,216.0,,count,time_seconds=25472.213
2026-02-23 14:29:34,active_timeline_series,active_travelers,,215.0,,count,time_seconds=25612.154
2026-02-23 14:29:34,active_timeline_series,active_travelers,,214.0,,count,time_seconds=25752.096
2026-02-23 14:29:34,active_timeline_series,active_travelers,,214.0,,count,time_seconds=25892.037
2026-02-23 14:29:34,active_timeline_series,active_travelers,,211.0,,count,time_seconds=26031.979
2026-02-23 14:29:34,active_timeline_series,active_travelers,,209.0,,count,time_seconds=26171.920
2026-02-23 14:29:34,active_timeline_series,active_travelers,,206.0,,count,time_seconds=26311.861
2026-02-23 14:29:34,active_timeline_series,active_travelers,,205.0,,count,time_seconds=26451.803
2026-02-23 14:29:34,active_timeline_series,active_travelers,,204.0,,count,time_seconds=26591.744
2026-02-23 14:29:34,active_timeline_series,active_travelers,,204.0,,count,time_seconds=26731.686
2026-02-23 14:29:34,active_timeline_series,active_travelers,,204.0,,count,time_seconds=26871.627
2026-02-23 14:29:34,active_timeline_series,active_travelers,,204.0,,count,time_seconds=27011.568
2026-02-23 14:29:34,active_timeline_series,active_travelers,,204.0,,count,time_seconds=27151.510
2026-02-23 14:29:34,active_timeline_series,active_travelers,,204.0,,count,time_seconds=27291.451
2026-02-23 14:29:34,active_timeline_series,active_travelers,,204.0,,count,time_seconds=27431.393
2026-02-23 14:29:34,active_timeline_series,active_travelers,,203.0,,count,time_seconds=27571.334
2026-02-23 14:29:34,active_timeline_series,active_travelers,,202.0,,count,time_seconds=27711.275
2026-02-23 14:29:34,active_timeline_series,active_travelers,,202.0,,count,time_seconds=27851.217
2026-02-23 14:29:34,active_timeline_series,active_travelers,,199.0,,count,time_seconds=27991.158
2026-02-23 14:29:34,active_timeline_series,active_travelers,,199.0,,count,time_seconds=28131.100
2026-02-23 14:29:34,active_timeline_series,active_travelers,,199.0,,count,time_seconds=28271.041
2026-02-23 14:29:34,active_timeline_series,active_travelers,,198.0,,count,time_seconds=28410.982
2026-02-23 14:29:34,active_timeline_series,active_travelers,,196.0,,count,time_seconds=28550.924
2026-02-23 14:29:34,active_timeline_series,active_travelers,,195.0,,count,time_seconds=28690.865
2026-02-23 14:29:34,active_timeline_series,active_travelers,,194.0,,count,time_seconds=28830.806
2026-02-23 14:29:34,active_timeline_series,active_travelers,,194.0,,count,time_seconds=28970.748
2026-02-23 14:29:34,active_timeline_series,active_travelers,,193.0,,count,time_seconds=29110.689
2026-02-23 14:29:34,active_timeline_series,active_travelers,,193.0,,count,time_seconds=29250.631
2026-02-23 14:29:34,active_timeline_series,active_travelers,,192.0,,count,time_seconds=29390.572
2026-02-23 14:29:34,active_timeline_series,active_travelers,,192.0,,count,time_seconds=29530.513
2026-02-23 14:29:34,active_timeline_series,active_travelers,,192.0,,count,time_seconds=29670.455
2026-02-23 14:29:34,active_timeline_series,active_travelers,,191.0,,count,time_seconds=29810.396
2026-02-23 14:29:34,active_timeline_series,active_travelers,,190.0,,count,time_seconds=29950.338
2026-02-23 14:29:34,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30090.279
2026-02-23 14:29:34,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30230.220
2026-02-23 14:29:34,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30370.162
2026-02-23 14:29:34,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30510.103
2026-02-23 14:29:34,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30650.045
2026-02-23 14:29:34,active_timeline_series,active_travelers,,189.0,,count,time_seconds=30789.986
2026-02-23 14:29:34,active_timeline_series,active_travelers,,189.0,,count,time_seconds=30929.927
2026-02-23 14:29:34,active_timeline_series,active_travelers,,187.0,,count,time_seconds=31069.869
2026-02-23 14:29:34,active_timeline_series,active_travelers,,185.0,,count,time_seconds=31209.810
2026-02-23 14:29:34,active_timeline_series,active_travelers,,184.0,,count,time_seconds=31349.752
2026-02-23 14:29:34,active_timeline_series,active_travelers,,183.0,,count,time_seconds=31489.693
2026-02-23 14:29:34,active_timeline_series,active_travelers,,181.0,,count,time_seconds=31629.634
2026-02-23 14:29:34,active_timeline_series,active_travelers,,181.0,,count,time_seconds=31769.576
2026-02-23 14:29:34,active_timeline_series,active_travelers,,180.0,,count,time_seconds=31909.517
2026-02-23 14:29:34,active_timeline_series,active_travelers,,180.0,,count,time_seconds=32049.458
2026-02-23 14:29:34,active_timeline_series,active_travelers,,177.0,,count,time_seconds=32189.400
2026-02-23 14:29:34,active_timeline_series,active_travelers,,177.0,,count,time_seconds=32329.341
2026-02-23 14:29:34,active_timeline_series,active_travelers,,387.0,,count,time_seconds=32469.283
2026-02-23 14:29:34,active_timeline_series,active_travelers,,533.0,,count,time_seconds=32609.224
2026-02-23 14:29:34,active_timeline_series,active_travelers,,636.0,,count,time_seconds=32749.165
2026-02-23 14:29:34,active_timeline_series,active_travelers,,847.0,,count,time_seconds=32889.107
2026-02-23 14:29:34,active_timeline_series,active_travelers,,950.0,,count,time_seconds=33029.048
2026-02-23 14:29:34,active_timeline_series,active_travelers,,967.0,,count,time_seconds=33168.990
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1125.0,,count,time_seconds=33308.931
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1183.0,,count,time_seconds=33448.872
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1212.0,,count,time_seconds=33588.814
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1323.0,,count,time_seconds=33728.755
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1368.0,,count,time_seconds=33868.697
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1371.0,,count,time_seconds=34008.638
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1455.0,,count,time_seconds=34148.579
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1352.0,,count,time_seconds=34288.521
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1223.0,,count,time_seconds=34428.462
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1095.0,,count,time_seconds=34568.403
2026-02-23 14:29:34,active_timeline_series,active_travelers,,998.0,,count,time_seconds=34708.345
2026-02-23 14:29:34,active_timeline_series,active_travelers,,899.0,,count,time_seconds=34848.286
2026-02-23 14:29:34,active_timeline_series,active_travelers,,670.0,,count,time_seconds=34988.228
2026-02-23 14:29:34,active_timeline_series,active_travelers,,617.0,,count,time_seconds=35128.169
2026-02-23 14:29:34,active_timeline_series,active_travelers,,564.0,,count,time_seconds=35268.110
2026-02-23 14:29:34,active_timeline_series,active_travelers,,521.0,,count,time_seconds=35408.052
2026-02-23 14:29:34,active_timeline_series,active_travelers,,489.0,,count,time_seconds=35547.993
2026-02-23 14:29:34,active_timeline_series,active_travelers,,459.0,,count,time_seconds=35687.935
2026-02-23 14:29:34,active_timeline_series,active_travelers,,425.0,,count,time_seconds=35827.876
2026-02-23 14:29:34,active_timeline_series,active_travelers,,401.0,,count,time_seconds=35967.817
2026-02-23 14:29:34,active_timeline_series,active_travelers,,554.0,,count,time_seconds=36107.759
2026-02-23 14:29:34,active_timeline_series,active_travelers,,652.0,,count,time_seconds=36247.700
2026-02-23 14:29:34,active_timeline_series,active_travelers,,777.0,,count,time_seconds=36387.642
2026-02-23 14:29:34,active_timeline_series,active_travelers,,835.0,,count,time_seconds=36527.583
2026-02-23 14:29:34,active_timeline_series,active_travelers,,937.0,,count,time_seconds=36667.524
2026-02-23 14:29:34,active_timeline_series,active_travelers,,966.0,,count,time_seconds=36807.466
2026-02-23 14:29:34,active_timeline_series,active_travelers,,958.0,,count,time_seconds=36947.407
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1073.0,,count,time_seconds=37087.349
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1067.0,,count,time_seconds=37227.290
2026-02-23 14:29:34,active_timeline_series,active_travelers,,1071.0,,count,time_seconds=37367.231
