export_time,section,item,category,value,value_text,unit,notes
2026-02-23 13:11:51,active_timeline_series,active_travelers,,542.0,,count,time_seconds=12473.500
2026-02-23 13:11:51,active_timeline_series,active_travelers,,552.0,,count,time_seconds=12609.050
2026-02-23 13:11:51,active_timeline_series,active_travelers,,525.0,,count,time_seconds=12744.600
2026-02-23 13:11:51,active_timeline_series,active_travelers,,505.0,,count,time_seconds=12880.150
2026-02-23 13:11:51,active_timeline_series,active_travelers,,477.0,,count,time_seconds=13015.700
2026-02-23 13:11:51,active_timeline_series,active_travelers,,447.0,,count,time_seconds=13151.251
2026-02-23 13:11:51,active_timeline_series,active_travelers,,424.0,,count,time_seconds=13286.801
2026-02-23 13:11:51,active_timeline_series,active_travelers,,414.0,,count,time_seconds=13422.351
2026-02-23 13:11:51,active_timeline_series,active_travelers,,406.0,,count,time_seconds=13557.901
2026-02-23 13:11:51,active_timeline_series,active_travelers,,397.0,,count,time_seconds=13693.451
2026-02-23 13:11:51,active_timeline_series,active_travelers,,383.0,,count,time_seconds=13829.002
2026-02-23 13:11:51,active_timeline_series,active_travelers,,372.0,,count,time_seconds=13964.552
2026-02-23 13:11:51,active_timeline_series,active_travelers,,361.0,,count,time_seconds=14100.102
2026-02-23 13:11:51,active_timeline_series,active_travelers,,355.0,,count,time_seconds=14235.652
2026-02-23 13:11:51,active_timeline_series,active_travelers,,350.0,,count,time_seconds=14371.202
2026-02-23 13:11:51,active_timeline_series,active_travelers,,360.0,,count,time_seconds=14506.753
2026-02-23 13:11:51,active_timeline_series,active_travelers,,371.0,,count,time_seconds=14642.303
2026-02-23 13:11:51,active_timeline_series,active_travelers,,404.0,,count,time_seconds=14777.853
2026-02-23 13:11:51,active_timeline_series,active_travelers,,414.0,,count,time_seconds=14913.403
2026-02-23 13:11:51,active_timeline_series,active_travelers,,425.0,,count,time_seconds=15048.954
2026-02-23 13:11:51,active_timeline_series,active_travelers,,433.0,,count,time_seconds=15184.504
2026-02-23 13:11:51,active_timeline_series,active_travelers,,444.0,,count,time_seconds=15320.054
2026-02-23 13:11:51,active_timeline_series,active_travelers,,440.0,,count,time_seconds=15455.604
2026-02-23 13:11:51,active_timeline_series,active_travelers,,433.0,,count,time_seconds=15591.154
2026-02-23 13:11:51,active_timeline_series,active_travelers,,442.0,,count,time_seconds=15726.705
2026-02-23 13:11:51,active_timeline_series,active_travelers,,433.0,,count,time_seconds=15862.255
2026-02-23 13:11:51,active_timeline_series,active_travelers,,432.0,,count,time_seconds=15997.805
2026-02-23 13:11:51,active_timeline_series,active_travelers,,428.0,,count,time_seconds=16133.355
2026-02-23 13:11:51,active_timeline_series,active_travelers,,432.0,,count,time_seconds=16268.905
2026-02-23 13:11:51,active_timeline_series,active_travelers,,418.0,,count,time_seconds=16404.456
2026-02-23 13:11:51,active_timeline_series,active_travelers,,398.0,,count,time_seconds=16540.006
2026-02-23 13:11:51,active_timeline_series,active_travelers,,382.0,,count,time_seconds=16675.556
2026-02-23 13:11:51,active_timeline_series,active_travelers,,363.0,,count,time_seconds=16811.106
2026-02-23 13:11:51,active_timeline_series,active_travelers,,347.0,,count,time_seconds=16946.657
2026-02-23 13:11:51,active_timeline_series,active_travelers,,344.0,,count,time_seconds=17082.207
2026-02-23 13:11:51,active_timeline_series,active_travelers,,336.0,,count,time_seconds=17217.757
2026-02-23 13:11:51,active_timeline_series,active_travelers,,327.0,,count,time_seconds=17353.307
2026-02-23 13:11:51,active_timeline_series,active_travelers,,321.0,,count,time_seconds=17488.857
2026-02-23 13:11:51,active_timeline_series,active_travelers,,313.0,,count,time_seconds=17624.408
2026-02-23 13:11:51,active_timeline_series,active_travelers,,306.0,,count,time_seconds=17759.958
2026-02-23 13:11:51,active_timeline_series,active_travelers,,301.0,,count,time_seconds=17895.508
2026-02-23 13:11:51,active_timeline_series,active_travelers,,305.0,,count,time_seconds=18031.058
2026-02-23 13:11:51,active_timeline_series,active_travelers,,312.0,,count,time_seconds=18166.608
2026-02-23 13:11:51,active_timeline_series,active_travelers,,310.0,,count,time_seconds=18302.159
2026-02-23 13:11:51,active_timeline_series,active_travelers,,316.0,,count,time_seconds=18437.709
2026-02-23 13:11:51,active_timeline_series,active_travelers,,316.0,,count,time_seconds=18573.259
2026-02-23 13:11:51,active_timeline_series,active_travelers,,321.0,,count,time_seconds=18708.809
2026-02-23 13:11:51,active_timeline_series,active_travelers,,324.0,,count,time_seconds=18844.359
2026-02-23 13:11:51,active_timeline_series,active_travelers,,331.0,,count,time_seconds=18979.910
2026-02-23 13:11:51,active_timeline_series,active_travelers,,331.0,,count,time_seconds=19115.460
2026-02-23 13:11:51,active_timeline_series,active_travelers,,328.0,,count,time_seconds=19251.010
2026-02-23 13:11:51,active_timeline_series,active_travelers,,323.0,,count,time_seconds=19386.560
2026-02-23 13:11:51,active_timeline_series,active_travelers,,321.0,,count,time_seconds=19522.111
2026-02-23 13:11:51,active_timeline_series,active_travelers,,321.0,,count,time_seconds=19657.661
2026-02-23 13:11:51,active_timeline_series,active_travelers,,320.0,,count,time_seconds=19793.211
2026-02-23 13:11:51,active_timeline_series,active_travelers,,315.0,,count,time_seconds=19928.761
2026-02-23 13:11:51,active_timeline_series,active_travelers,,308.0,,count,time_seconds=20064.311
2026-02-23 13:11:51,active_timeline_series,active_travelers,,302.0,,count,time_seconds=20199.862
2026-02-23 13:11:51,active_timeline_series,active_travelers,,298.0,,count,time_seconds=20335.412
2026-02-23 13:11:51,active_timeline_series,active_travelers,,295.0,,count,time_seconds=20470.962
2026-02-23 13:11:51,active_timeline_series,active_travelers,,283.0,,count,time_seconds=20606.512
2026-02-23 13:11:51,active_timeline_series,active_travelers,,280.0,,count,time_seconds=20742.062
2026-02-23 13:11:51,active_timeline_series,active_travelers,,273.0,,count,time_seconds=20877.613
2026-02-23 13:11:51,active_timeline_series,active_travelers,,268.0,,count,time_seconds=21013.163
2026-02-23 13:11:51,active_timeline_series,active_travelers,,267.0,,count,time_seconds=21148.713
2026-02-23 13:11:51,active_timeline_series,active_travelers,,263.0,,count,time_seconds=21284.263
2026-02-23 13:11:51,active_timeline_series,active_travelers,,258.0,,count,time_seconds=21419.813
2026-02-23 13:11:51,active_timeline_series,active_travelers,,255.0,,count,time_seconds=21555.364
2026-02-23 13:11:51,active_timeline_series,active_travelers,,256.0,,count,time_seconds=21690.914
2026-02-23 13:11:51,active_timeline_series,active_travelers,,255.0,,count,time_seconds=21826.464
2026-02-23 13:11:51,active_timeline_series,active_travelers,,254.0,,count,time_seconds=21962.014
2026-02-23 13:11:51,active_timeline_series,active_travelers,,252.0,,count,time_seconds=22097.565
2026-02-23 13:11:51,active_timeline_series,active_travelers,,251.0,,count,time_seconds=22233.115
2026-02-23 13:11:51,active_timeline_series,active_travelers,,249.0,,count,time_seconds=22368.665
2026-02-23 13:11:51,active_timeline_series,active_travelers,,246.0,,count,time_seconds=22504.215
2026-02-23 13:11:51,active_timeline_series,active_travelers,,245.0,,count,time_seconds=22639.765
2026-02-23 13:11:51,active_timeline_series,active_travelers,,245.0,,count,time_seconds=22775.316
2026-02-23 13:11:51,active_timeline_series,active_travelers,,242.0,,count,time_seconds=22910.866
2026-02-23 13:11:51,active_timeline_series,active_travelers,,238.0,,count,time_seconds=23046.416
2026-02-23 13:11:51,active_timeline_series,active_travelers,,238.0,,count,time_seconds=23181.966
2026-02-23 13:11:51,active_timeline_series,active_travelers,,237.0,,count,time_seconds=23317.516
2026-02-23 13:11:51,active_timeline_series,active_travelers,,236.0,,count,time_seconds=23453.067
2026-02-23 13:11:51,active_timeline_series,active_travelers,,233.0,,count,time_seconds=23588.617
2026-02-23 13:11:51,active_timeline_series,active_travelers,,231.0,,count,time_seconds=23724.167
2026-02-23 13:11:51,active_timeline_series,active_travelers,,228.0,,count,time_seconds=23859.717
2026-02-23 13:11:51,active_timeline_series,active_travelers,,228.0,,count,time_seconds=23995.268
2026-02-23 13:11:51,active_timeline_series,active_travelers,,225.0,,count,time_seconds=24130.818
2026-02-23 13:11:51,active_timeline_series,active_travelers,,225.0,,count,time_seconds=24266.368
2026-02-23 13:11:51,active_timeline_series,active_travelers,,224.0,,count,time_seconds=24401.918
2026-02-23 13:11:51,active_timeline_series,active_travelers,,222.0,,count,time_seconds=24537.468
2026-02-23 13:11:51,active_timeline_series,active_travelers,,222.0,,count,time_seconds=24673.019
2026-02-23 13:11:51,active_timeline_series,active_travelers,,220.0,,count,time_seconds=24808.569
2026-02-23 13:11:51,active_timeline_series,active_travelers,,219.0,,count,time_seconds=24944.119
2026-02-23 13:11:51,active_timeline_series,active_travelers,,218.0,,count,time_seconds=25079.669
2026-02-23 13:11:51,active_timeline_series,active_travelers,,217.0,,count,time_seconds=25215.219
2026-02-23 13:11:51,active_timeline_series,active_travelers,,216.0,,count,time_seconds=25350.770
2026-02-23 13:11:51,active_timeline_series,active_travelers,,216.0,,count,time_seconds=25486.320
2026-02-23 13:11:51,active_timeline_series,active_travelers,,215.0,,count,time_seconds=25621.870
2026-02-23 13:11:51,active_timeline_series,active_travelers,,214.0,,count,time_seconds=25757.420
2026-02-23 13:11:51,active_timeline_series,active_travelers,,214.0,,count,time_seconds=25892.970
2026-02-23 13:11:51,active_timeline_series,active_travelers,,212.0,,count,time_seconds=26028.521
2026-02-23 13:11:51,active_timeline_series,active_travelers,,209.0,,count,time_seconds=26164.071
2026-02-23 13:11:51,active_timeline_series,active_travelers,,206.0,,count,time_seconds=26299.621
2026-02-23 13:11:51,active_timeline_series,active_travelers,,205.0,,count,time_seconds=26435.171
2026-02-23 13:11:51,active_timeline_series,active_travelers,,204.0,,count,time_seconds=26570.722
2026-02-23 13:11:51,active_timeline_series,active_travelers,,204.0,,count,time_seconds=26706.272
2026-02-23 13:11:51,active_timeline_series,active_travelers,,204.0,,count,time_seconds=26841.822
2026-02-23 13:11:51,active_timeline_series,active_travelers,,204.0,,count,time_seconds=26977.372
2026-02-23 13:11:51,active_timeline_series,active_travelers,,204.0,,count,time_seconds=27112.922
2026-02-23 13:11:51,active_timeline_series,active_travelers,,204.0,,count,time_seconds=27248.473
2026-02-23 13:11:51,active_timeline_series,active_travelers,,204.0,,count,time_seconds=27384.023
2026-02-23 13:11:51,active_timeline_series,active_travelers,,203.0,,count,time_seconds=27519.573
2026-02-23 13:11:51,active_timeline_series,active_travelers,,202.0,,count,time_seconds=27655.123
2026-02-23 13:11:51,active_timeline_series,active_travelers,,202.0,,count,time_seconds=27790.673
2026-02-23 13:11:51,active_timeline_series,active_travelers,,201.0,,count,time_seconds=27926.224
2026-02-23 13:11:51,active_timeline_series,active_travelers,,199.0,,count,time_seconds=28061.774
2026-02-23 13:11:51,active_timeline_series,active_travelers,,199.0,,count,time_seconds=28197.324
2026-02-23 13:11:51,active_timeline_series,active_travelers,,199.0,,count,time_seconds=28332.874
2026-02-23 13:11:51,active_timeline_series,active_travelers,,198.0,,count,time_seconds=28468.425
2026-02-23 13:11:51,active_timeline_series,active_travelers,,196.0,,count,time_seconds=28603.975
2026-02-23 13:11:51,active_timeline_series,active_travelers,,194.0,,count,time_seconds=28739.525
2026-02-23 13:11:51,active_timeline_series,active_travelers,,194.0,,count,time_seconds=28875.075
2026-02-23 13:11:51,active_timeline_series,active_travelers,,194.0,,count,time_seconds=29010.625
2026-02-23 13:11:51,active_timeline_series,active_travelers,,193.0,,count,time_seconds=29146.176
2026-02-23 13:11:51,active_timeline_series,active_travelers,,192.0,,count,time_seconds=29281.726
2026-02-23 13:11:51,active_timeline_series,active_travelers,,192.0,,count,time_seconds=29417.276
2026-02-23 13:11:51,active_timeline_series,active_travelers,,192.0,,count,time_seconds=29552.826
2026-02-23 13:11:51,active_timeline_series,active_travelers,,192.0,,count,time_seconds=29688.376
2026-02-23 13:11:51,active_timeline_series,active_travelers,,191.0,,count,time_seconds=29823.927
2026-02-23 13:11:51,active_timeline_series,active_travelers,,190.0,,count,time_seconds=29959.477
2026-02-23 13:11:51,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30095.027
2026-02-23 13:11:51,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30230.577
2026-02-23 13:11:51,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30366.127
2026-02-23 13:11:51,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30501.678
2026-02-23 13:11:51,active_timeline_series,active_travelers,,190.0,,count,time_seconds=30637.228
2026-02-23 13:11:51,active_timeline_series,active_travelers,,189.0,,count,time_seconds=30772.778
2026-02-23 13:11:51,active_timeline_series,active_travelers,,189.0,,count,time_seconds=30908.328
2026-02-23 13:11:51,active_timeline_series,active_travelers,,188.0,,count,time_seconds=31043.879
2026-02-23 13:11:51,active_timeline_series,active_travelers,,185.0,,count,time_seconds=31179.429
2026-02-23 13:11:51,active_timeline_series,active_travelers,,184.0,,count,time_seconds=31314.979
2026-02-23 13:11:51,active_timeline_series,active_travelers,,183.0,,count,time_seconds=31450.529
2026-02-23 13:11:51,active_timeline_series,active_travelers,,181.0,,count,time_seconds=31586.079
2026-02-23 13:11:51,active_timeline_series,active_travelers,,181.0,,count,time_seconds=31721.630
2026-02-23 13:11:51,active_timeline_series,active_travelers,,180.0,,count,time_seconds=31857.180
2026-02-23 13:11:51,active_timeline_series,active_travelers,,180.0,,count,time_seconds=31992.730
2026-02-23 13:11:51,active_timeline_series,active_travelers,,177.0,,count,time_seconds=32128.280
2026-02-23 13:11:51,active_timeline_series,active_travelers,,177.0,,count,time_seconds=32263.830
2026-02-23 13:11:51,active_timeline_series,active_travelers,,177.0,,count,time_seconds=32399.381
2026-02-23 13:11:51,active_timeline_series,active_travelers,,461.0,,count,time_seconds=32534.931
2026-02-23 13:11:51,active_timeline_series,active_travelers,,601.0,,count,time_seconds=32670.481
2026-02-23 13:11:51,active_timeline_series,active_travelers,,701.0,,count,time_seconds=32806.031
2026-02-23 13:11:51,active_timeline_series,active_travelers,,801.0,,count,time_seconds=32941.582
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1033.0,,count,time_seconds=33077.132
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1022.0,,count,time_seconds=33212.682
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1092.0,,count,time_seconds=33348.232
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1139.0,,count,time_seconds=33483.782
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1260.0,,count,time_seconds=33619.333
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1292.0,,count,time_seconds=33754.883
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1345.0,,count,time_seconds=33890.433
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1337.0,,count,time_seconds=34025.983
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1429.0,,count,time_seconds=34161.533
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1339.0,,count,time_seconds=34297.084
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1217.0,,count,time_seconds=34432.634
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1092.0,,count,time_seconds=34568.184
2026-02-23 13:11:51,active_timeline_series,active_travelers,,1001.0,,count,time_seconds=34703.734
2026-02-23 13:11:51,active_timeline_series,active_travelers,,906.0,,count,time_seconds=34839.284
2026-02-23 13:11:51,active_timeline_series,active_travelers,,678.0,,count,time_seconds=34974.835
2026-02-23 13:11:51,active_timeline_series,active_travelers,,620.0,,count,time_seconds=35110.385
2026-02-23 13:11:51,active_timeline_series,active_travelers,,566.0,,count,time_seconds=35245.935
2026-02-23 13:11:51,active_timeline_series,active_travelers,,522.0,,count,time_seconds=35381.485
2026-02-23 13:11:51,active_timeline_series,active_travelers,,491.0,,count,time_seconds=35517.036
2026-02-23 13:11:51,active_timeline_series,active_travelers,,461.0,,count,time_seconds=35652.586
2026-02-23 13:11:51,active_timeline_series,active_travelers,,430.0,,count,time_seconds=35788.136
2026-02-23 13:11:51,active_timeline_series,active_travelers,,404.0,,count,time_seconds=35923.686
2026-02-23 13:11:51,active_timeline_series,active_travelers,,472.0,,count,time_seconds=36059.236
2026-02-23 13:11:51,active_timeline_series,active_travelers,,669.0,,count,time_seconds=36194.787
