export_time,section,item,category,value,value_text,unit,notes
2026-02-20 09:27:11,mode_share,expected_long_share_pct,taxi,3.0303,,pct,
2026-02-20 09:27:11,mode_share,delta_vs_mixed_pct_points,taxi,-1.5636,,pct,
2026-02-20 09:27:11,active_timeline_summary,peak_active,,1358.0,,count,
2026-02-20 09:27:11,active_timeline_summary,peak_time_seconds,,34174.32101669449,,seconds,
2026-02-20 09:27:11,active_timeline_summary,avg_active,,433.755,,count,
2026-02-20 09:27:11,active_timeline_summary,active_p95,,1045.1999999999998,,count,
2026-02-20 09:27:11,active_timeline_summary,active_non_zero_min,,7.0,,count,
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1011.0,,count,time_seconds=2.880
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1003.0,,count,time_seconds=94.492
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1076.0,,count,time_seconds=186.105
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1081.0,,count,time_seconds=277.717
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1119.0,,count,time_seconds=369.330
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1104.0,,count,time_seconds=460.942
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1124.0,,count,time_seconds=552.555
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1102.0,,count,time_seconds=644.167
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1107.0,,count,time_seconds=735.780
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1073.0,,count,time_seconds=827.392
2026-02-20 09:27:11,active_timeline_series,active_travelers,,980.0,,count,time_seconds=919.004
2026-02-20 09:27:11,active_timeline_series,active_travelers,,946.0,,count,time_seconds=1010.617
2026-02-20 09:27:11,active_timeline_series,active_travelers,,997.0,,count,time_seconds=1102.229
2026-02-20 09:27:11,active_timeline_series,active_travelers,,976.0,,count,time_seconds=1193.842
2026-02-20 09:27:11,active_timeline_series,active_travelers,,983.0,,count,time_seconds=1285.454
2026-02-20 09:27:11,active_timeline_series,active_travelers,,954.0,,count,time_seconds=1377.067
2026-02-20 09:27:11,active_timeline_series,active_travelers,,992.0,,count,time_seconds=1468.679
2026-02-20 09:27:11,active_timeline_series,active_travelers,,970.0,,count,time_seconds=1560.292
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1012.0,,count,time_seconds=1651.904
2026-02-20 09:27:11,active_timeline_series,active_travelers,,994.0,,count,time_seconds=1743.516
2026-02-20 09:27:11,active_timeline_series,active_travelers,,969.0,,count,time_seconds=1835.129
2026-02-20 09:27:11,active_timeline_series,active_travelers,,883.0,,count,time_seconds=1926.741
2026-02-20 09:27:11,active_timeline_series,active_travelers,,823.0,,count,time_seconds=2018.354
2026-02-20 09:27:11,active_timeline_series,active_travelers,,773.0,,count,time_seconds=2109.966
2026-02-20 09:27:11,active_timeline_series,active_travelers,,713.0,,count,time_seconds=2201.579
2026-02-20 09:27:11,active_timeline_series,active_travelers,,665.0,,count,time_seconds=2293.191
2026-02-20 09:27:11,active_timeline_series,active_travelers,,623.0,,count,time_seconds=2384.804
2026-02-20 09:27:11,active_timeline_series,active_travelers,,589.0,,count,time_seconds=2476.416
2026-02-20 09:27:11,active_timeline_series,active_travelers,,555.0,,count,time_seconds=2568.028
2026-02-20 09:27:11,active_timeline_series,active_travelers,,525.0,,count,time_seconds=2659.641
2026-02-20 09:27:11,active_timeline_series,active_travelers,,507.0,,count,time_seconds=2751.253
2026-02-20 09:27:11,active_timeline_series,active_travelers,,439.0,,count,time_seconds=2842.866
2026-02-20 09:27:11,active_timeline_series,active_travelers,,417.0,,count,time_seconds=2934.478
2026-02-20 09:27:11,active_timeline_series,active_travelers,,392.0,,count,time_seconds=3026.091
2026-02-20 09:27:11,active_timeline_series,active_travelers,,376.0,,count,time_seconds=3117.703
2026-02-20 09:27:11,active_timeline_series,active_travelers,,368.0,,count,time_seconds=3209.315
2026-02-20 09:27:11,active_timeline_series,active_travelers,,354.0,,count,time_seconds=3300.928
2026-02-20 09:27:11,active_timeline_series,active_travelers,,344.0,,count,time_seconds=3392.540
2026-02-20 09:27:11,active_timeline_series,active_travelers,,333.0,,count,time_seconds=3484.153
2026-02-20 09:27:11,active_timeline_series,active_travelers,,320.0,,count,time_seconds=3575.765
2026-02-20 09:27:11,active_timeline_series,active_travelers,,469.0,,count,time_seconds=3667.378
2026-02-20 09:27:11,active_timeline_series,active_travelers,,514.0,,count,time_seconds=3758.990
2026-02-20 09:27:11,active_timeline_series,active_travelers,,627.0,,count,time_seconds=3850.603
2026-02-20 09:27:11,active_timeline_series,active_travelers,,659.0,,count,time_seconds=3942.215
2026-02-20 09:27:11,active_timeline_series,active_travelers,,741.0,,count,time_seconds=4033.827
2026-02-20 09:27:11,active_timeline_series,active_travelers,,772.0,,count,time_seconds=4125.440
2026-02-20 09:27:11,active_timeline_series,active_travelers,,872.0,,count,time_seconds=4217.052
2026-02-20 09:27:11,active_timeline_series,active_travelers,,886.0,,count,time_seconds=4308.665
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1005.0,,count,time_seconds=4400.277
2026-02-20 09:27:11,active_timeline_series,active_travelers,,995.0,,count,time_seconds=4491.890
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1049.0,,count,time_seconds=4583.502
2026-02-20 09:27:11,active_timeline_series,active_travelers,,959.0,,count,time_seconds=4675.115
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1037.0,,count,time_seconds=4766.727
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1015.0,,count,time_seconds=4858.339
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1082.0,,count,time_seconds=4949.952
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1045.0,,count,time_seconds=5041.564
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1123.0,,count,time_seconds=5133.177
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1159.0,,count,time_seconds=5224.789
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1163.0,,count,time_seconds=5316.402
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1231.0,,count,time_seconds=5408.014
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1131.0,,count,time_seconds=5499.627
2026-02-20 09:27:11,active_timeline_series,active_travelers,,1011.0,,count,time_seconds=5591.239
2026-02-20 09:27:11,active_timeline_series,active_travelers,,939.0,,count,time_seconds=5682.851
2026-02-20 09:27:11,active_timeline_series,active_travelers,,871.0,,count,time_seconds=5774.464
2026-02-20 09:27:11,active_timeline_series,active_travelers,,821.0,,count,time_seconds=5866.076
2026-02-20 09:27:11,active_timeline_series,active_travelers,,772.0,,count,time_seconds=5957.689
2026-02-20 09:27:11,active_timeline_series,active_travelers,,733.0,,count,time_seconds=6049.301
2026-02-20 09:27:11,active_timeline_series,active_travelers,,692.0,,count,time_seconds=6140.914
2026-02-20 09:27:11,active_timeline_series,active_travelers,,651.0,,count,time_seconds=6232.526
2026-02-20 09:27:11,active_timeline_series,active_travelers,,619.0,,count,time_seconds=6324.139
2026-02-20 09:27:11,active_timeline_series,active_travelers,,601.0,,count,time_seconds=6415.751
2026-02-20 09:27:11,active_timeline_series,active_travelers,,573.0,,count,time_seconds=6507.363
2026-02-20 09:27:11,active_timeline_series,active_travelers,,515.0,,count,time_seconds=6598.976
2026-02-20 09:27:11,active_timeline_series,active_travelers,,504.0,,count,time_seconds=6690.588
2026-02-20 09:27:11,active_timeline_series,active_travelers,,485.0,,count,time_seconds=6782.201
2026-02-20 09:27:11,active_timeline_series,active_travelers,,474.0,,count,time_seconds=6873.813
2026-02-20 09:27:11,active_timeline_series,active_travelers,,464.0,,count,time_seconds=6965.426
2026-02-20 09:27:11,active_timeline_series,active_travelers,,449.0,,count,time_seconds=7057.038
2026-02-20 09:27:11,active_timeline_series,active_travelers,,440.0,,count,time_seconds=7148.651
2026-02-20 09:27:11,active_timeline_series,active_travelers,,479.0,,count,time_seconds=7240.263
2026-02-20 09:27:11,active_timeline_series,active_travelers,,529.0,,count,time_seconds=7331.875
2026-02-20 09:27:11,active_timeline_series,active_travelers,,545.0,,count,time_seconds=7423.488
2026-02-20 09:27:11,active_timeline_series,active_travelers,,583.0,,count,time_seconds=7515.100
2026-02-20 09:27:11,active_timeline_series,active_travelers,,601.0,,count,time_seconds=7606.713
2026-02-20 09:27:11,active_timeline_series,active_travelers,,662.0,,count,time_seconds=7698.325
2026-02-20 09:27:11,active_timeline_series,active_travelers,,646.0,,count,time_seconds=7789.938
2026-02-20 09:27:11,active_timeline_series,active_travelers,,689.0,,count,time_seconds=7881.550
2026-02-20 09:27:11,active_timeline_series,active_travelers,,683.0,,count,time_seconds=7973.162
2026-02-20 09:27:11,active_timeline_series,active_travelers,,698.0,,count,time_seconds=8064.775
2026-02-20 09:27:11,active_timeline_series,active_travelers,,704.0,,count,time_seconds=8156.387
2026-02-20 09:27:11,active_timeline_series,active_travelers,,755.0,,count,time_seconds=8248.000
2026-02-20 09:27:11,active_timeline_series,active_travelers,,735.0,,count,time_seconds=8339.612
2026-02-20 09:27:11,active_timeline_series,active_travelers,,712.0,,count,time_seconds=8431.225
2026-02-20 09:27:11,active_timeline_series,active_travelers,,691.0,,count,time_seconds=8522.837
2026-02-20 09:27:11,active_timeline_series,active_travelers,,709.0,,count,time_seconds=8614.450
2026-02-20 09:27:11,active_timeline_series,active_travelers,,702.0,,count,time_seconds=8706.062
2026-02-20 09:27:11,active_timeline_series,active_travelers,,719.0,,count,time_seconds=8797.674
2026-02-20 09:27:11,active_timeline_series,active_travelers,,747.0,,count,time_seconds=8889.287
2026-02-20 09:27:11,active_timeline_series,active_travelers,,732.0,,count,time_seconds=8980.899
2026-02-20 09:27:11,active_timeline_series,active_travelers,,722.0,,count,time_seconds=9072.512
2026-02-20 09:27:11,active_timeline_series,active_travelers,,688.0,,count,time_seconds=9164.124
2026-02-20 09:27:11,active_timeline_series,active_travelers,,652.0,,count,time_seconds=9255.737
2026-02-20 09:27:11,active_timeline_series,active_travelers,,595.0,,count,time_seconds=9347.349
2026-02-20 09:27:11,active_timeline_series,active_travelers,,559.0,,count,time_seconds=9438.962
2026-02-20 09:27:11,active_timeline_series,active_travelers,,536.0,,count,time_seconds=9530.574
2026-02-20 09:27:11,active_timeline_series,active_travelers,,516.0,,count,time_seconds=9622.186
2026-02-20 09:27:11,active_timeline_series,active_travelers,,498.0,,count,time_seconds=9713.799
2026-02-20 09:27:11,active_timeline_series,active_travelers,,480.0,,count,time_seconds=9805.411
2026-02-20 09:27:11,active_timeline_series,active_travelers,,462.0,,count,time_seconds=9897.024
2026-02-20 09:27:11,active_timeline_series,active_travelers,,448.0,,count,time_seconds=9988.636
2026-02-20 09:27:11,active_timeline_series,active_travelers,,438.0,,count,time_seconds=10080.249
2026-02-20 09:27:11,active_timeline_series,active_travelers,,423.0,,count,time_seconds=10171.861
2026-02-20 09:27:11,active_timeline_series,active_travelers,,395.0,,count,time_seconds=10263.474
2026-02-20 09:27:11,active_timeline_series,active_travelers,,387.0,,count,time_seconds=10355.086
2026-02-20 09:27:11,active_timeline_series,active_travelers,,377.0,,count,time_seconds=10446.698
2026-02-20 09:27:11,active_timeline_series,active_travelers,,371.0,,count,time_seconds=10538.311
2026-02-20 09:27:11,active_timeline_series,active_travelers,,367.0,,count,time_seconds=10629.923
2026-02-20 09:27:11,active_timeline_series,active_travelers,,364.0,,count,time_seconds=10721.536
2026-02-20 09:27:11,active_timeline_series,active_travelers,,379.0,,count,time_seconds=10813.148
2026-02-20 09:27:11,active_timeline_series,active_travelers,,391.0,,count,time_seconds=10904.761
2026-02-20 09:27:11,active_timeline_series,active_travelers,,423.0,,count,time_seconds=10996.373
2026-02-20 09:27:11,active_timeline_series,active_travelers,,429.0,,count,time_seconds=11087.986
2026-02-20 09:27:11,active_timeline_series,active_travelers,,443.0,,count,time_seconds=11179.598
2026-02-20 09:27:11,active_timeline_series,active_travelers,,451.0,,count,time_seconds=11271.210
2026-02-20 09:27:11,active_timeline_series,active_travelers,,486.0,,count,time_seconds=11362.823
2026-02-20 09:27:11,active_timeline_series,active_travelers,,484.0,,count,time_seconds=11454.435
2026-02-20 09:27:11,active_timeline_series,active_travelers,,501.0,,count,time_seconds=11546.048
2026-02-20 09:27:11,active_timeline_series,active_travelers,,503.0,,count,time_seconds=11637.660
2026-02-20 09:27:11,active_timeline_series,active_travelers,,519.0,,count,time_seconds=11729.273
2026-02-20 09:27:11,active_timeline_series,active_travelers,,506.0,,count,time_seconds=11820.885
2026-02-20 09:27:11,active_timeline_series,active_travelers,,514.0,,count,time_seconds=11912.498
2026-02-20 09:27:11,active_timeline_series,active_travelers,,507.0,,count,time_seconds=12004.110
2026-02-20 09:27:11,active_timeline_series,active_travelers,,529.0,,count,time_seconds=12095.722
2026-02-20 09:27:11,active_timeline_series,active_travelers,,525.0,,count,time_seconds=12187.335
2026-02-20 09:27:11,active_timeline_series,active_travelers,,509.0,,count,time_seconds=12278.947
2026-02-20 09:27:11,active_timeline_series,active_travelers,,526.0,,count,time_seconds=12370.560
2026-02-20 09:27:11,active_timeline_series,active_travelers,,520.0,,count,time_seconds=12462.172
2026-02-20 09:27:11,active_timeline_series,active_travelers,,529.0,,count,time_seconds=12553.785
2026-02-20 09:27:11,active_timeline_series,active_travelers,,522.0,,count,time_seconds=12645.397
2026-02-20 09:27:11,active_timeline_series,active_travelers,,506.0,,count,time_seconds=12737.009
2026-02-20 09:27:11,active_timeline_series,active_travelers,,487.0,,count,time_seconds=12828.622
2026-02-20 09:27:11,active_timeline_series,active_travelers,,475.0,,count,time_seconds=12920.234
2026-02-20 09:27:11,active_timeline_series,active_travelers,,455.0,,count,time_seconds=13011.847
2026-02-20 09:27:11,active_timeline_series,active_travelers,,430.0,,count,time_seconds=13103.459
2026-02-20 09:27:11,active_timeline_series,active_travelers,,417.0,,count,time_seconds=13195.072
2026-02-20 09:27:11,active_timeline_series,active_travelers,,401.0,,count,time_seconds=13286.684
2026-02-20 09:27:11,active_timeline_series,active_travelers,,392.0,,count,time_seconds=13378.297
2026-02-20 09:27:11,active_timeline_series,active_travelers,,388.0,,count,time_seconds=13469.909
2026-02-20 09:27:11,active_timeline_series,active_travelers,,383.0,,count,time_seconds=13561.521
2026-02-20 09:27:11,active_timeline_series,active_travelers,,379.0,,count,time_seconds=13653.134
2026-02-20 09:27:11,active_timeline_series,active_travelers,,367.0,,count,time_seconds=13744.746
2026-02-20 09:27:11,active_timeline_series,active_travelers,,360.0,,count,time_seconds=13836.359
2026-02-20 09:27:11,active_timeline_series,active_travelers,,351.0,,count,time_seconds=13927.971
2026-02-20 09:27:11,active_timeline_series,active_travelers,,341.0,,count,time_seconds=14019.584
2026-02-20 09:27:11,active_timeline_series,active_travelers,,338.0,,count,time_seconds=14111.196
2026-02-20 09:27:11,active_timeline_series,active_travelers,,334.0,,count,time_seconds=14202.809
2026-02-20 09:27:11,active_timeline_series,active_travelers,,330.0,,count,time_seconds=14294.421
2026-02-20 09:27:11,active_timeline_series,active_travelers,,327.0,,count,time_seconds=14386.033
2026-02-20 09:27:11,active_timeline_series,active_travelers,,340.0,,count,time_seconds=14477.646
2026-02-20 09:27:11,active_timeline_series,active_travelers,,344.0,,count,time_seconds=14569.258
2026-02-20 09:27:11,active_timeline_series,active_travelers,,359.0,,count,time_seconds=14660.871
2026-02-20 09:27:11,active_timeline_series,active_travelers,,367.0,,count,time_seconds=14752.483
2026-02-20 09:27:11,active_timeline_series,active_travelers,,389.0,,count,time_seconds=14844.096
2026-02-20 09:27:11,active_timeline_series,active_travelers,,389.0,,count,time_seconds=14935.708
2026-02-20 09:27:11,active_timeline_series,active_travelers,,405.0,,count,time_seconds=15027.321
2026-02-20 09:27:11,active_timeline_series,active_travelers,,408.0,,count,time_seconds=15118.933
2026-02-20 09:27:11,active_timeline_series,active_travelers,,419.0,,count,time_seconds=15210.545
2026-02-20 09:27:11,active_timeline_series,active_travelers,,416.0,,count,time_seconds=15302.158
2026-02-20 09:27:11,active_timeline_series,active_travelers,,423.0,,count,time_seconds=15393.770
2026-02-20 09:27:11,active_timeline_series,active_travelers,,407.0,,count,time_seconds=15485.383
2026-02-20 09:27:11,active_timeline_series,active_travelers,,411.0,,count,time_seconds=15576.995
2026-02-20 09:27:11,active_timeline_series,active_travelers,,421.0,,count,time_seconds=15668.608
2026-02-20 09:27:11,active_timeline_series,active_travelers,,412.0,,count,time_seconds=15760.220
2026-02-20 09:27:11,active_timeline_series,active_travelers,,422.0,,count,time_seconds=15851.833
2026-02-20 09:27:11,active_timeline_series,active_travelers,,405.0,,count,time_seconds=15943.445
2026-02-20 09:27:11,active_timeline_series,active_travelers,,415.0,,count,time_seconds=16035.057
2026-02-20 09:27:11,active_timeline_series,active_travelers,,408.0,,count,time_seconds=16126.670
2026-02-20 09:27:11,active_timeline_series,active_travelers,,415.0,,count,time_seconds=16218.282
2026-02-20 09:27:11,active_timeline_series,active_travelers,,407.0,,count,time_seconds=16309.895
2026-02-20 09:27:11,active_timeline_series,active_travelers,,395.0,,count,time_seconds=16401.507
2026-02-20 09:27:11,active_timeline_series,active_travelers,,379.0,,count,time_seconds=16493.120
2026-02-20 09:27:11,active_timeline_series,active_travelers,,369.0,,count,time_seconds=16584.732
2026-02-20 09:27:11,active_timeline_series,active_travelers,,359.0,,count,time_seconds=16676.345
2026-02-20 09:27:11,active_timeline_series,active_travelers,,345.0,,count,time_seconds=16767.957
2026-02-20 09:27:11,active_timeline_series,active_travelers,,333.0,,count,time_seconds=16859.569
2026-02-20 09:27:11,active_timeline_series,active_travelers,,324.0,,count,time_seconds=16951.182
2026-02-20 09:27:11,active_timeline_series,active_travelers,,322.0,,count,time_seconds=17042.794
2026-02-20 09:27:11,active_timeline_series,active_travelers,,316.0,,count,time_seconds=17134.407
2026-02-20 09:27:11,active_timeline_series,active_travelers,,313.0,,count,time_seconds=17226.019
2026-02-20 09:27:11,active_timeline_series,active_travelers,,306.0,,count,time_seconds=17317.632
2026-02-20 09:27:11,active_timeline_series,active_travelers,,302.0,,count,time_seconds=17409.244
2026-02-20 09:27:11,active_timeline_series,active_travelers,,297.0,,count,time_seconds=17500.856
2026-02-20 09:27:11,active_timeline_series,active_travelers,,294.0,,count,time_seconds=17592.469
2026-02-20 09:27:11,active_timeline_series,active_travelers,,287.0,,count,time_seconds=17684.081
2026-02-20 09:27:11,active_timeline_series,active_travelers,,282.0,,count,time_seconds=17775.694
2026-02-20 09:27:11,active_timeline_series,active_travelers,,278.0,,count,time_seconds=17867.306
2026-02-20 09:27:11,active_timeline_series,active_travelers,,277.0,,count,time_seconds=17958.919
2026-02-20 09:27:11,active_timeline_series,active_travelers,,282.0,,count,time_seconds=18050.531
2026-02-20 09:27:11,active_timeline_series,active_travelers,,289.0,,count,time_seconds=18142.144
2026-02-20 09:27:11,active_timeline_series,active_travelers,,287.0,,count,time_seconds=18233.756
2026-02-20 09:27:11,active_timeline_series,active_travelers,,286.0,,count,time_seconds=18325.368
2026-02-20 09:27:11,active_timeline_series,active_travelers,,287.0,,count,time_seconds=18416.981
2026-02-20 09:27:11,active_timeline_series,active_travelers,,288.0,,count,time_seconds=18508.593
2026-02-20 09:27:11,active_timeline_series,active_travelers,,292.0,,count,time_seconds=18600.206
2026-02-20 09:27:11,active_timeline_series,active_travelers,,298.0,,count,time_seconds=18691.818
2026-02-20 09:27:11,active_timeline_series,active_travelers,,297.0,,count,time_seconds=18783.431
2026-02-20 09:27:11,active_timeline_series,active_travelers,,300.0,,count,time_seconds=18875.043
2026-02-20 09:27:11,active_timeline_series,active_travelers,,307.0,,count,time_seconds=18966.656
2026-02-20 09:27:11,active_timeline_series,active_travelers,,307.0,,count,time_seconds=19058.268
2026-02-20 09:27:11,active_timeline_series,active_travelers,,306.0,,count,time_seconds=19149.880
2026-02-20 09:27:11,active_timeline_series,active_travelers,,305.0,,count,time_seconds=19241.493
2026-02-20 09:27:11,active_timeline_series,active_travelers,,300.0,,count,time_seconds=19333.105
2026-02-20 09:27:11,active_timeline_series,active_travelers,,298.0,,count,time_seconds=19424.718
2026-02-20 09:27:11,active_timeline_series,active_travelers,,297.0,,count,time_seconds=19516.330
2026-02-20 09:27:11,active_timeline_series,active_travelers,,293.0,,count,time_seconds=19607.943
2026-02-20 09:27:11,active_timeline_series,active_travelers,,298.0,,count,time_seconds=19699.555
2026-02-20 09:27:11,active_timeline_series,active_travelers,,296.0,,count,time_seconds=19791.168
2026-02-20 09:27:11,active_timeline_series,active_travelers,,293.0,,count,time_seconds=19882.780
2026-02-20 09:27:11,active_timeline_series,active_travelers,,286.0,,count,time_seconds=19974.392
2026-02-20 09:27:11,active_timeline_series,active_travelers,,284.0,,count,time_seconds=20066.005
2026-02-20 09:27:11,active_timeline_series,active_travelers,,280.0,,count,time_seconds=20157.617
2026-02-20 09:27:11,active_timeline_series,active_travelers,,278.0,,count,time_seconds=20249.230
2026-02-20 09:27:11,active_timeline_series,active_travelers,,274.0,,count,time_seconds=20340.842
2026-02-20 09:27:11,active_timeline_series,active_travelers,,273.0,,count,time_seconds=20432.455
2026-02-20 09:27:11,active_timeline_series,active_travelers,,263.0,,count,time_seconds=20524.067
2026-02-20 09:27:11,active_timeline_series,active_travelers,,259.0,,count,time_seconds=20615.680
2026-02-20 09:27:11,active_timeline_series,active_travelers,,257.0,,count,time_seconds=20707.292
2026-02-20 09:27:11,active_timeline_series,active_travelers,,254.0,,count,time_seconds=20798.904
2026-02-20 09:27:11,active_timeline_series,active_travelers,,248.0,,count,time_seconds=20890.517
2026-02-20 09:27:11,active_timeline_series,active_travelers,,246.0,,count,time_seconds=20982.129
2026-02-20 09:27:11,active_timeline_series,active_travelers,,243.0,,count,time_seconds=21073.742
2026-02-20 09:27:11,active_timeline_series,active_travelers,,243.0,,count,time_seconds=21165.354
2026-02-20 09:27:11,active_timeline_series,active_travelers,,240.0,,count,time_seconds=21256.967
2026-02-20 09:27:11,active_timeline_series,active_travelers,,238.0,,count,time_seconds=21348.579
2026-02-20 09:27:11,active_timeline_series,active_travelers,,234.0,,count,time_seconds=21440.192
2026-02-20 09:27:11,active_timeline_series,active_travelers,,232.0,,count,time_seconds=21531.804
2026-02-20 09:27:11,active_timeline_series,active_travelers,,233.0,,count,time_seconds=21623.416
2026-02-20 09:27:11,active_timeline_series,active_travelers,,232.0,,count,time_seconds=21715.029
2026-02-20 09:27:11,active_timeline_series,active_travelers,,231.0,,count,time_seconds=21806.641
2026-02-20 09:27:11,active_timeline_series,active_travelers,,230.0,,count,time_seconds=21898.254
2026-02-20 09:27:11,active_timeline_series,active_travelers,,229.0,,count,time_seconds=21989.866
2026-02-20 09:27:11,active_timeline_series,active_travelers,,228.0,,count,time_seconds=22081.479
2026-02-20 09:27:11,active_timeline_series,active_travelers,,228.0,,count,time_seconds=22173.091
2026-02-20 09:27:11,active_timeline_series,active_travelers,,227.0,,count,time_seconds=22264.704
2026-02-20 09:27:11,active_timeline_series,active_travelers,,226.0,,count,time_seconds=22356.316
2026-02-20 09:27:11,active_timeline_series,active_travelers,,224.0,,count,time_seconds=22447.928
2026-02-20 09:27:11,active_timeline_series,active_travelers,,222.0,,count,time_seconds=22539.541
2026-02-20 09:27:11,active_timeline_series,active_travelers,,221.0,,count,time_seconds=22631.153
2026-02-20 09:27:11,active_timeline_series,active_travelers,,221.0,,count,time_seconds=22722.766
2026-02-20 09:27:11,active_timeline_series,active_travelers,,220.0,,count,time_seconds=22814.378
2026-02-20 09:27:11,active_timeline_series,active_travelers,,218.0,,count,time_seconds=22905.991
2026-02-20 09:27:11,active_timeline_series,active_travelers,,215.0,,count,time_seconds=22997.603
2026-02-20 09:27:11,active_timeline_series,active_travelers,,214.0,,count,time_seconds=23089.215
2026-02-20 09:27:11,active_timeline_series,active_travelers,,214.0,,count,time_seconds=23180.828
2026-02-20 09:27:11,active_timeline_series,active_travelers,,213.0,,count,time_seconds=23272.440
2026-02-20 09:27:11,active_timeline_series,active_travelers,,213.0,,count,time_seconds=23364.053
2026-02-20 09:27:11,active_timeline_series,active_travelers,,212.0,,count,time_seconds=23455.665
2026-02-20 09:27:11,active_timeline_series,active_travelers,,210.0,,count,time_seconds=23547.278
2026-02-20 09:27:11,active_timeline_series,active_travelers,,208.0,,count,time_seconds=23638.890
2026-02-20 09:27:11,active_timeline_series,active_travelers,,207.0,,count,time_seconds=23730.503
2026-02-20 09:27:11,active_timeline_series,active_travelers,,204.0,,count,time_seconds=23822.115
2026-02-20 09:27:11,active_timeline_series,active_travelers,,204.0,,count,time_seconds=23913.727
2026-02-20 09:27:11,active_timeline_series,active_travelers,,204.0,,count,time_seconds=24005.340
2026-02-20 09:27:11,active_timeline_series,active_travelers,,202.0,,count,time_seconds=24096.952
2026-02-20 09:27:11,active_timeline_series,active_travelers,,201.0,,count,time_seconds=24188.565
2026-02-20 09:27:11,active_timeline_series,active_travelers,,201.0,,count,time_seconds=24280.177
2026-02-20 09:27:11,active_timeline_series,active_travelers,,201.0,,count,time_seconds=24371.790
2026-02-20 09:27:11,active_timeline_series,active_travelers,,200.0,,count,time_seconds=24463.402
