person_id,trip_id,purpose,mode,origin_type,origin_x,origin_y,dest_type,dest_x,dest_y,start_time,end_time,duration,status,path_cost,real_distance,wait_time
Person_4695,Person_4695_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6980.17060882167,3727.0047244733337,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_4732,Person_4732_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5872.083656560459,2982.14688861395,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_4998,Person_4998_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7410.418319987588,3555.999675880792,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_5087,Person_5087_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6869.248882643305,1922.4061166484416,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_5210,Person_5210_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5183.253602829028,5810.830025609953,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_5457,Person_5457_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6112.877960340461,3468.5344369436216,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_6346,Person_6346_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7277.135794153977,3713.043321794252,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_6771,Person_6771_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6298.134156638382,3589.223491054247,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_6818,Person_6818_1,working,train,home,10159.910029921817,195.30711077929786,train_station,8492.824150247665,5034.663718529298,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_6853,Person_6853_1,working,train,home,10159.910029921817,195.30711077929786,train_station,8841.23715559046,3443.3146204736513,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_7129,Person_7129_1,working,train,home,10159.910029921817,195.30711077929786,train_station,4736.190229959203,5576.931453361598,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_7390,Person_7390_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7879.419612145963,3007.2887240036102,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_7554,Person_7554_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6450.066801308118,770.5084859586192,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_7572,Person_7572_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6798.430479370044,4149.72761652218,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_7762,Person_7762_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7149.3237459716365,4405.28525584851,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_7957,Person_7957_1,working,train,home,10159.910029921817,195.30711077929786,train_station,8680.422548567441,1236.9101943957473,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_8630,Person_8630_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6314.922512502759,3545.9260304252807,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_9497,Person_9497_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7850.2541667426885,3154.6757966737077,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_9762,Person_9762_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6180.789433464881,3543.315389542859,2.88,1018.75,1015.87,COMPLETED,0,0,0
Person_4749,Person_4749_1,working,train,home,10159.910029921817,195.30711077929786,train_station,4796.694994439836,6153.1541025162505,3.779,1018.75,1014.971,COMPLETED,0,0,0
Person_7401,Person_7401_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6704.130450516134,4608.110121096623,3.779,1018.75,1014.971,COMPLETED,0,0,0
Person_5906,Person_5906_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5230.642877361374,1050.8610911458102,62.214,1018.75,956.5360000000001,COMPLETED,0,0,0
Person_8531,Person_8531_1,working,train,home,10159.910029921817,195.30711077929786,train_station,9080.274888624233,2485.4357551968696,62.214,1018.75,956.5360000000001,COMPLETED,0,0,0
Person_35,Person_35_1,working,train,home,10159.910029921817,195.30711077929786,train_station,2484.2364941443816,4042.785761636519,122.447,1018.75,896.303,COMPLETED,0,0,0
Person_372,Person_372_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6704.569470783043,4479.04864928141,122.447,1018.75,896.303,COMPLETED,0,0,0
Person_1409,Person_1409_1,working,train,home,10159.910029921817,195.30711077929786,train_station,4123.972415612838,1524.1622608882176,182.68,1018.75,836.0699999999999,COMPLETED,0,0,0
Person_4348,Person_4348_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5773.451195271909,628.3501790139842,182.68,1018.75,836.0699999999999,COMPLETED,0,0,0
Person_6472,Person_6472_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5887.791508799354,2982.146731596164,242.014,1018.75,776.736,COMPLETED,0,0,0
Person_9500,Person_9500_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5221.738786639359,4297.55435847346,242.014,1018.75,776.736,COMPLETED,0,0,0
Person_9759,Person_9759_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5650.925038866245,795.9420973809587,302.247,1018.75,716.5029999999999,COMPLETED,0,0,0
Person_5994,Person_5994_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6307.007116305123,4407.453725825244,362.48,1018.75,656.27,COMPLETED,0,0,0
Person_9041,Person_9041_1,working,train,home,10159.910029921817,195.30711077929786,train_station,8576.21061909691,935.6475255571589,362.48,1018.75,656.27,COMPLETED,0,0,0
Person_9988,Person_9988_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6980.17060882167,3727.0047244733337,362.48,1018.75,656.27,COMPLETED,0,0,0
Person_786,Person_786_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5671.711366786901,917.4546207530643,422.713,1018.75,596.037,COMPLETED,0,0,0
Person_900,Person_900_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6980.17060882167,3727.0047244733337,422.713,1018.75,596.037,COMPLETED,0,0,0
Person_3570,Person_3570_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7080.875063965604,3523.9620876559943,422.713,1018.75,596.037,COMPLETED,0,0,0
Person_8138,Person_8138_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7903.861297224299,4970.886235353688,482.047,1018.75,536.703,COMPLETED,0,0,0
Person_8443,Person_8443_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7208.789657720505,3545.9872636927926,482.047,1018.75,536.703,COMPLETED,0,0,0
Person_8632,Person_8632_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5772.160184427939,4295.708487232795,482.047,1018.75,536.703,COMPLETED,0,0,0
Person_7400,Person_7400_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5604.927847176978,608.6081792584141,542.28,1018.75,476.47,COMPLETED,0,0,0
Person_8133,Person_8133_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7034.162447253612,3475.2101642535704,542.28,1018.75,476.47,COMPLETED,0,0,0
Person_9407,Person_9407_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6108.285225100381,3482.3503377315533,542.28,1018.75,476.47,COMPLETED,0,0,0
Person_815,Person_815_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6753.286006283763,3714.7935438899995,602.513,1018.75,416.23699999999997,COMPLETED,0,0,0
Person_938,Person_938_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5901.5627362491805,2994.702412765903,602.513,1018.75,416.23699999999997,COMPLETED,0,0,0
Person_7389,Person_7389_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6753.286006283763,3714.7935438899995,602.513,1018.75,416.23699999999997,COMPLETED,0,0,0
Person_1577,Person_1577_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5126.601967601573,958.2713231591824,662.746,1018.75,356.004,COMPLETED,0,0,0
Person_2571,Person_2571_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6346.6832635652,5632.738718492591,722.08,1018.75,296.66999999999996,COMPLETED,0,0,0
Person_7877,Person_7877_1,working,train,home,10159.910029921817,195.30711077929786,train_station,4796.694994439836,6153.1541025162505,722.08,1018.75,296.66999999999996,COMPLETED,0,0,0
Person_3019,Person_3019_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5901.5627362491805,2994.702412765903,782.313,1018.75,236.437,COMPLETED,0,0,0
Person_4411,Person_4411_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7069.5565858519485,2011.8402773121245,782.313,1018.75,236.437,COMPLETED,0,0,0
Person_7228,Person_7228_1,working,train,home,10159.910029921817,195.30711077929786,train_station,8728.208254172727,1143.0034648925373,842.546,1018.75,176.20399999999995,COMPLETED,0,0,0
Person_574,Person_574_1,working,train,home,10159.910029921817,195.30711077929786,train_station,8680.422548567441,1236.9101943957473,902.779,1018.75,115.971,COMPLETED,0,0,0
Person_3936,Person_3936_1,working,train,home,10159.910029921817,195.30711077929786,train_station,5563.592857311435,1043.7088616113203,902.779,1018.75,115.971,COMPLETED,0,0,0
Person_1276,Person_1276_1,working,car,home,10159.910029921817,195.30711077929786,yes,5848.763439093775,1056.1172711076642,602.513,1020.548,418.03499999999997,COMPLETED,0,0,0
Person_7455,Person_7455_1,working,train,home,4972.578189139081,5303.486893169261,,5324.662215615522,5920.8056375972865,2.88,1021.447,1018.567,COMPLETED,0,0,0
Person_3401,Person_3401_1,working,car,home,4771.159705068488,7798.325282355149,industrial,4015.2793673373003,1807.3043655456204,302.247,1022.346,720.0989999999999,COMPLETED,0,0,0
Person_4770,Person_4770_1,working,car,home,8982.539674594882,6224.04271922478,unknown,8982.539674594882,6224.04271922478,422.713,1024.144,601.431,ABORTED_BREAKDOWN,0,0,0
Person_2862,Person_2862_1,working,car,home,10159.910029921817,195.30711077929786,university,6753.286006283763,3714.7935438899995,2.88,1026.841,1023.9609999999999,COMPLETED,0,0,0
Person_9810,Person_9810_1,working,walking,home,7168.566457356317,3879.495488472846,university,6980.17060882167,3727.0047244733337,362.48,1031.336,668.856,COMPLETED,0,0,0
Person_7387,Person_7387_1,working,car,home,7821.8889311246085,5051.562822820663,city,10159.910029921817,195.30711077929786,782.313,1032.235,249.9219999999999,COMPLETED,0,0,0
Person_6393,Person_6393_1,working,car,home,8530.895416469946,1032.1959612055718,city,10159.910029921817,195.30711077929786,842.546,1032.235,189.68899999999985,COMPLETED,0,0,0
Person_7253,Person_7253_1,working,car,home,10159.910029921817,195.30711077929786,school,6873.238070694492,3804.348267428833,722.08,1034.033,311.95299999999986,COMPLETED,0,0,0
Person_8601,Person_8601_1,working,car,home,8184.24151179531,3789.3889547189806,university,6753.286006283763,3714.7935438899995,422.713,1034.932,612.219,COMPLETED,0,0,0
Person_4380,Person_4380_1,working,car,home,8036.431663834216,3227.247154354434,kindergarten,7829.653627273629,4416.211188657,242.014,1037.629,795.6149999999999,COMPLETED,0,0,0
Person_3870,Person_3870_1,working,car,home,7029.641003499802,4935.641660882657,city,10159.910029921817,195.30711077929786,722.08,1038.528,316.448,COMPLETED,0,0,0
Person_9256,Person_9256_1,working,car,home,10159.910029921817,195.30711077929786,yes,6478.889135488077,4404.16244558716,242.014,1039.427,797.4129999999999,COMPLETED,0,0,0
Person_8689,Person_8689_1,working,car,home,8982.539674594882,6224.04271922478,industrial,8549.823346959565,5125.65494543641,2.88,1041.225,1038.3449999999998,COMPLETED,0,0,0
Person_3714,Person_3714_1,working,car,home,4771.159705068488,7798.325282355149,industrial,7144.318665199726,5400.348945292032,1022.346,1041.225,18.878999999999905,COMPLETED,0,0,0
Person_3340,Person_3340_1,working,car,home,6147.802875563546,3658.8436642716542,city,10159.910029921817,195.30711077929786,1022.346,1042.124,19.77800000000002,COMPLETED,0,0,0
Person_7845,Person_7845_1,working,car,home,5573.090546749515,2318.8169501565217,city,10159.910029921817,195.30711077929786,782.313,1043.023,260.7099999999999,COMPLETED,0,0,0
Person_2057,Person_2057_1,working,train,home,8676.010528482882,2607.014297239817,,8351.70415135049,2763.8378920000764,602.513,1043.922,441.409,COMPLETED,0,0,0
Person_6627,Person_6627_1,working,car,home,10159.910029921817,195.30711077929786,school,7815.620707248594,4334.47240185377,2.88,1044.821,1041.9409999999998,COMPLETED,0,0,0
Person_7334,Person_7334_1,working,car,home,4771.159705068488,7798.325282355149,university,5887.791508799354,2982.146731596164,2.88,1048.417,1045.5369999999998,COMPLETED,0,0,0
Person_1253,Person_1253_1,working,car,home,6514.5572755060675,4423.4518895371275,city,10159.910029921817,195.30711077929786,1022.346,1050.215,27.868999999999915,COMPLETED,0,0,0
Person_3322,Person_3322_1,working,car,home,10159.910029921817,195.30711077929786,yes,6269.275438231405,3706.7332370803506,722.08,1052.013,329.9329999999999,COMPLETED,0,0,0
Person_8401,Person_8401_1,working,walking,home,5742.750412396948,3079.8340559199155,university,5887.791508799354,2982.146731596164,602.513,1052.013,449.4999999999999,COMPLETED,0,0,0
Person_3908,Person_3908_1,working,car,home,10159.910029921817,195.30711077929786,yes,6376.229499920836,3571.101007022244,62.214,1052.912,990.6980000000001,COMPLETED,0,0,0
Person_1816,Person_1816_1,working,car,home,8557.83828353806,1128.7269359507734,city,10159.910029921817,195.30711077929786,1022.346,1053.811,31.464999999999918,COMPLETED,0,0,0
Person_4963,Person_4963_1,working,train,home,4917.143330160337,5643.175119436304,,5324.662215615522,5920.8056375972865,2.88,1053.811,1050.9309999999998,COMPLETED,0,0,0
Person_5323,Person_5323_1,working,car,home,8557.800922041628,2932.935592009425,city,10159.910029921817,195.30711077929786,2.88,1054.71,1051.83,COMPLETED,0,0,0
Person_5127,Person_5127_1,working,car,home,8288.533799201994,3724.332665725375,city,10159.910029921817,195.30711077929786,1022.346,1055.609,33.26299999999992,COMPLETED,0,0,0
Person_395,Person_395_1,working,car,home,4771.159705068488,7798.325282355149,yes,6203.294767300871,7427.203452804478,602.513,1057.407,454.8939999999999,COMPLETED,0,0,0
Person_7932,Person_7932_1,working,car,home,8239.26591251397,3267.5149055998686,university,8680.422548567441,1236.9101943957473,1022.346,1059.205,36.858999999999924,COMPLETED,0,0,0
Person_5282,Person_5282_1,working,car,home,4771.159705068488,7798.325282355149,kindergarten,7813.595747654742,5246.369333041357,962.113,1063.7,101.58699999999999,COMPLETED,0,0,0
Person_8841,Person_8841_1,working,car,home,7808.374442547922,5057.627330270194,university,5872.083656560459,2982.14688861395,2.88,1067.296,1064.416,COMPLETED,0,0,0
Person_5293,Person_5293_1,working,car,home,7998.3640791746975,2892.3773001013037,city,4771.159705068488,7798.325282355149,242.014,1067.296,825.282,COMPLETED,0,0,0
Person_8141,Person_8141_1,working,car,home,5748.78147676138,4694.503264916191,city,10159.910029921817,195.30711077929786,962.113,1068.195,106.08199999999988,COMPLETED,0,0,0
Person_1889,Person_1889_1,working,car,home,6674.289358291203,3297.578957886595,city,4771.159705068488,7798.325282355149,1022.346,1069.094,46.74800000000005,COMPLETED,0,0,0
Person_7288,Person_7288_1,working,car,home,7834.017893589754,3495.897110863719,city,10159.910029921817,195.30711077929786,842.546,1069.993,227.4469999999999,COMPLETED,0,0,0
Person_8282,Person_8282_1,working,car,home,4771.159705068488,7798.325282355149,yes,6925.290946862552,4354.023440829801,1022.346,1069.993,47.646999999999935,COMPLETED,0,0,0
Person_4400,Person_4400_1,working,car,home,7819.016101951535,3270.4267715845463,university,6839.399852089795,3585.511730890991,662.746,1073.589,410.84299999999996,COMPLETED,0,0,0
Person_4262,Person_4262_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,8821.353441925543,1431.5421202657292,2.88,1074.488,1071.608,COMPLETED,0,0,0
Person_5178,Person_5178_1,working,car,home,10159.910029921817,195.30711077929786,yes,7651.1091988699545,4233.304853776396,242.014,1074.488,832.474,COMPLETED,0,0,0
Person_5725,Person_5725_1,working,car,home,5583.76925448091,827.5546763102218,city,4771.159705068488,7798.325282355149,2.88,1075.387,1072.5069999999998,COMPLETED,0,0,0
Person_4776,Person_4776_1,working,car,home,4771.159705068488,7798.325282355149,industrial,4043.6865839817074,1624.0289615027816,62.214,1075.387,1013.173,COMPLETED,0,0,0
Person_578,Person_578_1,working,train,home,10159.910029921817,195.30711077929786,train_station,8805.677802971572,3350.119367813457,962.113,1079.882,117.769,COMPLETED,0,0,0
Person_3793,Person_3793_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6502.05242879393,4009.30995175839,962.113,1079.882,117.769,COMPLETED,0,0,0
Person_8050,Person_8050_1,working,train,home,10159.910029921817,195.30711077929786,train_station,7107.334551191344,4322.044368675607,962.113,1079.882,117.769,COMPLETED,0,0,0
Person_8790,Person_8790_1,working,train,home,10159.910029921817,195.30711077929786,train_station,6135.002368677254,2597.7709089691443,962.113,1079.882,117.769,COMPLETED,0,0,0
Person_8433,Person_8433_1,working,car,home,10159.910029921817,195.30711077929786,university,6839.399852089795,3585.511730890991,602.513,1080.781,478.2679999999999,COMPLETED,0,0,0
Person_7159,Person_7159_1,working,walking,home,6734.689749813649,4086.9964716632976,school,6932.920012622823,4765.975327657057,1082.579,1082.579,0.0,COMPLETED,0,0,0
Person_6085,Person_6085_1,working,car,home,6694.867800212709,4566.5495204158715,university,8680.422548567441,1236.9101943957473,2.88,1088.872,1085.992,COMPLETED,0,0,0
Person_2830,Person_2830_1,working,train,home,8491.79914278409,2911.571377713528,,8351.70415135049,2763.8378920000764,782.313,1090.67,308.3570000000001,COMPLETED,0,0,0
Person_1515,Person_1515_1,working,car,home,8219.41942862394,2976.4166861768563,city,10159.910029921817,195.30711077929786,902.779,1095.165,192.38599999999997,COMPLETED,0,0,0
Person_3577,Person_3577_1,working,car,home,6107.852280943571,3673.871068809442,kindergarten,8588.876066519004,2384.539250749051,1022.346,1095.165,72.81899999999996,COMPLETED,0,0,0
Person_190,Person_190_1,working,walking,home,7070.136477488377,3882.571225414198,school,7526.775593773133,4035.0478456201936,182.68,1095.165,912.4849999999999,COMPLETED,0,0,0
Person_7282,Person_7282_1,working,car,home,126.82488358348685,4319.6356930350885,yes,5598.225319774606,904.0819792264703,1082.579,1099.66,17.08100000000013,COMPLETED,0,0,0
Person_5884,Person_5884_1,working,car,home,8038.95244339012,3030.0982208218916,city,8982.539674594882,6224.04271922478,1082.579,1101.458,18.879000000000133,COMPLETED,0,0,0
Person_4818,Person_4818_1,working,car,home,8095.037566660239,3574.8906558301824,city,10159.910029921817,195.30711077929786,722.08,1102.357,380.27699999999993,COMPLETED,0,0,0
Person_895,Person_895_1,working,car,home,8809.004354621582,2207.870491358582,city,10159.910029921817,195.30711077929786,1082.579,1102.357,19.77800000000002,COMPLETED,0,0,0
Person_4919,Person_4919_1,working,car,home,10159.910029921817,195.30711077929786,yes,5786.960919281283,1078.3397191659922,362.48,1105.953,743.473,COMPLETED,0,0,0
Person_3853,Person_3853_1,working,car,home,6348.129845393239,3621.948285151939,city,812.749230267771,6686.310237051298,2.88,1108.65,1105.77,COMPLETED,0,0,0
Person_7796,Person_7796_1,working,car,home,10159.910029921817,195.30711077929786,yes,7148.588318791645,7762.412504204134,2.88,1108.65,1105.77,COMPLETED,0,0,0
Person_2326,Person_2326_1,working,car,home,7742.537886244289,5148.046562484512,city,10159.910029921817,195.30711077929786,842.546,1109.549,267.00299999999993,COMPLETED,0,0,0
Person_1234,Person_1234_1,working,car,home,8982.539674594882,6224.04271922478,yes,6951.495796089967,4454.1700670105065,302.247,1110.448,808.201,COMPLETED,0,0,0
Person_8996,Person_8996_1,working,car,home,4771.159705068488,7798.325282355149,yes,8530.895416469946,1032.1959612055718,1082.579,1114.044,31.465000000000146,COMPLETED,0,0,0
Person_2896,Person_2896_1,working,car,home,7851.726107837992,3728.8164067223715,city,10159.910029921817,195.30711077929786,1082.579,1115.842,33.26300000000015,COMPLETED,0,0,0
Person_5190,Person_5190_1,working,car,home,10159.910029921817,195.30711077929786,yes,6298.134156638382,3589.223491054247,1082.579,1117.64,35.06100000000015,COMPLETED,0,0,0
Person_6978,Person_6978_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,6493.830174414435,3690.790031753145,1082.579,1118.539,35.960000000000036,COMPLETED,0,0,0
Person_2716,Person_2716_1,working,car,home,6599.608823344089,4759.089423161652,city,10159.910029921817,195.30711077929786,842.546,1121.236,278.69000000000005,COMPLETED,0,0,0
Person_1951,Person_1951_1,working,car,home,8982.539674594882,6224.04271922478,yes,5661.525258049292,884.8760477652394,782.313,1124.832,342.5190000000001,COMPLETED,0,0,0
Person_3709,Person_3709_1,working,car,home,10159.910029921817,195.30711077929786,yes,6312.909453974156,4519.829731219247,122.447,1125.731,1003.284,COMPLETED,0,0,0
Person_9658,Person_9658_1,working,car,home,7408.820834401921,4732.039123873338,city,4771.159705068488,7798.325282355149,602.513,1125.731,523.218,COMPLETED,0,0,0
Person_1796,Person_1796_1,working,car,home,6370.598968999886,4219.392478699962,city,812.749230267771,6686.310237051298,2.88,1126.63,1123.75,COMPLETED,0,0,0
Person_8474,Person_8474_1,working,car,home,10159.910029921817,195.30711077929786,yes,5001.106184595504,5674.778265856354,962.113,1126.63,164.51700000000005,COMPLETED,0,0,0
Person_2546,Person_2546_1,working,car,home,7845.552267177954,4075.3162345632386,university,5887.791508799354,2982.146731596164,2.88,1127.529,1124.649,COMPLETED,0,0,0
Person_3631,Person_3631_1,working,car,home,4065.2060983642004,1289.6729660000035,university,6451.821586100195,3200.551272926657,2.88,1129.327,1126.447,COMPLETED,0,0,0
Person_8019,Person_8019_1,working,car,home,8991.283177024254,3349.852546304873,city,10159.910029921817,195.30711077929786,602.513,1132.024,529.5109999999999,COMPLETED,0,0,0
Person_9385,Person_9385_1,working,car,home,6633.357597139401,3143.725728847779,city,10159.910029921817,195.30711077929786,962.113,1132.024,169.91099999999983,COMPLETED,0,0,0
Person_6466,Person_6466_1,working,car,home,6736.4141092864,4155.202077341772,city,8982.539674594882,6224.04271922478,722.08,1132.923,410.84299999999996,COMPLETED,0,0,0
Person_8325,Person_8325_1,working,car,home,5878.069607946975,1020.7731176553607,city,10159.910029921817,195.30711077929786,842.546,1132.923,290.37699999999995,COMPLETED,0,0,0
Person_6071,Person_6071_1,working,car,home,10159.910029921817,195.30711077929786,industrial,8129.215627461771,4467.687294827752,2.88,1137.418,1134.5379999999998,COMPLETED,0,0,0
Person_9025,Person_9025_1,working,car,home,6163.466016988295,2920.247782591277,university,6897.893782272236,3752.9120240344228,422.713,1137.418,714.7049999999999,COMPLETED,0,0,0
Person_9269,Person_9269_1,working,train,home,8124.098421793165,2850.000568261046,,8351.70415135049,2763.8378920000764,602.513,1137.418,534.9049999999999,COMPLETED,0,0,0
Person_6580,Person_6580_1,working,car,home,10159.910029921817,195.30711077929786,yes,6871.113672842544,4186.361364772343,662.746,1140.115,477.369,COMPLETED,0,0,0
Person_3204,Person_3204_1,working,car,home,4771.159705068488,7798.325282355149,yes,7060.318604765807,5197.01100439818,842.546,1140.115,297.56899999999996,COMPLETED,0,0,0
Person_8105,Person_8105_1,working,car,home,8809.822371476455,2201.6994621844383,city,8982.539674594882,6224.04271922478,542.28,1141.014,598.7339999999999,COMPLETED,0,0,0
Person_148,Person_148_1,working,car,home,5175.046491116296,1079.7760555897823,city,10159.910029921817,195.30711077929786,902.779,1141.014,238.2349999999999,COMPLETED,0,0,0
Person_4992,Person_4992_1,working,train,home,7402.330929605633,4739.4011130667,,6383.066520287023,4062.6484057004186,1141.913,1141.913,0.0,COMPLETED,0,0,0
Person_1321,Person_1321_1,working,car,home,5023.697965345144,4920.475846995903,university,6451.821586100195,3200.551272926657,902.779,1143.711,240.93200000000002,COMPLETED,0,0,0
Person_3028,Person_3028_1,working,car,home,8982.539674594882,6224.04271922478,yes,7250.361834792603,3872.5335838679903,2.88,1145.509,1142.629,COMPLETED,0,0,0
Person_9142,Person_9142_1,working,car,home,7838.53752072544,5032.183057890882,school,5016.883744216048,983.1878128930324,2.88,1145.509,1142.629,COMPLETED,0,0,0
Person_9626,Person_9626_1,working,train,home,6486.249715099354,3963.1014616327607,,6383.066520287023,4062.6484057004186,422.713,1147.307,724.594,COMPLETED,0,0,0
Person_4239,Person_4239_1,working,car,home,10159.910029921817,195.30711077929786,hospital,6543.406530713209,5053.518357051792,2.88,1148.206,1145.3259999999998,COMPLETED,0,0,0
Person_2673,Person_2673_1,working,car,home,7780.427782894699,4011.6944488421545,university,5872.083656560459,2982.14688861395,722.08,1150.004,427.92399999999986,COMPLETED,0,0,0
Person_9172,Person_9172_1,working,train,home,8130.973032158879,3534.8424952649325,,8351.70415135049,2763.8378920000764,2.88,1150.004,1147.1239999999998,COMPLETED,0,0,0
Person_7650,Person_7650_1,working,car,home,126.82488358348685,4319.6356930350885,yes,6937.8929253207625,4292.451251932224,902.779,1152.701,249.92200000000003,COMPLETED,0,0,0
Person_2277,Person_2277_1,working,car,home,5375.983415624588,2785.730251965964,university,6451.821586100195,3200.551272926657,2.88,1154.499,1151.619,COMPLETED,0,0,0
Person_7871,Person_7871_1,working,car,home,8991.283177024254,3349.852546304873,university,6839.399852089795,3585.511730890991,1082.579,1156.297,73.71800000000007,COMPLETED,0,0,0
Person_5419,Person_5419_1,working,car,home,8168.51130914773,3206.2199717579183,city,10159.910029921817,195.30711077929786,962.113,1158.095,195.98199999999997,COMPLETED,0,0,0
Person_903,Person_903_1,working,train,home,6560.667828655856,4057.400332788906,,6383.066520287023,4062.6484057004186,2.88,1158.994,1156.1139999999998,COMPLETED,0,0,0
Person_5996,Person_5996_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,6602.948164865258,739.1530069151949,242.014,1160.792,918.7779999999999,COMPLETED,0,0,0
Person_6073,Person_6073_1,working,car,home,6567.3228871626325,4149.122272426878,university,6451.821586100195,3200.551272926657,62.214,1161.691,1099.477,COMPLETED,0,0,0
Person_6945,Person_6945_1,working,car,home,6448.818771696015,4317.362617110152,city,10159.910029921817,195.30711077929786,1141.913,1161.691,19.77800000000002,COMPLETED,0,0,0
Person_624,Person_624_1,working,train,home,8258.776966989199,3694.53883749929,,8351.70415135049,2763.8378920000764,2.88,1163.489,1160.609,COMPLETED,0,0,0
Person_1550,Person_1550_1,working,car,home,10159.910029921817,195.30711077929786,yes,8587.727685225269,3725.2078942027742,2.88,1165.287,1162.407,COMPLETED,0,0,0
Person_1842,Person_1842_1,working,car,home,10159.910029921817,195.30711077929786,yes,6337.896131325594,4552.490890007553,1141.913,1167.984,26.070999999999913,COMPLETED,0,0,0
Person_5677,Person_5677_1,working,car,home,8757.123779044043,2305.452343744699,city,4771.159705068488,7798.325282355149,182.68,1168.883,986.203,COMPLETED,0,0,0
Person_3459,Person_3459_1,working,car,home,7368.711290392689,4804.92818314556,university,6451.821586100195,3200.551272926657,782.313,1168.883,386.57000000000005,COMPLETED,0,0,0
Person_6468,Person_6468_1,working,car,home,5657.38382145316,4749.31661961494,city,10159.910029921817,195.30711077929786,1141.913,1168.883,26.970000000000027,COMPLETED,0,0,0
Person_8363,Person_8363_1,working,car,home,10159.910029921817,195.30711077929786,industrial,5545.4103981051985,4257.253626397002,2.88,1169.782,1166.9019999999998,COMPLETED,0,0,0
Person_5932,Person_5932_1,working,car,home,5635.043000904385,543.7770757083351,city,10159.910029921817,195.30711077929786,1141.913,1170.681,28.76800000000003,COMPLETED,0,0,0
Person_2533,Person_2533_1,working,car,home,10159.910029921817,195.30711077929786,yes,7743.480769678431,4440.049188504315,1141.913,1173.378,31.464999999999918,COMPLETED,0,0,0
Person_3140,Person_3140_1,working,car,home,4065.2060983642004,1289.6729660000035,yes,7721.096278548302,3304.3602896000643,2.88,1175.176,1172.2959999999998,COMPLETED,0,0,0
Person_2858,Person_2858_1,working,car,home,126.82488358348685,4319.6356930350885,yes,7545.91763084612,1874.7084230943908,722.08,1183.267,461.187,COMPLETED,0,0,0
